Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.288102190608398159e-04,-4.890975824010023940e-04,-1.176986422506652721e-04
-3.915276283912775645e-04,-7.814912928440186091e-04,5.833244527122671700e-04
-1.943100474708700910e-04,-6.641497752083857110e-04,2.894809121270601341e-04
6.997271645962553849e-04,2.083711138921600270e-04,-3.282181006417350384e-04
9.485816040678079174e-04,1.003736802108604119e-04,-4.093761823759550821e-04
9.812495586089405811e-04,-1.116527533773018893e-04,-2.204714247492493059e-04
1.646071684537977120e-03,-1.491489688647889503e-04,3.252170035670125031e-04
1.699382235330116654e-03,-3.966951806775905875e-04,6.434118151212705940e-04
1.764295110909115151e-03,-4.572294941392253289e-04,7.057460938280794632e-04
2.063139720350941082e-03,-3.180484811530665283e-04,1.228821678807246148e-04
2.214183127114628061e-03,-7.660394710278736492e-04,1.101048697224751328e-03
2.384958318248684740e-03,-9.761685332026749607e-04,2.093570246763023970e-03
2.466169362584910707e-03,-9.310332346512786069e-04,1.721183031649518771e-03
2.121031778198475930e-03,-7.822204561452731665e-04,1.486816892806013977e-03
2.684401026463404272e-03,-1.599774392719779644e-03,1.873540625184310932e-03
2.248528308427109445e-03,-7.828621701571117624e-04,2.128010529024153101e-03
1.181852656077240658e-03,-1.175795619531625966e-03,2.389394365296042527e-03
8.602078263222503020e-04,-1.157150841361234824e-03,2.206260014496019654e-03
1.067242100079728723e-03,-1.217675485008982289e-03,2.042715275875041630e-03
1.203821256980004435e-03,-1.359587360960500630e-03,2.587682297358697130e-03
3.018008556274549186e-04,-1.288168946752416390e-03,1.939285877458941888e-03
8.652244065779140722e-04,-9.893388340158008453e-04,3.024238029627072770e-03
1.304145963931115960e-03,-2.671063498591202717e-04,2.940797517522026738e-03
1.397874944719636843e-03,1.680375683418120477e-06,2.777985134201135190e-03
1.202582704070606287e-03,-3.761726616091885529e-05,3.019012715275415024e-03
3.501025550137155181e-04,4.138345905262960845e-05,3.307328213408433290e-03
7.251632424957895305e-04,-1.032434031924872002e-05,3.786095230402168436e-03
8.210051543880421496e-04,-6.196616408958897189e-05,3.728978746094457897e-03
1.461016958747253123e-03,-1.104208898608673281e-04,4.192246383401553728e-03
1.556318542347769887e-03,-2.803836982260790481e-04,4.680709939484510931e-03
2.021199450771011229e-03,-5.112992591811527749e-04,3.966223580748084662e-03
2.479565146325266121e-03,-1.163880713766947189e-03,4.042765396702590296e-03
3.006946720036742828e-03,-1.075172138600340947e-03,3.855541398033114370e-03
2.724765558888748735e-03,-2.317483267630721794e-03,4.112936659749529510e-03
2.270693274039680548e-03,-2.168475410514978784e-03,3.928252736209678422e-03
2.118489924582238337e-03,-1.946208641065462052e-03,4.199972337614568847e-03
2.441127434241474776e-03,-1.804347520108880642e-03,4.619301545778020136e-03
2.383561678866655351e-03,-1.589127588947187100e-03,4.774653144046814637e-03
2.195828322040316218e-03,-1.811083597359965970e-03,4.789757299668669609e-03
2.588682266208783018e-03,-1.571644539172814114e-03,4.421064241036332110e-03
