pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018041735572e+01,1.199999999999992326e+02,-5.869528778619002735e-08
3.000000027062555219e+01,1.199999999999976552e+02,6.572746059084670136e-07
3.000000036082995791e+01,1.199999999999963052e+02,1.028157097584454501e-06
3.000000045103888269e+01,1.199999999999914877e+02,2.413969038818040929e-07
3.000000054124805260e+01,1.199999999999810143e+02,-5.867687795053451210e-07
3.000000063146000429e+01,1.199999999999647997e+02,-1.976026431756880336e-06
3.000000072167060239e+01,1.199999999999485425e+02,-3.707467940541562198e-06
3.000000081187780765e+01,1.199999999999358948e+02,-5.212152832487776461e-06
3.000000090207945647e+01,1.199999999999268852e+02,-7.218947350438050350e-06
3.000000099228603645e+01,1.199999999999178755e+02,-9.153523363416925552e-06
3.000000108249214748e+01,1.199999999998976250e+02,-1.091247613750918058e-05
3.000000117269929234e+01,1.199999999998749587e+02,-1.296891583440424318e-05
3.000000126290391478e+01,1.199999999998536140e+02,-1.477216606345494904e-05
3.000000135310236971e+01,1.199999999998326956e+02,-1.665551091250131710e-05
3.000000144329921881e+01,1.199999999998121041e+02,-1.787578735624671645e-05
3.000000153349373022e+01,1.199999999997953353e+02,-1.916079685713707484e-05
3.000000162368652212e+01,1.199999999997853877e+02,-2.064128415727458529e-05
3.000000171387804926e+01,1.199999999997740758e+02,-2.249063512695697106e-05
3.000000180407426242e+01,1.199999999997616840e+02,-2.402394037510131880e-05
3.000000189426626918e+01,1.199999999997539248e+02,-2.580326061222589838e-05
3.000000198445803434e+01,1.199999999997459099e+02,-2.812681108231632866e-05
3.000000207465007307e+01,1.199999999997408366e+02,-3.055269976306930913e-05
3.000000216485038251e+01,1.199999999997289564e+02,-3.287594683944627705e-05
3.000000225504814466e+01,1.199999999997279190e+02,-3.521400106896020623e-05
3.000000234524787501e+01,1.199999999997268958e+02,-3.758847663842333048e-05
3.000000243545052925e+01,1.199999999997281179e+02,-3.959235504744247885e-05
3.000000252565492076e+01,1.199999999997257731e+02,-4.209211810303030161e-05
3.000000261585737249e+01,1.199999999997264837e+02,-4.400341789943539207e-05
3.000000270606315667e+01,1.199999999997256168e+02,-4.560954027718903871e-05
3.000000279627028021e+01,1.199999999997308890e+02,-4.746769520921540923e-05
3.000000288647855839e+01,1.199999999997372271e+02,-4.956795971054507859e-05
3.000000297668586313e+01,1.199999999997406377e+02,-5.182086507505207401e-05
3.000000306689056018e+01,1.199999999997464073e+02,-5.431235262682769873e-05
3.000000315709706555e+01,1.199999999997504005e+02,-5.645259525343996433e-05
3.000000324730021006e+01,1.199999999997627924e+02,-5.855373824700392022e-05
3.000000333750173809e+01,1.199999999997807123e+02,-6.039917162243387054e-05
3.000000342770406192e+01,1.199999999998031797e+02,-6.361049859640980112e-05
3.000000351790722775e+01,1.199999999998314166e+02,-6.608601546533358038e-05
3.000000360810572175e+01,1.199999999998639879e+02,-6.880737488426216298e-05
3.000000369829922420e+01,1.199999999998930775e+02,-7.128791440158768907e-05
3.000000378849389193e+01,1.199999999999219256e+02,-7.291038691486066985e-05
3.000000387869084761e+01,1.199999999999594849e+02,-7.413878927495125076e-05
3.000000396889082310e+01,1.199999999999915730e+02,-7.544592182070315126e-05
3.000000405908244261e+01,1.200000000000210321e+02,-7.727944899807941527e-05
3.000000414927277603e+01,1.200000000000539302e+02,-7.942821661461396752e-05
3.000000423946353578e+01,1.200000000000811298e+02,-8.191205110248216115e-05
3.000000432964910502e+01,1.200000000001223270e+02,-8.455771153235012625e-05
3.000000441983118193e+01,1.200000000001623590e+02,-8.761758043173916940e-05
3.000000451001019286e+01,1.200000000002062706e+02,-9.184722206858365867e-05
3.000000460018506487e+01,1.200000000002526548e+02,-9.539136582585903490e-05
3.000000469036371342e+01,1.200000000002900578e+02,-9.905427815932195520e-05
3.000000478055362052e+01,1.200000000003195453e+02,-1.030682414588840251e-04
3.000000487074067834e+01,1.200000000003474838e+02,-1.070537233786050834e-04
3.000000496092447833e+01,1.200000000003806946e+02,-1.109078508708983841e-04
3.000000505110739724e+01,1.200000000004128538e+02,-1.147716651197400759e-04
3.000000514129030549e+01,1.200000000004413039e+02,-1.187506686581273074e-04
3.000000523147564024e+01,1.200000000004685035e+02,-1.227980569740688265e-04
3.000000532165195466e+01,1.200000000005016858e+02,-1.271673423153397813e-04
3.000000541182770775e+01,1.200000000005444321e+02,-1.309973772789653588e-04
3.000000550200402927e+01,1.200000000005819629e+02,-1.337220175959527894e-04
3.000000559217608753e+01,1.200000000006182432e+02,-1.358975439230441682e-04
3.000000568235445542e+01,1.200000000006602789e+02,-1.385060836750906922e-04
3.000000577253248224e+01,1.200000000007002967e+02,-1.405687198150495931e-04
3.000000586271076131e+01,1.200000000007297132e+02,-1.418236017049630498e-04
3.000000595288321392e+01,1.200000000007571401e+02,-1.431163987757900211e-04
