accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.036744357606652006e-03,-6.714466544310726363e-03,-9.791102237860648927e+00
-9.072060152775701983e-05,5.251742207420580927e-03,-9.793692882092781105e+00
-3.664180318467837559e-03,-1.242788784793369058e-02,-9.789681418668815027e+00
-2.516019080938540573e-03,2.994958765564854821e-04,-9.794947109428594700e+00
1.542837785118847350e-03,6.021373067525900673e-03,-9.795542837422980043e+00
1.427273409094659360e-03,-8.202732919516866200e-03,-9.795713370696345734e+00
3.794933838411734470e-03,-3.979049443753400472e-03,-9.792696885428364695e+00
-7.978718215333815977e-04,3.946226064823623626e-03,-9.793022389422253227e+00
1.636601040869457564e-05,-5.366884669304802921e-04,-9.792828546002724011e+00
7.146082906498341450e-03,4.552966140366338215e-05,-9.802552892723918276e+00
3.037339407092068074e-04,6.847068101991990582e-04,-9.797271160399928291e+00
-5.739431875412951897e-03,-2.094665391214881999e-03,-9.798338871588988752e+00
3.362330605861944127e-03,-3.782006295302658711e-03,-9.793703107107990746e+00
-1.855661005445821297e-03,-7.346511827502274182e-03,-9.796568655138662152e+00
5.823362486288728365e-04,-9.155686155007908972e-03,-9.792028165867380451e+00
-3.074365925290513391e-03,8.314141743609341356e-03,-9.790711895345610927e+00
-1.514390898893330653e-03,5.732819573843632444e-03,-9.790063535067689671e+00
-3.535638328709548531e-03,1.209931464713632620e-03,-9.795857279211512392e+00
-3.307071249166850749e-03,4.155932326514699161e-03,-9.800764583755738002e+00
-2.601158433064660637e-03,3.448361052437419038e-03,-9.798915514089571843e+00
-5.598654108082408258e-03,-2.337452945716432962e-03,-9.798337149833519888e+00
-6.157953099898165125e-03,1.897937881718628596e-03,-9.806742138600517578e+00
-9.091714496073011534e-03,-1.059722597342360566e-02,-9.789240057837552911e+00
2.110846893294292693e-03,1.592188796161761108e-03,-9.797810351038032550e+00
-5.638433652442147170e-03,5.336035928562400839e-03,-9.790960961465357215e+00
-9.400959339679181449e-04,-1.444537101734862800e-03,-9.791097457458565856e+00
-4.848327108977636309e-03,-3.396705470964648654e-03,-9.790762037020053654e+00
3.257895859664422728e-05,-2.780341143461863024e-04,-9.798520287537058948e+00
-1.396791043862714160e-02,-1.429105836550893403e-03,-9.800731828257314149e+00
2.970294743742217178e-03,-3.690668596389001907e-04,-9.800984756740087178e+00
4.894983241996819605e-03,-8.128603024305491517e-03,-9.803789775550610486e+00
5.044480348751144774e-03,9.864122673912826059e-03,-9.794559706274380773e+00
-1.315690393473423984e-03,2.067875126364747060e-03,-9.793350537781055465e+00
9.527058591585016792e-03,3.310750091095233244e-03,-9.797635090308139283e+00
-1.663811070828296202e-03,-2.302488260806364023e-03,-9.796124371046701640e+00
2.510352651212236028e-03,7.580624329976119345e-04,-9.798479288353647121e+00
-7.083298853069196904e-03,-6.203082312137180206e-03,-9.791106633604536924e+00
5.382762639194808331e-03,6.342982595115119124e-03,-9.796676023587167492e+00
