ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
6.292155284993285136e+00,7.772308657633912432e+00,0.000000000000000000e+00
6.271890978497685509e+00,7.788670204459766211e+00,0.000000000000000000e+00
6.251573596196503324e+00,7.804987352413757407e+00,0.000000000000000000e+00
6.231204265293702527e+00,7.821259067706782808e+00,0.000000000000000000e+00
6.210784016686744735e+00,7.837484411344527224e+00,0.000000000000000000e+00
6.190313794410541526e+00,7.853662529465507802e+00,0.000000000000000000e+00
6.169794464158262493e+00,7.869792644666190107e+00,0.000000000000000000e+00
6.149226820969296625e+00,7.885874048212527576e+00,0.000000000000000000e+00
6.128611596165738362e+00,7.901906093047602830e+00,0.000000000000000000e+00
6.107949463610905738e+00,7.917888187514094511e+00,0.000000000000000000e+00
6.087241045356053704e+00,7.933819789718730142e+00,0.000000000000000000e+00
6.066486916735156498e+00,7.949700402473112604e+00,0.000000000000000000e+00
6.045687610961626213e+00,7.965529568752167222e+00,0.000000000000000000e+00
6.024843623275638826e+00,7.981306867617287359e+00,0.000000000000000000e+00
6.003955414685979264e+00,7.997031910556748002e+00,0.000000000000000000e+00
5.983023415346027107e+00,8.012704338200752119e+00,0.000000000000000000e+00
5.962048027599584188e+00,8.028323817372832849e+00,0.000000000000000000e+00
5.941029628728886181e+00,8.043890038443185730e+00,0.000000000000000000e+00
5.919968573433770587e+00,8.059402712953145809e+00,0.000000000000000000e+00
5.898865196068391548e+00,8.074861571483006983e+00,0.000000000000000000e+00
5.877719812659057297e+00,8.090266361738356338e+00,0.000000000000000000e+00
5.856532722724692164e+00,8.105616846832504052e+00,0.000000000000000000e+00
5.835304210919108669e+00,8.120912803745014230e+00,0.000000000000000000e+00
5.814034548512551304e+00,8.136154021938281744e+00,0.000000000000000000e+00
5.792723994728225634e+00,8.151340302115956504e+00,0.000000000000000000e+00
5.771372797947953437e+00,8.166471455108773370e+00,0.000000000000000000e+00
5.749981196799782701e+00,8.181547300874630224e+00,0.000000000000000000e+00
5.728549421139062403e+00,8.196567667601318163e+00,0.000000000000000000e+00
5.707077692933398616e+00,8.211532390901346901e+00,0.000000000000000000e+00
5.685566227060947497e+00,8.226441313089393859e+00,0.000000000000000000e+00
5.664015232030391367e+00,8.241294282534006754e+00,0.000000000000000000e+00
5.642424910630400525e+00,8.256091153075860944e+00,0.000000000000000000e+00
5.620795460515386921e+00,8.270831783505792956e+00,0.000000000000000000e+00
5.599127074733798892e+00,8.285516037096478215e+00,0.000000000000000000e+00
5.577419942204592473e+00,8.300143781182258707e+00,0.000000000000000000e+00
5.555674248146940108e+00,8.314714886782164527e+00,0.000000000000000000e+00
5.533890174467750001e+00,8.329229228261716855e+00,0.000000000000000000e+00
5.512067900111126129e+00,8.343686683029542195e+00,0.000000000000000000e+00
5.490207601373463753e+00,8.358087131265206082e+00,0.000000000000000000e+00
5.468309452187644304e+00,8.372430455675058170e+00,0.000000000000000000e+00
5.446373624379193146e+00,8.386716541273267822e+00,0.000000000000000000e+00
5.424400287897293005e+00,8.400945275185392802e+00,0.000000000000000000e+00
5.402389611023036053e+00,8.415116546472209080e+00,0.000000000000000000e+00
5.380341760557158182e+00,8.429230245971734092e+00,0.000000000000000000e+00
5.358256901989285836e+00,8.443286266157519648e+00,0.000000000000000000e+00
5.336135199650446026e+00,8.457284501011628208e+00,0.000000000000000000e+00
5.313976816850579432e+00,8.471224845910690249e+00,0.000000000000000000e+00
5.291781916002404884e+00,8.485107197523783285e+00,0.000000000000000000e+00
5.269550658733082038e+00,8.498931453720858897e+00,0.000000000000000000e+00
5.247283205984789589e+00,8.512697513490655510e+00,0.000000000000000000e+00
5.224979718105347892e+00,8.526405276867137673e+00,0.000000000000000000e+00
5.202640354929842559e+00,8.540054644863548816e+00,0.000000000000000000e+00
5.180265275854147866e+00,8.553645519413331400e+00,0.000000000000000000e+00
5.157854639901099603e+00,8.567177803317186147e+00,0.000000000000000000e+00
5.135408605780106051e+00,8.580651400195653977e+00,0.000000000000000000e+00
5.112927331940795739e+00,8.594066214446614893e+00,0.000000000000000000e+00
5.090410976621262407e+00,8.607422151207281047e+00,0.000000000000000000e+00
5.067859697891531567e+00,8.620719116320096020e+00,0.000000000000000000e+00
5.045273653692587068e+00,8.633957016302284515e+00,0.000000000000000000e+00
5.022653001871512757e+00,8.647135758318535537e+00,0.000000000000000000e+00
4.999997900213053015e+00,8.660255250156605911e+00,0.000000000000000000e+00
4.977308506467966964e+00,8.673315400205485304e+00,0.000000000000000000e+00
4.954584978378497873e+00,8.686316117435868733e+00,0.000000000000000000e+00
4.931827473701249964e+00,8.699257311382710967e+00,0.000000000000000000e+00
4.909036150227684914e+00,8.712138892129633660e+00,0.000000000000000000e+00
4.886211165802507139e+00,8.724960770295011159e+00,0.000000000000000000e+00
4.863352678340154611e+00,8.737722857019535994e+00,0.000000000000000000e+00
4.840460845839535509e+00,8.750425063955145077e+00,0.000000000000000000e+00
4.817535826397230103e+00,8.763067303255130724e+00,0.000000000000000000e+00
4.794577778219271558e+00,8.775649487565347684e+00,0.000000000000000000e+00
4.771586859631681499e+00,8.788171530016370525e+00,0.000000000000000000e+00
4.748563229089840299e+00,8.800633344216532095e+00,0.000000000000000000e+00
4.725507045186851940e+00,8.813034844245734689e+00,0.000000000000000000e+00
4.702418466660956753e+00,8.825375944649952231e+00,0.000000000000000000e+00
4.679297652402125252e+00,8.837656560436366604e+00,0.000000000000000000e+00
4.656144761457873038e+00,8.849876607069072421e+00,0.000000000000000000e+00
4.632959953038437995e+00,8.862036000465247199e+00,0.000000000000000000e+00
4.609743386521287789e+00,8.874134656991815362e+00,0.000000000000000000e+00
4.586495221455111349e+00,8.886172493462492383e+00,0.000000000000000000e+00
4.563215617563291637e+00,8.898149427135198408e+00,0.000000000000000000e+00
4.539904734746935233e+00,8.910065375709786295e+00,0.000000000000000000e+00
4.516562733087509329e+00,8.921920257326059200e+00,0.000000000000000000e+00
4.493189772849080832e+00,8.933713990562067053e+00,0.000000000000000000e+00
4.469786014480240155e+00,8.945446494432619744e+00,0.000000000000000000e+00
4.446351618615725698e+00,8.957117688388006371e+00,0.000000000000000000e+00
4.422886746077777431e+00,8.968727492312915217e+00,0.000000000000000000e+00
4.399391557877272874e+00,8.980275826525495830e+00,0.000000000000000000e+00
4.375866215214585964e+00,8.991762611776602299e+00,0.000000000000000000e+00
4.352310879480303818e+00,9.003187769249144878e+00,0.000000000000000000e+00
4.328725712255738323e+00,9.014551220557574851e+00,0.000000000000000000e+00
4.305110875313275187e+00,9.025852887747470632e+00,0.000000000000000000e+00
4.281466530616594213e+00,9.037092693295223356e+00,0.000000000000000000e+00
4.257792840320742123e+00,9.048270560107795291e+00,0.000000000000000000e+00
4.234089966772092595e+00,9.059386411522575955e+00,0.000000000000000000e+00
4.210358072508210370e+00,9.070440171307286192e+00,0.000000000000000000e+00
4.186597320257591903e+00,9.081431763659953305e+00,0.000000000000000000e+00
4.162807872939342957e+00,9.092361113208944801e+00,0.000000000000000000e+00
4.138989893662769148e+00,9.103228145013034123e+00,0.000000000000000000e+00
4.115143545726906105e+00,9.114032784561519662e+00,0.000000000000000000e+00
4.091268992619962575e+00,9.124774957774379303e+00,0.000000000000000000e+00
4.067366398018725349e+00,9.135454591002474700e+00,0.000000000000000000e+00
4.043435925787902896e+00,9.146071611027748460e+00,0.000000000000000000e+00
4.019477739979419262e+00,9.156625945063494143e+00,0.000000000000000000e+00
3.995492004831674215e+00,9.167117520754610283e+00,0.000000000000000000e+00
3.971478884768757212e+00,9.177546266177898815e+00,0.000000000000000000e+00
3.947438544399639593e+00,9.187912109842368835e+00,0.000000000000000000e+00
3.923371148517307727e+00,9.198214980689567000e+00,0.000000000000000000e+00
3.899276862097901919e+00,9.208454808093915034e+00,0.000000000000000000e+00
3.875155850299792704e+00,9.218631521863063227e+00,0.000000000000000000e+00
3.851008278462673129e+00,9.228745052238249258e+00,0.000000000000000000e+00
3.826834312106586200e+00,9.238795329894678332e+00,0.000000000000000000e+00
3.802634116930984298e+00,9.248782285941890891e+00,0.000000000000000000e+00
3.778407858813717102e+00,9.258705851924162289e+00,0.000000000000000000e+00
3.754155703810033273e+00,9.268565959820893596e+00,0.000000000000000000e+00
3.729877818151583035e+00,9.278362542046995287e+00,0.000000000000000000e+00
3.705574368245371897e+00,9.288095531453308240e+00,0.000000000000000000e+00
3.681245520672712601e+00,9.297764861326999863e+00,0.000000000000000000e+00
3.656891442188184627e+00,9.307370465391974435e+00,0.000000000000000000e+00
3.632512299718571036e+00,9.316912277809279885e+00,0.000000000000000000e+00
3.608108260361782449e+00,9.326390233177521694e+00,0.000000000000000000e+00
3.583679491385776128e+00,9.335804266533280327e+00,0.000000000000000000e+00
3.559226160227462632e+00,9.345154313351516251e+00,0.000000000000000000e+00
3.534748434491631564e+00,9.354440309545994481e+00,0.000000000000000000e+00
3.510246481949812924e+00,9.363662191469689589e+00,0.000000000000000000e+00
3.485720470539221960e+00,9.372819895915199595e+00,0.000000000000000000e+00
3.461170568361601863e+00,9.381913360115165190e+00,0.000000000000000000e+00
3.436596943682120653e+00,9.390942521742676519e+00,0.000000000000000000e+00
3.411999764928257850e+00,9.399907318911687071e+00,0.000000000000000000e+00
3.387379200688673375e+00,9.408807690177420469e+00,0.000000000000000000e+00
3.362735419712077345e+00,9.417643574536777251e+00,0.000000000000000000e+00
3.338068590906085209e+00,9.426414911428748766e+00,0.000000000000000000e+00
3.313378883336106639e+00,9.435121640734813298e+00,0.000000000000000000e+00
3.288666466224170470e+00,9.443763702779344626e+00,0.000000000000000000e+00
3.263931508947819804e+00,9.452341038330008161e+00,0.000000000000000000e+00
3.239174181038931177e+00,9.460853588598164166e+00,0.000000000000000000e+00
3.214394652182595014e+00,9.469301295239260341e+00,0.000000000000000000e+00
3.189593092215949444e+00,9.477684100353224395e+00,0.000000000000000000e+00
3.164769671127026562e+00,9.486001946484858394e+00,0.000000000000000000e+00
3.139924559053604458e+00,9.494254776624231340e+00,0.000000000000000000e+00
3.115057926282045475e+00,9.502442534207055758e+00,0.000000000000000000e+00
3.090169943246141138e+00,9.510565163115078491e+00,0.000000000000000000e+00
3.065260780525940199e+00,9.518622607676464398e+00,0.000000000000000000e+00
3.040330608846606886e+00,9.526614812666165832e+00,0.000000000000000000e+00
3.015379599077233408e+00,9.534541723306308114e+00,0.000000000000000000e+00
2.990407922229692428e+00,9.542403285266551904e+00,0.000000000000000000e+00
2.965415749457458006e+00,9.550199444664475124e+00,0.000000000000000000e+00
2.940403252054446526e+00,9.557930148065931775e+00,0.000000000000000000e+00
2.915370601453830535e+00,9.565595342485419650e+00,0.000000000000000000e+00
2.890317969226892103e+00,9.573194975386437378e+00,0.000000000000000000e+00
2.865245527081832666e+00,9.580728994681852129e+00,0.000000000000000000e+00
2.840153446862596631e+00,9.588197348734251335e+00,0.000000000000000000e+00
2.815041900547707865e+00,9.595599986356285527e+00,0.000000000000000000e+00
2.789911060249084418e+00,9.602936856811036037e+00,0.000000000000000000e+00
2.764761098210867019e+00,9.610207909812348959e+00,0.000000000000000000e+00
2.739592186808238239e+00,9.617413095525181532e+00,0.000000000000000000e+00
2.714404498546231004e+00,9.624552364565948537e+00,0.000000000000000000e+00
2.689198206058575735e+00,9.631625668002850915e+00,0.000000000000000000e+00
2.663973482106486657e+00,9.638632957356216835e+00,0.000000000000000000e+00
2.638730499577496946e+00,9.645574184598835643e+00,0.000000000000000000e+00
2.613469431484283678e+00,9.652449302156277611e+00,0.000000000000000000e+00
2.588190450963455014e+00,9.659258262907229664e+00,0.000000000000000000e+00
2.562893731274396458e+00,9.666001020183808023e+00,0.000000000000000000e+00
2.537579445798050948e+00,9.672677527771886830e+00,0.000000000000000000e+00
2.512247768035764217e+00,9.679287739911409005e+00,0.000000000000000000e+00
2.486898871608069772e+00,9.685831611296704224e+00,0.000000000000000000e+00
2.461532930253524487e+00,9.692309097076790891e+00,0.000000000000000000e+00
2.436150117827483363e+00,9.698720152855692334e+00,0.000000000000000000e+00
2.410750608300943565e+00,9.705064734692738782e+00,0.000000000000000000e+00
2.385334575759341380e+00,9.711342799102860468e+00,0.000000000000000000e+00
2.359902194401343412e+00,9.717554303056902043e+00,0.000000000000000000e+00
2.334453638537677733e+00,9.723699203981897909e+00,0.000000000000000000e+00
2.308989082589921971e+00,9.729777459761377756e+00,0.000000000000000000e+00
2.283508701089308257e+00,9.735789028735648998e+00,0.000000000000000000e+00
2.258012668675552614e+00,9.741733869702082771e+00,0.000000000000000000e+00
2.232501160095614168e+00,9.747611941915399925e+00,0.000000000000000000e+00
2.206974350202543178e+00,9.753423205087948133e+00,0.000000000000000000e+00
2.181432413954243366e+00,9.759167619389973680e+00,0.000000000000000000e+00
2.155875526412303511e+00,9.764845145449900343e+00,0.000000000000000000e+00
2.130303862740786869e+00,9.770455744354594074e+00,0.000000000000000000e+00
2.104717598205020579e+00,9.775999377649636557e+00,0.000000000000000000e+00
2.079116908170405953e+00,9.781476007339584555e+00,0.000000000000000000e+00
2.053501968101214104e+00,9.786885595888225708e+00,0.000000000000000000e+00
2.027872953559385127e+00,9.792228106218846762e+00,0.000000000000000000e+00
2.002230040203323291e+00,9.797503501714475149e+00,0.000000000000000000e+00
1.976573403786694216e+00,9.802711746218138344e+00,0.000000000000000000e+00
1.950903220157219620e+00,9.807852804033112548e+00,0.000000000000000000e+00
1.925219665255464063e+00,9.812926639923158945e+00,0.000000000000000000e+00
1.899522915113645460e+00,9.817933219112775944e+00,0.000000000000000000e+00
1.873813145854412276e+00,9.822872507287428334e+00,0.000000000000000000e+00
1.848090533689652259e+00,9.827744470593785309e+00,0.000000000000000000e+00
1.822355254919269640e+00,9.832549075639954950e+00,0.000000000000000000e+00
1.796607485929991865e+00,9.837286289495711600e+00,0.000000000000000000e+00
1.770847403194135916e+00,9.841956079692725012e+00,0.000000000000000000e+00
1.745075183268442132e+00,9.846558414224769962e+00,0.000000000000000000e+00
1.719291002792811218e+00,9.851093261547962499e+00,0.000000000000000000e+00
1.693495038489138071e+00,9.855560590580967784e+00,0.000000000000000000e+00
1.667687467160073211e+00,9.859960370705209698e+00,0.000000000000000000e+00
1.641868465687821521e+00,9.864292571765089335e+00,0.000000000000000000e+00
1.616038211032936323e+00,9.868557164068183951e+00,0.000000000000000000e+00
1.590196880233082144e+00,9.872754118385454802e+00,0.000000000000000000e+00
1.564344650401855441e+00,9.876883405951449646e+00,0.000000000000000000e+00
1.538481698727545144e+00,9.880944998464489260e+00,0.000000000000000000e+00
1.512608202471917185e+00,9.884938868086877051e+00,0.000000000000000000e+00
1.486724338969026782e+00,9.888864987445076693e+00,0.000000000000000000e+00
1.460830285623984981e+00,9.892723329629902196e+00,0.000000000000000000e+00
1.434926219911724976e+00,9.896513868196713304e+00,0.000000000000000000e+00
1.409012319375812838e+00,9.900236577165577145e+00,0.000000000000000000e+00
1.383088761627230268e+00,9.903891431021467184e+00,0.000000000000000000e+00
1.357155724343130032e+00,9.907478404714423093e+00,0.000000000000000000e+00
1.331213385265646476e+00,9.910997473659731938e+00,0.000000000000000000e+00
1.305261922200675828e+00,9.914448613738082727e+00,0.000000000000000000e+00
1.279301513016639857e+00,9.917831801295752925e+00,0.000000000000000000e+00
1.253332335643267292e+00,9.921147013144750559e+00,0.000000000000000000e+00
1.227354568070401664e+00,9.924394226562986532e+00,0.000000000000000000e+00
1.201368388346752303e+00,9.927573419294420276e+00,0.000000000000000000e+00
1.175373974578677094e+00,9.930684569549226737e+00,0.000000000000000000e+00
1.149371504928986099e+00,9.933727656003926043e+00,0.000000000000000000e+00
1.123361157615694772e+00,9.936702657801546934e+00,0.000000000000000000e+00
1.097343110910811381e+00,9.939609554551756432e+00,0.000000000000000000e+00
1.071317543139105766e+00,9.942448326331014385e+00,0.000000000000000000e+00
1.045284632676914516e+00,9.945218953682692486e+00,0.000000000000000000e+00
1.019244557950890862e+00,9.947921417617225259e+00,0.000000000000000000e+00
9.931974974367911990e-01,9.950555699612221972e+00,0.000000000000000000e+00
9.671436296582518466e-01,9.953121781612614072e+00,0.000000000000000000e+00
9.410831331855652460e-01,9.955619646030759995e+00,0.000000000000000000e+00
9.150161866344564965e-01,9.958049275746578388e+00,0.000000000000000000e+00
8.889429686648585571e-01,9.960410654107656470e+00,0.000000000000000000e+00
8.628636579796876704e-01,9.962703764929374373e+00,0.000000000000000000e+00
8.367784333236104599e-01,9.964928592495004622e+00,0.000000000000000000e+00
8.106874734818450001e-01,9.967085121555831151e+00,0.000000000000000000e+00
7.845909572789084852e-01,9.969173337331243445e+00,0.000000000000000000e+00
7.584890635774009793e-01,9.971193225508844904e+00,0.000000000000000000e+00
7.323819712767792867e-01,9.973144772244546985e+00,0.000000000000000000e+00
7.062698593121309321e-01,9.975027964162668681e+00,0.000000000000000000e+00
6.801529066529475864e-01,9.976842788356020009e+00,0.000000000000000000e+00
6.540312923018982705e-01,9.978589232386005037e+00,0.000000000000000000e+00
6.279051952936031133e-01,9.980267284282685836e+00,0.000000000000000000e+00
6.017747946934055570e-01,9.981876932544885506e+00,0.000000000000000000e+00
5.756402695961455596e-01,9.983418166140257455e+00,0.000000000000000000e+00
5.495017991249319111e-01,9.984890974505354677e+00,0.000000000000000000e+00
5.233595624299144378e-01,9.986295347545713241e+00,0.000000000000000000e+00
4.972137386870563169e-01,9.987631275635921568e+00,0.000000000000000000e+00
4.710645070969060599e-01,9.988898749619677275e+00,0.000000000000000000e+00
4.449120468833689945e-01,9.990097760809854677e+00,0.000000000000000000e+00
4.187565372924790807e-01,9.991228300988563404e+00,0.000000000000000000e+00
3.925981575911705601e-01,9.992290362407210580e+00,0.000000000000000000e+00
3.664370870660489388e-01,9.993283937786545224e+00,0.000000000000000000e+00
3.402735050221623037e-01,9.994209020316711545e+00,0.000000000000000000e+00
3.141075907817724722e-01,9.995065603657300457e+00,0.000000000000000000e+00
2.879395236831258642e-01,9.995853681937383328e+00,0.000000000000000000e+00
2.617694830792243743e-01,9.996573249755559942e+00,0.000000000000000000e+00
2.355976483365960772e-01,9.997224302179994027e+00,0.000000000000000000e+00
2.094241988340657668e-01,9.997806834748445226e+00,0.000000000000000000e+00
1.832493139615257727e-01,9.998320843468299302e+00,0.000000000000000000e+00
1.570731731187062497e-01,9.998766324816598328e+00,0.000000000000000000e+00
1.308959557139455498e-01,9.999143275740063785e+00,0.000000000000000000e+00
1.047178411629607064e-01,9.999451693655116102e+00,0.000000000000000000e+00
7.853900888761776444e-02,9.999691576447894192e+00,0.000000000000000000e+00
5.235963831470186181e-02,9.999862922474264337e+00,0.000000000000000000e+00
2.617990887468762962e-02,9.999965730559845056e+00,0.000000000000000000e+00
5.093233162269397864e-13,1.000000000000000000e+01,0.000000000000000000e+00
-2.617990887366898611e-02,9.999965730559848609e+00,0.000000000000000000e+00
-5.235963831368323218e-02,9.999862922474271443e+00,0.000000000000000000e+00
-7.853900888659914870e-02,9.999691576447901298e+00,0.000000000000000000e+00
-1.047178411619421184e-01,9.999451693655126761e+00,0.000000000000000000e+00
-1.308959557129269757e-01,9.999143275740076220e+00,0.000000000000000000e+00
-1.570731731176877310e-01,9.998766324816614315e+00,0.000000000000000000e+00
-1.832493139605073373e-01,9.998320843468317065e+00,0.000000000000000000e+00
-2.094241988330473592e-01,9.997806834748466542e+00,0.000000000000000000e+00
-2.355976483355776696e-01,9.997224302180017119e+00,0.000000000000000000e+00
-2.617694830782060778e-01,9.996573249755586588e+00,0.000000000000000000e+00
-2.879395236821076232e-01,9.995853681937411750e+00,0.000000000000000000e+00
-3.141075907807543421e-01,9.995065603657332431e+00,0.000000000000000000e+00
-3.402735050211442291e-01,9.994209020316747072e+00,0.000000000000000000e+00
-3.664370870650309753e-01,9.993283937786582527e+00,0.000000000000000000e+00
-3.925981575901527076e-01,9.992290362407249660e+00,0.000000000000000000e+00
-4.187565372914613948e-01,9.991228300988606037e+00,0.000000000000000000e+00
-4.449120468823513641e-01,9.990097760809899086e+00,0.000000000000000000e+00
-4.710645070958885405e-01,9.988898749619725237e+00,0.000000000000000000e+00
-4.972137386860389641e-01,9.987631275635973083e+00,0.000000000000000000e+00
-5.233595624288971404e-01,9.986295347545766532e+00,0.000000000000000000e+00
-5.495017991239147248e-01,9.984890974505409744e+00,0.000000000000000000e+00
-5.756402695951285953e-01,9.983418166140316075e+00,0.000000000000000000e+00
-6.017747946923887037e-01,9.981876932544947678e+00,0.000000000000000000e+00
-6.279051952925863711e-01,9.980267284282749785e+00,0.000000000000000000e+00
-6.540312923008817503e-01,9.978589232386070762e+00,0.000000000000000000e+00
-6.801529066519312883e-01,9.976842788356091063e+00,0.000000000000000000e+00
-7.062698593111148559e-01,9.975027964162739735e+00,0.000000000000000000e+00
-7.323819712757634326e-01,9.973144772244621592e+00,0.000000000000000000e+00
-7.584890635763852362e-01,9.971193225508921287e+00,0.000000000000000000e+00
-7.845909572778929642e-01,9.969173337331323381e+00,0.000000000000000000e+00
-8.106874734808298122e-01,9.967085121555914640e+00,0.000000000000000000e+00
-8.367784333225953830e-01,9.964928592495089887e+00,0.000000000000000000e+00
-8.628636579786728156e-01,9.962703764929461414e+00,0.000000000000000000e+00
-8.889429686638526951e-01,9.960410654107747064e+00,0.000000000000000000e+00
-9.150161866334598493e-01,9.958049275746668982e+00,0.000000000000000000e+00
-9.410831331845777026e-01,9.955619646030854142e+00,0.000000000000000000e+00
-9.671436296572732960e-01,9.953121781612709995e+00,0.000000000000000000e+00
-9.931974974358216413e-01,9.950555699612319671e+00,0.000000000000000000e+00
-1.019244557949930519e+00,9.947921417617322959e+00,0.000000000000000000e+00
-1.045284632675963277e+00,9.945218953682793739e+00,0.000000000000000000e+00
-1.071317543138163852e+00,9.942448326331115638e+00,0.000000000000000000e+00
-1.097343110909878350e+00,9.939609554551861237e+00,0.000000000000000000e+00
-1.123361157614779726e+00,9.936702657801649963e+00,0.000000000000000000e+00
-1.149371504928089038e+00,9.933727656004030848e+00,0.000000000000000000e+00
-1.175373974577797798e+00,9.930684569549331542e+00,0.000000000000000000e+00
-1.201368388345890992e+00,9.927573419294525081e+00,0.000000000000000000e+00
-1.227354568069566998e+00,9.924394226563089560e+00,0.000000000000000000e+00
-1.253332335642459494e+00,9.921147013144851812e+00,0.000000000000000000e+00
-1.279301513015858482e+00,9.917831801295852401e+00,0.000000000000000000e+00
-1.305261922199929980e+00,9.914448613738182203e+00,0.000000000000000000e+00
-1.331213385264936377e+00,9.910997473659827861e+00,0.000000000000000000e+00
-1.357155724342455461e+00,9.907478404714517239e+00,0.000000000000000000e+00
-1.383088761626599661e+00,9.903891431021556002e+00,0.000000000000000000e+00
-1.409012319375235300e+00,9.900236577165660634e+00,0.000000000000000000e+00
-1.434926219911200285e+00,9.896513868196787911e+00,0.000000000000000000e+00
-1.460830285623530900e+00,9.892723329629969697e+00,0.000000000000000000e+00
-1.486724338968651971e+00,9.888864987445133536e+00,0.000000000000000000e+00
-1.512608202471621643e+00,9.884938868086921460e+00,0.000000000000000000e+00
-1.538481698727337310e+00,9.880944998464521234e+00,0.000000000000000000e+00
-1.564344650401753078e+00,9.876883405951465633e+00,0.000000000000000000e+00
-1.590196880233093468e+00,9.872754118385454802e+00,0.000000000000000000e+00
-1.616038211033070437e+00,9.868557164068160859e+00,0.000000000000000000e+00
-1.641868465688095746e+00,9.864292571765043149e+00,0.000000000000000000e+00
-1.667687467160496650e+00,9.859960370705138644e+00,0.000000000000000000e+00
-1.693495038489727378e+00,9.855560590580866531e+00,0.000000000000000000e+00
-1.719291002793583933e+00,9.851093261547829272e+00,0.000000000000000000e+00
-1.745075183269415575e+00,9.846558414224597655e+00,0.000000000000000000e+00
-1.770847403195336067e+00,9.841956079692508297e+00,0.000000000000000000e+00
-1.796607485931436266e+00,9.837286289495448699e+00,0.000000000000000000e+00
-1.822355254920992707e+00,9.832549075639635205e+00,0.000000000000000000e+00
-1.848090533691679971e+00,9.827744470593401616e+00,0.000000000000000000e+00
-1.873813145856779272e+00,9.822872507286975363e+00,0.000000000000000000e+00
-1.899522915116386379e+00,9.817933219112246590e+00,0.000000000000000000e+00
-1.925219665258621760e+00,9.812926639922540772e+00,0.000000000000000000e+00
-1.950903220160837614e+00,9.807852804032393124e+00,0.000000000000000000e+00
-1.976573403790823580e+00,9.802711746217307009e+00,0.000000000000000000e+00
-2.002230040208016426e+00,9.797503501713515917e+00,0.000000000000000000e+00
-2.027872953564701763e+00,9.792228106217745420e+00,0.000000000000000000e+00
-2.053501968107223519e+00,9.786885595886964495e+00,0.000000000000000000e+00
-2.079116908177184975e+00,9.781476007338143930e+00,0.000000000000000000e+00
-2.104717598212655361e+00,9.775999377647993427e+00,0.000000000000000000e+00
-2.130303862749372001e+00,9.770455744352721794e+00,0.000000000000000000e+00
-2.155875526421942023e+00,9.764845145447772268e+00,0.000000000000000000e+00
-2.181432413965046280e+00,9.759167619387557835e+00,0.000000000000000000e+00
-2.206974350214638836e+00,9.753423205085210768e+00,0.000000000000000000e+00
-2.232501160109149119e+00,9.747611941912300182e+00,0.000000000000000000e+00
-2.258012668690679625e+00,9.741733869698576243e+00,0.000000000000000000e+00
-2.283508701106207184e+00,9.735789028731684169e+00,0.000000000000000000e+00
-2.308989082608780663e+00,9.729777459756901337e+00,0.000000000000000000e+00
-2.334453638558718680e+00,9.723699203976845951e+00,0.000000000000000000e+00
-2.359902194424805089e+00,9.717554303051205267e+00,0.000000000000000000e+00
-2.385334575785487576e+00,9.711342799096438938e+00,0.000000000000000000e+00
-2.410750608330072708e+00,9.705064734685501904e+00,0.000000000000000000e+00
-2.436150117859918307e+00,9.698720152847545961e+00,0.000000000000000000e+00
-2.461532930289631160e+00,9.692309097067619561e+00,0.000000000000000000e+00
-2.486898871648255849e+00,9.685831611286385368e+00,0.000000000000000000e+00
-2.512247768080471122e+00,9.679287739899805842e+00,0.000000000000000000e+00
-2.537579445847778281e+00,9.672677527758841265e+00,0.000000000000000000e+00
-2.562893731329695779e+00,9.666001020169144198e+00,0.000000000000000000e+00
-2.588190451024944494e+00,9.659258262890752178e+00,0.000000000000000000e+00
-2.613469431552639666e+00,9.652449302137769749e+00,0.000000000000000000e+00
-2.638730499653480166e+00,9.645574184578048715e+00,0.000000000000000000e+00
-2.663973482190932884e+00,9.638632957332877282e+00,0.000000000000000000e+00
-2.689198206152422443e+00,9.631625667976646099e+00,0.000000000000000000e+00
-2.714404498650515141e+00,9.624552364536537397e+00,0.000000000000000000e+00
-2.739592186924104222e+00,9.617413095492176822e+00,0.000000000000000000e+00
-2.764761098339594714e+00,9.610207909775315471e+00,0.000000000000000000e+00
-2.789911060392086029e+00,9.602936856769490603e+00,0.000000000000000000e+00
-2.815041900706554578e+00,9.595599986309684581e+00,0.000000000000000000e+00
-2.840153447039034162e+00,9.588197348681987364e+00,0.000000000000000000e+00
-2.865245527277798132e+00,9.580728994623246564e+00,0.000000000000000000e+00
-2.890317969444538448e+00,9.573194975320726385e+00,0.000000000000000000e+00
-2.915370601695542518e+00,9.565595342411750579e+00,0.000000000000000000e+00
-2.940403252322876249e+00,9.557930147983350722e+00,0.000000000000000000e+00
-2.965415749755553332e+00,9.550199444571914498e+00,0.000000000000000000e+00
-2.990407922560716969e+00,9.542403285162816218e+00,0.000000000000000000e+00
-3.015379599444814485e+00,9.534541723190057994e+00,0.000000000000000000e+00
-3.040330609254767502e+00,9.526614812535905585e+00,0.000000000000000000e+00
-3.065260780979148780e+00,9.518622607530518920e+00,0.000000000000000000e+00
-3.090169943749352832e+00,9.510565162951575502e+00,0.000000000000000000e+00
-3.115057926840767433e+00,9.502442534023897380e+00,0.000000000000000000e+00
-3.139924559673942461e+00,9.494254776419074560e+00,0.000000000000000000e+00
-3.164769671815760965e+00,9.486001946255079531e+00,0.000000000000000000e+00
