vel_x (m/s),vel_y (m/s),vel_z (m/s)
7.071067811865473729e+00,-7.071067811865477282e+00,0.000000000000000000e+00
7.071027272527009799e+00,-7.071166504755346693e+00,8.919794439029204904e-05
7.071026858540307991e+00,-7.071021169745225876e+00,1.868850987783412165e-04
7.071067157128433145e+00,-7.071027569886864761e+00,2.212805147591313934e-04
7.071098424377173508e+00,-7.071000052094785104e+00,2.005961488390313929e-04
7.071151803741691388e+00,-7.071051178049209796e+00,1.868709613292638652e-04
7.071085743999703688e+00,-7.071163845264373471e+00,1.565195886915483729e-04
7.071079943893399999e+00,-7.071171694887858017e+00,2.004848363175358811e-04
7.071056787237809615e+00,-7.071117418769593321e+00,2.218767333863502127e-04
7.071055895153460114e+00,-7.071219819903881820e+00,1.604049902836847570e-04
7.071029557148113653e+00,-7.071230553959777509e+00,1.483797203209351930e-04
7.071041013721925061e+00,-7.071228074079208170e+00,1.714337954485908898e-04
7.070943853427912096e+00,-7.071231135391161438e+00,1.880776062135960133e-04
7.070998356573499954e+00,-7.071171795497998680e+00,2.019429273182208402e-04
7.070975664717209952e+00,-7.071151215625370412e+00,1.573007496911874134e-04
7.070986678354537425e+00,-7.071117250579824542e+00,1.912056118588302404e-04
7.070978105473157527e+00,-7.071049934022417105e+00,2.519577221471479885e-04
7.070914308877668475e+00,-7.071033163133839672e+00,1.827136949501891212e-04
7.070908630837124953e+00,-7.071096356258324889e+00,7.358744544058773418e-05
7.070941763694341908e+00,-7.071042515474479373e+00,9.413912256273947242e-05
7.070934000541202913e+00,-7.070906120149231811e+00,1.910170382123235549e-04
7.070871205634751355e+00,-7.070920798971551235e+00,2.030220753429982743e-04
7.070796843085388694e+00,-7.070936529511334889e+00,1.808695869043143250e-04
7.070815025472048099e+00,-7.070861316116085149e+00,1.109340798010558920e-04
7.070723141453834515e+00,-7.070865334076639641e+00,6.438197100505060866e-06
7.070733122651262192e+00,-7.070857030064886750e+00,2.404528938169630376e-05
7.070732622507098775e+00,-7.070894514393802233e+00,5.412070526108055070e-05
7.070732768785196853e+00,-7.071005429906199069e+00,8.331992401489990646e-05
7.070760856441034470e+00,-7.070971779197308571e+00,-3.166972523915238119e-05
7.070662697492514859e+00,-7.070932510579113206e+00,-1.091318723076598301e-04
7.070694773900512153e+00,-7.070978110403473238e+00,-6.748393692199134266e-05
7.070719468091952287e+00,-7.071034594302854082e+00,-6.776232499778083644e-05
7.070735095418199556e+00,-7.071053154288541087e+00,-6.004617324072283402e-05
7.070768307046775725e+00,-7.071118107497794902e+00,-7.973137581241218175e-05
7.070747108833844941e+00,-7.071205056439759495e+00,-3.743813214643522950e-05
7.070758439528403549e+00,-7.071195613364590571e+00,-3.388016077626122206e-05
7.070835148258848513e+00,-7.071123236193533224e+00,-6.945792003995631195e-05
7.070921981585731153e+00,-7.071097664809187222e+00,-1.024281093284630062e-04
7.070876557515711980e+00,-7.071159121771563250e+00,-9.978704812513079141e-05
7.070934847025522885e+00,-7.071153378033824488e+00,-1.761870205369922039e-04
7.070850806822029710e+00,-7.071203970172003750e+00,-1.676049851570304871e-04
7.070874484126079551e+00,-7.071148938187548083e+00,-1.609611926382791274e-04
7.070900329895326131e+00,-7.071085007578513881e+00,-1.091282722655288507e-04
7.070840760837055150e+00,-7.071125912388270152e+00,-6.393615468861051879e-05
7.070778893121015152e+00,-7.071117557368981288e+00,-8.899155801463893363e-05
7.070770208092285181e+00,-7.071124870438812771e+00,-5.919588158655690054e-05
7.070767042919764656e+00,-7.071127303820355259e+00,-6.151726589364328547e-05
7.070772691162090950e+00,-7.071174998066834583e+00,-3.589443527453701425e-05
7.070857742958514436e+00,-7.071193411256489370e+00,3.865653868102811893e-05
7.070851327409160447e+00,-7.071118997286558461e+00,3.325200637466294972e-05
7.070899779455828593e+00,-7.071117093824842215e+00,-2.051935588914792242e-05
7.070877892039677093e+00,-7.071095767945189792e+00,-1.104411873341418194e-04
7.070914313103707549e+00,-7.071067006800147325e+00,-1.786386237735866633e-05
7.070919405593017792e+00,-7.071162454420675481e+00,-7.025638821456621974e-05
7.070934368653732705e+00,-7.071230113354654456e+00,-1.201188804439060184e-04
7.070911749867555329e+00,-7.071234787336864613e+00,-7.060825538470960811e-05
