ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
5.115695759652705021e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.130626183687407860e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.145563565318636279e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.160507208786742694e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.175456487908039804e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.190410839117208042e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.205369755205457949e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.220332779684885338e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.235299501716365711e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.250269551544698743e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.265242596390198315e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.280218336751149621e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.295196503076005712e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.310176852768377387e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.325159167491507617e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.340143250742330139e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.355128925668069684e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.370116033101236042e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.385104429791081770e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400093986811944546e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.415084588130721954e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.430076129317621536e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.445068516385831714e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.460061664747218657e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.475055498272468668e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.490049948445192030e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.505044953600641833e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.520040458240551118e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.535036412416466334e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.550032771174788593e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.565029494057280601e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.580026544651521903e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.595023890186339344e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.610021501167673819e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.625019351050878669e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.640017415945762025e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.655015674351155042e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.670014106916012508e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.685012696224380591e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.700011426601911069e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.715010283941688130e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.730009255547487612e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.745008329992710827e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.760007496993408438e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.775006747294039400e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.790006072564603556e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.805005465308111923e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.820004918777267733e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.835004426899508445e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.850003984209526209e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.865003585788544171e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.880003227209658689e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.895002904488661954e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.910002614039765945e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.925002352635757319e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.940002117372151957e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.955001905634905768e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.970001715071386172e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.985001543564217741e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000001389207766067e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.015001250286958623e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.030001125258232975e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.045001012732380730e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.060000911459111705e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.075000820313171346e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.090000738281825932e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.105000664453613979e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.120000598008223136e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.135000538207371790e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.150000484386604427e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.165000435947916202e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.180000392353095862e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.195000353117756475e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.210000317805950232e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.225000286025328222e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.240000257422766339e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.255000231680460132e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.270000208512383466e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.285000187661113813e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.300000168894975161e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.315000152005450218e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.330000136804876121e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.345000123124357572e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.360000110811890295e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.375000099730674208e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390000089757577939e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.405000080781792349e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.420000072703584237e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.435000065433196426e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.450000058889848731e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.465000053000834157e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.480000047700721666e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.495000042930621476e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.510000038637528519e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.525000034773744062e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.540000031296337113e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.555000028166675463e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.570000025349980888e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.585000022814955400e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.600000020533433087e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.615000018480061783e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.630000016632025961e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.645000014968793778e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.660000013471885438e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.675000012124668558e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.690000010912173423e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.705000009820926721e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.720000008838806593e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.735000007954896262e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.750000007159380289e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.765000006443413838e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.780000005799043095e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.795000005219111472e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.810000004697174347e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.825000004227428008e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.840000003804658490e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.855000003424166266e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.870000003081723605e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.885000002773526262e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.900000002496143736e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.915000002246502220e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.930000002021822070e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.945000001819613544e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.960000001637624223e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.975000001473831901e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.990000001326421852e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.005000001193752723e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.020000001074352269e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.035000000966888933e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.050000000870173267e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.065000000783126666e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.080000000704788476e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.095000000634280468e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.110000000570826728e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.125000000513718135e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.140000000462320884e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.155000000416059436e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.170000000374426463e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.185000000336955850e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000303231218e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.215000000272880243e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.230000000245561864e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.245000000220977654e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.260000000198849079e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.275000000178935977e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.290000000161013816e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.305000000144883643e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.320000000130369244e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.335000000117305774e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.350000000105549702e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.365000000094968868e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.380000000085446743e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.395000000076875324e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.410000000069160819e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.425000000062217964e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.440000000055968599e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.455000000050343090e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.470000000045284594e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.485000000040729162e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000036631320e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.515000000032941330e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.530000000029622242e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.545000000026634268e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.560000000023946143e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.575000000021522339e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.590000000019344384e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.605000000017383854e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.620000000015616592e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.635000000014028387e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.650000000012597923e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.665000000011309567e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.680000000010153371e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.695000000009109442e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.710000000008173515e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.725000000007325696e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.740000000006565983e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.755000000005884431e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.770000000005266827e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.785000000004711751e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000004212097e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.815000000003763603e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.830000000003360583e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.845000000002997353e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.860000000002671072e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.875000000002374634e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.890000000002109459e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.905000000001869864e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920000000001654428e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.935000000001460307e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.950000000001286082e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.965000000001127489e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.980000000000990212e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.995000000000861462e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.010000000000748344e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.025000000000645173e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.040000000000553371e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.055000000000471516e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.070000000000393925e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.085000000000326281e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000264322e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.115000000000208047e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.130000000000160298e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.145000000000119655e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.160000000000077591e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.175000000000041211e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.190000000000009095e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.204999999999978400e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.219999999999951967e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.234999999999929798e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.249999999999909051e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.264999999999888303e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.279999999999871818e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.294999999999855333e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.309999999999838849e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.324999999999828049e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.339999999999817248e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.354999999999806448e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.369999999999794227e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.384999999999789111e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.399999999999782574e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.414999999999777458e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.429999999999770921e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.444999999999764384e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.459999999999760689e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.474999999999752731e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.489999999999746194e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.504999999999741078e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.519999999999740226e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.534999999999740794e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.549999999999738520e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.564999999999736247e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.579999999999735394e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.594999999999734541e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.609999999999733689e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.624999999999732836e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.639999999999731983e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.654999999999731131e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.669999999999730278e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.684999999999729425e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.699999999999728573e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.714999999999727720e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.729999999999726867e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.744999999999726015e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.759999999999725162e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.774999999999724309e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.789999999999724878e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.804999999999722604e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.819999999999721751e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.834999999999719478e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.849999999999718625e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.864999999999717772e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.879999999999716920e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.894999999999716067e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.909999999999715214e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.924999999999714362e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.939999999999713509e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.954999999999712657e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.969999999999711804e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.984999999999710951e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999710099e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.014999999999709246e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.029999999999708393e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.044999999999707541e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.059999999999708109e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.074999999999705835e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.089999999999704983e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.104999999999702709e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.119999999999701856e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.134999999999701004e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.149999999999700151e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.164999999999699298e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.179999999999698446e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.194999999999697593e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.209999999999696740e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.224999999999695888e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.239999999999695035e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.254999999999694182e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.269999999999693330e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.284999999999692477e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.299999999999691624e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.314999999999692193e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.329999999999691340e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.344999999999689066e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.359999999999686793e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999685940e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.389999999999685087e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.404999999999684235e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.419999999999683382e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.434999999999682530e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.449999999999681677e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.464999999999680824e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.479999999999679972e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.494999999999679119e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.509999999999678266e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.524999999999677414e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.539999999999676561e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.554999999999675708e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.569999999999674856e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.584999999999675424e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.599999999999673150e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.614999999999672298e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.629999999999670024e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.644999999999669171e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.659999999999668319e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.674999999999667466e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.689999999999666613e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.704999999999665761e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.719999999999664908e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.734999999999664055e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.749999999999663203e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.764999999999662350e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.779999999999661497e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.794999999999660645e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.809999999999659792e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.824999999999658939e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.839999999999662350e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.854999999999667182e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.869999999999670592e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.884999999999675424e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.899999999999678835e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.914999999999683666e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.929999999999687077e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.944999999999691909e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.959999999999695319e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.974999999999700151e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.989999999999704983e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000499999999970839e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.001999999999971322e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.003499999999971664e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.004999999999972289e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.006499999999972488e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.007999999999973113e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.009499999999973312e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.010999999999973795e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.012499999999974136e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.013999999999974619e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.015499999999974960e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.016999999999975444e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.018499999999975785e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.019999999999976268e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.021499999999976609e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.022999999999977092e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.024499999999977433e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.025999999999977916e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.027499999999978257e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.028999999999978741e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.030499999999979224e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.031999999999979565e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.033499999999980048e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.034999999999980389e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.036499999999981014e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.037999999999981213e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.039499999999981839e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.040999999999982037e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.042499999999982521e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.043999999999982862e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.045499999999983345e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.046999999999983686e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.048499999999984169e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.049999999999984510e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.051499999999984993e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.052999999999985334e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.054499999999985818e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.055999999999986159e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.057499999999986642e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.058999999999986983e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.060499999999987466e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.061999999999987949e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.063499999999988290e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.064999999999988773e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.066499999999989114e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.067999999999989740e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.069499999999989939e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.070999999999990422e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.072499999999990763e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.073999999999991246e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.075499999999991587e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.076999999999992070e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.078499999999992411e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.079999999999992895e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.081499999999993236e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.082999999999993719e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.084499999999994060e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.085999999999994543e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.087499999999994884e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.088999999999995367e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.090499999999995850e+02,0.000000000000000000e+00,0.000000000000000000e+00
