pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.999977260000000312e-01
3.099999995939229436e+01,1.209999997790000066e+02,9.999977260000000312e-01
3.100000013978684521e+01,1.209999997789903290e+02,9.999979431329937274e-01
3.100000032017825191e+01,1.209999997789775819e+02,9.999981338257500907e-01
3.100000050057154510e+01,1.209999997789621631e+02,9.999989376540906472e-01
3.100000068095886263e+01,1.209999997789506665e+02,9.999993998011392771e-01
3.100000086135269584e+01,1.209999997789379478e+02,9.999991159807412044e-01
3.100000104175007465e+01,1.209999997789203121e+02,9.999986789758894545e-01
3.100000122214774123e+01,1.209999997789002606e+02,9.999980286046131761e-01
3.100000140254645942e+01,1.209999997788838471e+02,9.999965208761500968e-01
3.100000158294152897e+01,1.209999997788618344e+02,9.999952507559692894e-01
3.100000176333469071e+01,1.209999997788438009e+02,9.999936679240941650e-01
3.100000194372614004e+01,1.209999997788232378e+02,9.999916656972032136e-01
3.100000212411587341e+01,1.209999997787996762e+02,9.999901724080916265e-01
3.100000230450569561e+01,1.209999997787832200e+02,9.999886632192435121e-01
3.100000248489831733e+01,1.209999997787621169e+02,9.999875744252333387e-01
3.100000266528589776e+01,1.209999997787426054e+02,9.999857033164988307e-01
3.100000284566598552e+01,1.209999997787179495e+02,9.999845463973099369e-01
3.100000302604274438e+01,1.209999997786855914e+02,9.999834128340407968e-01
3.100000320641970220e+01,1.209999997786540860e+02,9.999827454942498139e-01
3.100000338679286216e+01,1.209999997786237316e+02,9.999818201953344365e-01
3.100000356717277938e+01,1.209999997785984078e+02,9.999810638973620769e-01
3.100000374755829569e+01,1.209999997785640318e+02,9.999808408344051935e-01
3.100000392794157023e+01,1.209999997785266572e+02,9.999803504255021513e-01
3.100000410832662112e+01,1.209999997784894816e+02,9.999798732888254271e-01
3.100000428871302205e+01,1.209999997784529171e+02,9.999788503275206519e-01
3.100000446909874796e+01,1.209999997784267123e+02,9.999777369297012664e-01
3.100000464948783474e+01,1.209999997784027670e+02,9.999769241589581137e-01
3.100000482987293893e+01,1.209999997783748853e+02,9.999765171679446674e-01
3.100000501025547095e+01,1.209999997783487800e+02,9.999761889800476977e-01
3.100000519063959814e+01,1.209999997783161376e+02,9.999765470503944043e-01
3.100000537102169673e+01,1.209999997782870054e+02,9.999764073673732545e-01
3.100000555140489666e+01,1.209999997782511798e+02,9.999753920486084136e-01
3.100000573179008612e+01,1.209999997782172301e+02,9.999748167174827840e-01
3.100000591217937540e+01,1.209999997781817029e+02,9.999755437701642879e-01
3.100000609255780759e+01,1.209999997781528549e+02,9.999767604373704932e-01
3.100000627293749744e+01,1.209999997781228842e+02,9.999779077325583465e-01
3.100000645332028171e+01,1.209999997780925582e+02,9.999784663054260836e-01
3.100000663369928589e+01,1.209999997780574148e+02,9.999783616600033120e-01
3.100000681407567882e+01,1.209999997780272878e+02,9.999788871029531290e-01
3.100000699444809626e+01,1.209999997779975871e+02,9.999800615905328760e-01
3.100000717481538715e+01,1.209999997779670622e+02,9.999811097624394796e-01
3.100000735518695549e+01,1.209999997779281813e+02,9.999823351751558898e-01
3.100000753555866240e+01,1.209999997778838861e+02,9.999833636203682152e-01
3.100000771592977600e+01,1.209999997778485437e+02,9.999847971765185584e-01
3.100000789629874376e+01,1.209999997778114675e+02,9.999869881376879377e-01
3.100000807666314628e+01,1.209999997777777310e+02,9.999888616226062510e-01
3.100000825702274909e+01,1.209999997777403706e+02,9.999911064566386898e-01
3.100000843737940670e+01,1.209999997777062362e+02,9.999938196005133673e-01
3.100000861773673222e+01,1.209999997776710643e+02,9.999965583932766133e-01
3.100000879809214993e+01,1.209999997776412499e+02,1.000000003491067657e+00
3.100000897844851977e+01,1.209999997776097160e+02,1.000003829538042011e+00
3.100000915879973107e+01,1.209999997775844491e+02,1.000008013375111693e+00
3.100000933914912693e+01,1.209999997775523894e+02,1.000013344550389371e+00
3.100000951950366712e+01,1.209999997775279184e+02,1.000018970226835613e+00
3.100000969985454802e+01,1.209999997775019551e+02,1.000024189717248824e+00
3.100000988021226433e+01,1.209999997774763330e+02,1.000029304725887913e+00
3.100001006056881891e+01,1.209999997774507108e+02,1.000035027432910173e+00
3.100001024093513280e+01,1.209999997774265665e+02,1.000040907160824499e+00
3.100001042130449846e+01,1.209999997774041987e+02,1.000047014307935411e+00
3.100001060167566180e+01,1.209999997773853551e+02,1.000053508576019823e+00
3.100001078204541471e+01,1.209999997773704905e+02,1.000060338503253377e+00
3.100001096241265941e+01,1.209999997773476963e+02,1.000066995013561444e+00
3.100001114277405989e+01,1.209999997773277158e+02,1.000073190661035616e+00
3.100001132312948826e+01,1.209999997773128655e+02,1.000078961941765820e+00
3.100001150347465995e+01,1.209999997772941782e+02,1.000083898140039507e+00
3.100001168380924099e+01,1.209999997772777647e+02,1.000088150937608722e+00
3.100001186414434429e+01,1.209999997772583811e+02,1.000092682737570904e+00
3.100001204448086156e+01,1.209999997772334410e+02,1.000096739757922348e+00
3.100001222482138985e+01,1.209999997772095242e+02,1.000100209246928884e+00
3.100001240515955914e+01,1.209999997771892453e+02,1.000104071294731334e+00
3.100001258550043204e+01,1.209999997771691227e+02,1.000107504012365034e+00
3.100001276583816079e+01,1.209999997771415110e+02,1.000111709464411636e+00
3.100001294617285907e+01,1.209999997771127624e+02,1.000115537610799077e+00
3.100001312650637075e+01,1.209999997770823086e+02,1.000119697999513502e+00
3.100001330684054679e+01,1.209999997770563596e+02,1.000123679258303477e+00
3.100001348717931293e+01,1.209999997770322295e+02,1.000127589547157081e+00
3.100001366752347565e+01,1.209999997770092079e+02,1.000131423337061065e+00
3.100001384786551739e+01,1.209999997769818805e+02,1.000133920535386522e+00
3.100001402821484930e+01,1.209999997769515971e+02,1.000136447979267151e+00
3.100001420856397516e+01,1.209999997769137821e+02,1.000139008835236876e+00
3.100001438891462158e+01,1.209999997768748017e+02,1.000141538264288643e+00
3.100001456927340726e+01,1.209999997768360771e+02,1.000144287293542211e+00
3.100001474962915893e+01,1.209999997768041737e+02,1.000146728457298018e+00
3.100001492998354991e+01,1.209999997767633602e+02,1.000148828924835698e+00
3.100001511033248747e+01,1.209999997767208129e+02,1.000151183681162070e+00
3.100001529067971617e+01,1.209999997766789903e+02,1.000153740623317411e+00
3.100001547102450772e+01,1.209999997766411752e+02,1.000155765521826279e+00
3.100001565137196380e+01,1.209999997766095419e+02,1.000158058942311134e+00
3.100001583172062425e+01,1.209999997765694957e+02,1.000160246876161452e+00
3.100001601206620805e+01,1.209999997765325332e+02,1.000162689409782146e+00
3.100001619241134421e+01,1.209999997764994788e+02,1.000164983849713973e+00
3.100001637274644040e+01,1.209999997764681581e+02,1.000167153052886615e+00
3.100001655308495430e+01,1.209999997764362405e+02,1.000169329826239961e+00
3.100001673342326214e+01,1.209999997764006707e+02,1.000170952618705700e+00
3.100001691376066759e+01,1.209999997763641915e+02,1.000172386796214896e+00
3.100001709409502837e+01,1.209999997763286359e+02,1.000174092956008343e+00
3.100001727443414268e+01,1.209999997762864581e+02,1.000174865488935527e+00
3.100001745477107917e+01,1.209999997762561463e+02,1.000175700443845406e+00
3.100001763511106745e+01,1.209999997762333805e+02,1.000177166289575093e+00
