ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502286739005279906e-04,-9.794033449830601867e+00
0.000000000000000000e+00,-1.502286746877086953e-04,-9.794033449974469008e+00
0.000000000000000000e+00,-1.502286754748894000e-04,-9.794033450118332595e+00
0.000000000000000000e+00,-1.502286762620701048e-04,-9.794033450262196183e+00
0.000000000000000000e+00,-1.502286770492508095e-04,-9.794033450406063324e+00
0.000000000000000000e+00,-1.502286778364315142e-04,-9.794033450549928688e+00
0.000000000000000000e+00,-1.502286786236122190e-04,-9.794033450693794052e+00
0.000000000000000000e+00,-1.502286794107928966e-04,-9.794033450837661192e+00
0.000000000000000000e+00,-1.502286801979736284e-04,-9.794033450981524780e+00
0.000000000000000000e+00,-1.502286809851543061e-04,-9.794033451125390144e+00
0.000000000000000000e+00,-1.502286817723350108e-04,-9.794033451269255508e+00
0.000000000000000000e+00,-1.502286825595156884e-04,-9.794033451413119096e+00
0.000000000000000000e+00,-1.502286833466963932e-04,-9.794033451556986236e+00
0.000000000000000000e+00,-1.502286841338770708e-04,-9.794033451700849824e+00
0.000000000000000000e+00,-1.502286849210577755e-04,-9.794033451844715188e+00
0.000000000000000000e+00,-1.502286857082384532e-04,-9.794033451988580552e+00
0.000000000000000000e+00,-1.502286864954191579e-04,-9.794033452132445916e+00
0.000000000000000000e+00,-1.502286872825998355e-04,-9.794033452276311280e+00
0.000000000000000000e+00,-1.502286880697805403e-04,-9.794033452420174868e+00
0.000000000000000000e+00,-1.502286888569611637e-04,-9.794033452564038456e+00
0.000000000000000000e+00,-1.502286896441418684e-04,-9.794033452707905596e+00
0.000000000000000000e+00,-1.502286904313225461e-04,-9.794033452851769184e+00
0.000000000000000000e+00,-1.502286912185032237e-04,-9.794033452995634548e+00
0.000000000000000000e+00,-1.502286920056839013e-04,-9.794033453139499912e+00
0.000000000000000000e+00,-1.502286927928645789e-04,-9.794033453283365276e+00
0.000000000000000000e+00,-1.502286935800452566e-04,-9.794033453427232416e+00
0.000000000000000000e+00,-1.502286943672259342e-04,-9.794033453571099557e+00
0.000000000000000000e+00,-1.502286951544065847e-04,-9.794033453714963144e+00
0.000000000000000000e+00,-1.502286959415872624e-04,-9.794033453858828508e+00
0.000000000000000000e+00,-1.502286967287679129e-04,-9.794033454002693873e+00
0.000000000000000000e+00,-1.502286975159486176e-04,-9.794033454146559237e+00
0.000000000000000000e+00,-1.502286983031292681e-04,-9.794033454290426377e+00
0.000000000000000000e+00,-1.502286990903099187e-04,-9.794033454434289965e+00
0.000000000000000000e+00,-1.502286998774905692e-04,-9.794033454578153552e+00
0.000000000000000000e+00,-1.502287006646712468e-04,-9.794033454722020693e+00
0.000000000000000000e+00,-1.502287014518518973e-04,-9.794033454865884281e+00
0.000000000000000000e+00,-1.502287022390325208e-04,-9.794033455009749645e+00
0.000000000000000000e+00,-1.502287030262131984e-04,-9.794033455153615009e+00
0.000000000000000000e+00,-1.502287038133938489e-04,-9.794033455297478596e+00
0.000000000000000000e+00,-1.502287046005745265e-04,-9.794033455441345737e+00
0.000000000000000000e+00,-1.502287053877551500e-04,-9.794033455585211101e+00
0.000000000000000000e+00,-1.502287061749358005e-04,-9.794033455729074689e+00
0.000000000000000000e+00,-1.502287069621164510e-04,-9.794033455872940053e+00
0.000000000000000000e+00,-1.502287077492971015e-04,-9.794033456016805417e+00
0.000000000000000000e+00,-1.502287085364777250e-04,-9.794033456160670781e+00
0.000000000000000000e+00,-1.502287093236584026e-04,-9.794033456304536145e+00
0.000000000000000000e+00,-1.502287101108389989e-04,-9.794033456448401509e+00
0.000000000000000000e+00,-1.502287108980196765e-04,-9.794033456592265097e+00
0.000000000000000000e+00,-1.502287116852002728e-04,-9.794033456736130461e+00
0.000000000000000000e+00,-1.502287124723809234e-04,-9.794033456879995825e+00
0.000000000000000000e+00,-1.502287132595615739e-04,-9.794033457023861189e+00
0.000000000000000000e+00,-1.502287140467421702e-04,-9.794033457167726553e+00
0.000000000000000000e+00,-1.502287148339228207e-04,-9.794033457311591917e+00
0.000000000000000000e+00,-1.502287156211034441e-04,-9.794033457455457281e+00
0.000000000000000000e+00,-1.502287164082840947e-04,-9.794033457599322645e+00
0.000000000000000000e+00,-1.502287171954647181e-04,-9.794033457743186233e+00
0.000000000000000000e+00,-1.502287179826453415e-04,-9.794033457887051597e+00
0.000000000000000000e+00,-1.502287187698259649e-04,-9.794033458030916961e+00
0.000000000000000000e+00,-1.502287195570065884e-04,-9.794033458174782325e+00
0.000000000000000000e+00,-1.502287203441872118e-04,-9.794033458318647689e+00
0.000000000000000000e+00,-1.502287211313678352e-04,-9.794033458462513053e+00
0.000000000000000000e+00,-1.502287219185484315e-04,-9.794033458606378417e+00
0.000000000000000000e+00,-1.502287227057290278e-04,-9.794033458750242005e+00
0.000000000000000000e+00,-1.502287234929096783e-04,-9.794033458894107369e+00
0.000000000000000000e+00,-1.502287242800902747e-04,-9.794033459037974509e+00
0.000000000000000000e+00,-1.502287250672708981e-04,-9.794033459181838097e+00
0.000000000000000000e+00,-1.502287258544514944e-04,-9.794033459325705238e+00
0.000000000000000000e+00,-1.502287266416321178e-04,-9.794033459469568825e+00
0.000000000000000000e+00,-1.502287274288127141e-04,-9.794033459613434189e+00
0.000000000000000000e+00,-1.502287282159933375e-04,-9.794033459757299553e+00
0.000000000000000000e+00,-1.502287290031739339e-04,-9.794033459901164917e+00
0.000000000000000000e+00,-1.502287297903545302e-04,-9.794033460045028505e+00
0.000000000000000000e+00,-1.502287305775351265e-04,-9.794033460188893869e+00
0.000000000000000000e+00,-1.502287313647157228e-04,-9.794033460332761010e+00
0.000000000000000000e+00,-1.502287321518963462e-04,-9.794033460476626374e+00
0.000000000000000000e+00,-1.502287329390769154e-04,-9.794033460620491738e+00
0.000000000000000000e+00,-1.502287337262575117e-04,-9.794033460764355326e+00
0.000000000000000000e+00,-1.502287345134381081e-04,-9.794033460908222466e+00
0.000000000000000000e+00,-1.502287353006187044e-04,-9.794033461052087830e+00
0.000000000000000000e+00,-1.502287360877992736e-04,-9.794033461195953194e+00
0.000000000000000000e+00,-1.502287368749798699e-04,-9.794033461339818558e+00
0.000000000000000000e+00,-1.502287376621604662e-04,-9.794033461483682146e+00
0.000000000000000000e+00,-1.502287384493410354e-04,-9.794033461627547510e+00
0.000000000000000000e+00,-1.502287392365216588e-04,-9.794033461771412874e+00
0.000000000000000000e+00,-1.502287400237022280e-04,-9.794033461915276462e+00
0.000000000000000000e+00,-1.502287408108827973e-04,-9.794033462059143602e+00
0.000000000000000000e+00,-1.502287415980633936e-04,-9.794033462203007190e+00
0.000000000000000000e+00,-1.502287423852439899e-04,-9.794033462346872554e+00
0.000000000000000000e+00,-1.502287431724245320e-04,-9.794033462490737918e+00
0.000000000000000000e+00,-1.502287439596051012e-04,-9.794033462634603282e+00
0.000000000000000000e+00,-1.502287447467856975e-04,-9.794033462778470422e+00
0.000000000000000000e+00,-1.502287455339662667e-04,-9.794033462922334010e+00
0.000000000000000000e+00,-1.502287463211468359e-04,-9.794033463066197598e+00
0.000000000000000000e+00,-1.502287471083274051e-04,-9.794033463210064738e+00
0.000000000000000000e+00,-1.502287478955080015e-04,-9.794033463353928326e+00
0.000000000000000000e+00,-1.502287486826885436e-04,-9.794033463497793690e+00
0.000000000000000000e+00,-1.502287494698690857e-04,-9.794033463641660830e+00
0.000000000000000000e+00,-1.502287502570496820e-04,-9.794033463785524418e+00
0.000000000000000000e+00,-1.502287510442302241e-04,-9.794033463929389782e+00
0.000000000000000000e+00,-1.502287518314108204e-04,-9.794033464073255146e+00
