Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.668044830161646515e-04,1.984390410247411285e-04,1.323611606045576499e-04
-1.206888211715205408e-03,1.247263629257499380e-03,-5.602376798672822325e-05
-7.351583204522151894e-04,1.699338831425507108e-03,7.794831276938351920e-05
-1.178131321937270042e-03,2.288654130124774880e-03,6.641355439138942269e-04
-1.145632513859652689e-03,2.141858168646965706e-03,-6.371195456809595483e-05
-1.094918112343422822e-03,1.913385330362477261e-03,3.325983504323393587e-05
-7.659496644835542614e-04,1.525638715507892035e-03,-7.291777179546573293e-04
-7.863434270561858817e-04,1.197862268962824510e-03,-5.695503308463893948e-04
-7.404243119389197336e-04,1.668844174236128186e-03,-8.745346008593346716e-04
-8.286952450472848250e-04,1.781867701406547122e-03,-1.141014109435563133e-03
-1.474252724233241797e-04,7.076308350143742680e-04,-7.729821168928845522e-04
1.109254465619483211e-04,3.333210256171584350e-04,-1.286034452938372707e-03
-3.151918461557234354e-04,2.904195260882644087e-04,-9.484666839814816100e-04
1.285745467216349840e-04,-2.695009388019136882e-05,-1.089495039767805588e-03
4.243273562754862772e-04,-1.512141820356710888e-04,-1.416140955117487247e-03
3.302382568731551302e-04,-3.747805960687381637e-04,-8.619642968774051490e-04
2.939505298726542335e-04,9.096352597841112430e-05,-3.868626869651997559e-04
3.104589246842991840e-04,-4.243416539707008431e-04,8.045166255783821937e-04
4.655079796973690611e-04,1.577192555208910252e-04,5.568358331114056994e-04
1.745816478540777991e-04,6.971426913531258854e-04,5.067316954603043192e-04
3.486557886403516605e-04,9.903499825231532917e-04,1.631682679769879242e-03
1.978987872605439543e-04,5.093254831552367730e-04,1.100862170823210589e-03
1.110497009068282153e-03,6.564982271801578662e-04,1.515993044351894158e-04
1.461009294146622083e-03,1.097682166486218039e-03,-6.821866978970865742e-05
9.727007775344342520e-04,1.255274307397581581e-03,1.550272335457670268e-04
1.005145241000433625e-03,1.472762365015906029e-03,-2.996360961666808898e-04
6.791333483306038945e-04,1.246745778782882858e-03,-4.214495591717272146e-04
6.778549298314075948e-04,8.138278134248430390e-04,-3.686425564074929679e-04
8.090778799731867177e-04,6.190854739049908920e-04,-7.474171369774466954e-05
