ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287006646713552e-04,-9.794033516925731320e+00
0.000000000000000000e+00,-1.502287014518519787e-04,-9.794033517069594907e+00
0.000000000000000000e+00,-1.502287022390326563e-04,-9.794033517213458495e+00
0.000000000000000000e+00,-1.502287030262133068e-04,-9.794033517357323859e+00
0.000000000000000000e+00,-1.502287038133939302e-04,-9.794033517501189223e+00
0.000000000000000000e+00,-1.502287046005745808e-04,-9.794033517645056364e+00
0.000000000000000000e+00,-1.502287053877552584e-04,-9.794033517788921728e+00
0.000000000000000000e+00,-1.502287061749359360e-04,-9.794033517932785315e+00
0.000000000000000000e+00,-1.502287069621165323e-04,-9.794033518076652456e+00
0.000000000000000000e+00,-1.502287077492972100e-04,-9.794033518220516044e+00
0.000000000000000000e+00,-1.502287085364778605e-04,-9.794033518364381408e+00
0.000000000000000000e+00,-1.502287093236584839e-04,-9.794033518508246772e+00
0.000000000000000000e+00,-1.502287101108391344e-04,-9.794033518652112136e+00
0.000000000000000000e+00,-1.502287108980197849e-04,-9.794033518795975723e+00
0.000000000000000000e+00,-1.502287116852004084e-04,-9.794033518939841088e+00
0.000000000000000000e+00,-1.502287124723810589e-04,-9.794033519083706452e+00
0.000000000000000000e+00,-1.502287132595616823e-04,-9.794033519227571816e+00
0.000000000000000000e+00,-1.502287140467423328e-04,-9.794033519371437180e+00
0.000000000000000000e+00,-1.502287148339229834e-04,-9.794033519515304320e+00
0.000000000000000000e+00,-1.502287156211035797e-04,-9.794033519659169684e+00
0.000000000000000000e+00,-1.502287164082842302e-04,-9.794033519803035048e+00
0.000000000000000000e+00,-1.502287171954648265e-04,-9.794033519946898636e+00
0.000000000000000000e+00,-1.502287179826454770e-04,-9.794033520090764000e+00
0.000000000000000000e+00,-1.502287187698260734e-04,-9.794033520234629364e+00
0.000000000000000000e+00,-1.502287195570067239e-04,-9.794033520378494728e+00
0.000000000000000000e+00,-1.502287203441873473e-04,-9.794033520522360092e+00
0.000000000000000000e+00,-1.502287211313679707e-04,-9.794033520666225456e+00
0.000000000000000000e+00,-1.502287219185486212e-04,-9.794033520810089044e+00
0.000000000000000000e+00,-1.502287227057291904e-04,-9.794033520953952632e+00
0.000000000000000000e+00,-1.502287234929098410e-04,-9.794033521097817996e+00
0.000000000000000000e+00,-1.502287242800904373e-04,-9.794033521241685136e+00
0.000000000000000000e+00,-1.502287250672710607e-04,-9.794033521385548724e+00
0.000000000000000000e+00,-1.502287258544516570e-04,-9.794033521529415864e+00
0.000000000000000000e+00,-1.502287266416323075e-04,-9.794033521673279452e+00
0.000000000000000000e+00,-1.502287274288128768e-04,-9.794033521817144816e+00
0.000000000000000000e+00,-1.502287282159935002e-04,-9.794033521961010180e+00
0.000000000000000000e+00,-1.502287290031740965e-04,-9.794033522104875544e+00
0.000000000000000000e+00,-1.502287297903546928e-04,-9.794033522248740908e+00
0.000000000000000000e+00,-1.502287305775353162e-04,-9.794033522392608049e+00
0.000000000000000000e+00,-1.502287313647159125e-04,-9.794033522536473413e+00
0.000000000000000000e+00,-1.502287321518965360e-04,-9.794033522680338777e+00
0.000000000000000000e+00,-1.502287329390771052e-04,-9.794033522824204141e+00
0.000000000000000000e+00,-1.502287337262577015e-04,-9.794033522968067729e+00
0.000000000000000000e+00,-1.502287345134382978e-04,-9.794033523111934869e+00
0.000000000000000000e+00,-1.502287353006188941e-04,-9.794033523255800233e+00
0.000000000000000000e+00,-1.502287360877994633e-04,-9.794033523399665597e+00
0.000000000000000000e+00,-1.502287368749800867e-04,-9.794033523543530961e+00
0.000000000000000000e+00,-1.502287376621606559e-04,-9.794033523687394549e+00
0.000000000000000000e+00,-1.502287384493412794e-04,-9.794033523831259913e+00
0.000000000000000000e+00,-1.502287392365218486e-04,-9.794033523975125277e+00
0.000000000000000000e+00,-1.502287400237024449e-04,-9.794033524118988865e+00
0.000000000000000000e+00,-1.502287408108829870e-04,-9.794033524262854229e+00
0.000000000000000000e+00,-1.502287415980636104e-04,-9.794033524406717817e+00
0.000000000000000000e+00,-1.502287423852441796e-04,-9.794033524550583181e+00
0.000000000000000000e+00,-1.502287431724247488e-04,-9.794033524694448545e+00
0.000000000000000000e+00,-1.502287439596053451e-04,-9.794033524838313909e+00
0.000000000000000000e+00,-1.502287447467859144e-04,-9.794033524982181049e+00
0.000000000000000000e+00,-1.502287455339664836e-04,-9.794033525126046413e+00
0.000000000000000000e+00,-1.502287463211470528e-04,-9.794033525269910001e+00
0.000000000000000000e+00,-1.502287471083276220e-04,-9.794033525413777141e+00
0.000000000000000000e+00,-1.502287478955082183e-04,-9.794033525557640729e+00
0.000000000000000000e+00,-1.502287486826887604e-04,-9.794033525701506093e+00
0.000000000000000000e+00,-1.502287494698693296e-04,-9.794033525845373234e+00
0.000000000000000000e+00,-1.502287502570499259e-04,-9.794033525989236821e+00
0.000000000000000000e+00,-1.502287510442304680e-04,-9.794033526133102185e+00
0.000000000000000000e+00,-1.502287518314110372e-04,-9.794033526276967550e+00
