ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308215939805160e-03,-1.803922930774411984e-05,-2.151867774036882348e-03
3.581308209164779741e-03,-1.803922930723966768e-05,-2.151867785312414072e-03
3.581308202389754322e-03,-1.803922930673521212e-05,-2.151867796587946229e-03
3.581308195614728469e-03,-1.803922930623075318e-05,-2.151867807863478387e-03
3.581308188839703484e-03,-1.803922930572630440e-05,-2.151867819139010544e-03
3.581308182064678065e-03,-1.803922930522184885e-05,-2.151867830414542701e-03
3.581308175289651778e-03,-1.803922930471739668e-05,-2.151867841690073991e-03
3.581308168514625925e-03,-1.803922930421294113e-05,-2.151867852965606582e-03
3.581308161739600940e-03,-1.803922930370848557e-05,-2.151867864241137872e-03
3.581308154964575521e-03,-1.803922930320403002e-05,-2.151867875516670029e-03
3.581308148189549668e-03,-1.803922930269957786e-05,-2.151867886792201753e-03
3.581308141414523381e-03,-1.803922930219512569e-05,-2.151867898067733910e-03
3.581308134639497962e-03,-1.803922930169066675e-05,-2.151867909343265634e-03
3.581308127864472109e-03,-1.803922930118621458e-05,-2.151867920618797791e-03
3.581308121089445823e-03,-1.803922930068176242e-05,-2.151867931894329948e-03
3.581308114314419970e-03,-1.803922930017730686e-05,-2.151867943169860804e-03
3.581308107539393683e-03,-1.803922929967285131e-05,-2.151867954445393395e-03
3.581308100764368264e-03,-1.803922929916839914e-05,-2.151867965720924685e-03
3.581308093989341544e-03,-1.803922929866394698e-05,-2.151867976996456409e-03
3.581308087214316125e-03,-1.803922929815948803e-05,-2.151867988271988132e-03
3.581308080439289838e-03,-1.803922929765503926e-05,-2.151867999547520290e-03
3.581308073664263986e-03,-1.803922929715058031e-05,-2.151868010823051146e-03
3.581308066889237699e-03,-1.803922929664612476e-05,-2.151868022098583303e-03
3.581308060114211413e-03,-1.803922929614166921e-05,-2.151868033374114593e-03
3.581308053339184692e-03,-1.803922929563722043e-05,-2.151868044649646317e-03
3.581308046564159273e-03,-1.803922929513276487e-05,-2.151868055925178040e-03
3.581308039789132553e-03,-1.803922929462830593e-05,-2.151868067200709330e-03
3.581308033014106267e-03,-1.803922929412386054e-05,-2.151868078476241487e-03
3.581308026239079980e-03,-1.803922929361939821e-05,-2.151868089751772344e-03
3.581308019464053694e-03,-1.803922929311494605e-05,-2.151868101027304067e-03
3.581308012689026973e-03,-1.803922929261049388e-05,-2.151868112302835357e-03
3.581308005914000687e-03,-1.803922929210603833e-05,-2.151868123578366647e-03
3.581307999138974400e-03,-1.803922929160158277e-05,-2.151868134853897937e-03
3.581307992363948114e-03,-1.803922929109713061e-05,-2.151868146129429660e-03
3.581307985588920526e-03,-1.803922929059267505e-05,-2.151868157404960950e-03
3.581307978813894240e-03,-1.803922929008822289e-05,-2.151868168680492674e-03
3.581307972038867953e-03,-1.803922928958376733e-05,-2.151868179956023964e-03
3.581307965263840799e-03,-1.803922928907931178e-05,-2.151868191231555254e-03
3.581307958488814513e-03,-1.803922928857485623e-05,-2.151868202507086110e-03
3.581307951713786925e-03,-1.803922928807040067e-05,-2.151868213782617834e-03
3.581307944938760639e-03,-1.803922928756595189e-05,-2.151868225058148690e-03
3.581307938163733485e-03,-1.803922928706149634e-05,-2.151868236333679980e-03
3.581307931388707198e-03,-1.803922928655704079e-05,-2.151868247609211270e-03
3.581307924613680044e-03,-1.803922928605258523e-05,-2.151868258884742559e-03
3.581307917838652891e-03,-1.803922928554812968e-05,-2.151868270160273416e-03
3.581307911063626170e-03,-1.803922928504368090e-05,-2.151868281435804706e-03
3.581307904288599017e-03,-1.803922928453922196e-05,-2.151868292711335562e-03
3.581307897513571863e-03,-1.803922928403476979e-05,-2.151868303986867285e-03
3.581307890738544709e-03,-1.803922928353031763e-05,-2.151868315262397708e-03
3.581307883963517555e-03,-1.803922928302585869e-05,-2.151868326537928998e-03
3.581307877188490401e-03,-1.803922928252140652e-05,-2.151868337813460288e-03
3.581307870413463247e-03,-1.803922928201695097e-05,-2.151868349088991144e-03
3.581307863638436093e-03,-1.803922928151249541e-05,-2.151868360364522434e-03
