q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999963378183e-01,1.872462695813502468e-06,1.580703115797310773e-06,-1.148726625170253864e-06
9.999999999863207201e-01,-8.520834351787221623e-07,-4.471269878919721155e-06,-2.576856398501371365e-06
9.999999999892436042e-01,1.656750300769075302e-06,-2.935625247432863588e-06,-3.185908965493121488e-06
9.999999999706530307e-01,5.600324979687783619e-06,-3.320747005156726051e-06,-4.037698631432070780e-06
9.999999999931095118e-01,1.499740232244643711e-06,-2.484292285535229475e-06,-2.315153448420019911e-06
9.999999999947795093e-01,-3.229758140629119918e-06,-6.097220976322891242e-08,7.544518375416248180e-08
9.999999999847885013e-01,-2.134026506235519241e-06,4.608262275292016349e-06,2.152408839789397767e-06
9.999999999727762212e-01,-9.118436789712388334e-07,7.321171934295207432e-06,1.278706569180705733e-07
9.999999999664738182e-01,1.931171796223386733e-06,6.462769538204959546e-06,-4.642804566781695879e-06
9.999999999574626930e-01,-1.945681181297626717e-06,8.256732884560146632e-06,-3.621519321677591277e-06
9.999999999689773711e-01,-1.095544848997227756e-06,7.591992238720378985e-06,-1.790737194870479341e-06
9.999999999825993635e-01,4.873403236135538496e-07,5.221462780485439648e-06,-2.701836032886790091e-06
9.999999999437513276e-01,-3.018006326715552282e-06,6.914953281609921433e-06,-7.454686304281641252e-06
9.999999998950150903e-01,1.112763515474894804e-06,7.315957674031125402e-06,-1.245826251109351568e-05
9.999999998267365964e-01,3.752565714297152931e-06,3.969363441234009267e-06,-1.779577276716406937e-05
9.999999997301645127e-01,7.930273791284866094e-06,1.992895045259755925e-06,-2.174419489052190359e-05
9.999999997571119570e-01,9.262852783934077654e-06,-1.851751668585496924e-06,-1.991347819542513918e-05
9.999999996625891230e-01,1.339515486643320955e-05,-7.170954093816725107e-06,-2.107057403582830447e-05
9.999999996214677944e-01,1.286560065687303173e-05,-5.753198266500849407e-06,-2.363136822501399198e-05
9.999999996475682496e-01,1.198009724859538035e-05,-6.119209269856598763e-06,-2.288877438774970343e-05
9.999999995462577340e-01,1.668515576891168908e-05,-4.650264130220333894e-06,-2.464680962271459811e-05
9.999999996745522202e-01,9.648751770270536408e-06,-3.170104255754184816e-06,-2.340400775605911915e-05
9.999999996411463865e-01,1.704100276313045827e-05,2.720745479210807302e-07,-2.066972506192834200e-05
9.999999997164199517e-01,1.660499639087376200e-05,5.940914095674865814e-07,-1.706110043191188304e-05
9.999999997341779689e-01,1.560551648862421544e-05,6.181385441692693205e-06,-1.580829505161240975e-05
9.999999998988645666e-01,6.937335457926148186e-06,6.023147578113323255e-06,-1.085661130645227715e-05
9.999999999178318388e-01,7.039323452085784572e-06,1.784007764426378797e-06,-1.056416074058518870e-05
9.999999999457446220e-01,5.943478573560707037e-06,4.129007904892297183e-06,-7.492459207939301715e-06
9.999999999894207958e-01,2.496531439067299263e-06,-1.630960143017161394e-06,-3.502213759514483731e-06
9.999999999419673102e-01,7.238565299642006127e-06,-4.146340583246225649e-06,-6.817366339436058617e-06
9.999999999488649038e-01,6.087692060519800999e-06,-3.569368214130779106e-06,-7.243602023190442459e-06
9.999999999662939620e-01,3.929885846625432995e-06,-4.614751207109395137e-06,-5.538244530428414165e-06
9.999999999726090216e-01,1.893223251286108773e-06,-5.149508951697892851e-06,-4.967897357278453562e-06
9.999999999366854242e-01,5.500372223195669298e-06,-6.264446853027139916e-06,-7.558543808611486023e-06
9.999999999441483434e-01,5.624417018359327043e-06,-5.178160813629668912e-06,-7.297661242921412856e-06
9.999999999640153403e-01,-9.858794850283431739e-07,-5.073016842320503999e-06,-6.727694801777036757e-06
9.999999999400648321e-01,-6.285620141430387302e-06,-4.842070144278843980e-06,-7.544248034077502756e-06
9.999999999269589823e-01,-4.775133409157950246e-06,-7.716527847559966332e-06,-7.983426209723524716e-06
9.999999998891216935e-01,-7.618708039560414409e-06,-3.058608041143045314e-06,-1.242403717387129285e-05
9.999999999070326995e-01,-4.960340351515842339e-06,-2.876309141690569352e-06,-1.237159517744416802e-05
9.999999999135052997e-01,-7.889567257262938450e-06,-2.708017986343758129e-06,-1.016910900858303251e-05
9.999999999201890644e-01,-1.200497611251306734e-05,-3.283074160970347212e-06,-2.173399525459639561e-06
9.999999999047588517e-01,-6.989683058923350960e-06,5.669124629673492778e-06,-1.046364599403260722e-05
9.999999999029212105e-01,-7.927119067952260390e-06,8.840612591723826227e-06,-7.291227114160216767e-06
9.999999998953373881e-01,-1.030118146716656347e-05,5.226736913266782173e-06,-8.711592258665204860e-06
9.999999998987492145e-01,-6.920998487098130897e-06,2.122315308765340472e-06,-1.225141052719843260e-05
9.999999998079517338e-01,-3.378748364901076235e-06,1.774716700119862302e-06,-1.922318664622064030e-05
9.999999997735589119e-01,-8.523928287635986690e-06,-5.659407836628960527e-06,-1.866001019413365797e-05
9.999999997786230832e-01,-5.452045864628279904e-06,-3.639254689153475907e-06,-1.999461789735515412e-05
9.999999998179791572e-01,-7.657144097641953678e-06,-2.577595409153719402e-06,-1.728484622302964334e-05
9.999999998326228878e-01,-9.776064634568528217e-06,-4.329941338794925666e-06,-1.484702795056974598e-05
9.999999998417830049e-01,-7.878362461459302682e-06,-3.896331569492744401e-06,-1.546557346945060882e-05
9.999999998973774229e-01,-5.968192957592565252e-06,-6.855852885679238215e-06,-1.107352859116543739e-05
9.999999998870202633e-01,-7.588680047232169203e-06,-1.038615485320288239e-05,-7.778117468898009464e-06
9.999999998591702077e-01,-7.913115214831019806e-06,-1.116344388382543929e-05,-9.716983909311365354e-06
9.999999998621621478e-01,-8.472795768820270420e-06,-1.055878426001519376e-05,-9.612462253477439494e-06
9.999999998383812816e-01,-4.378473743551885829e-06,-1.304625295042576930e-05,-1.156985944417092682e-05
9.999999998552990821e-01,1.636663653581585218e-06,-1.085233307334636984e-05,-1.299807834295724348e-05
9.999999999372203296e-01,-3.261094292600371916e-06,-7.403855123970861868e-06,-7.752898088763209480e-06
9.999999999554490815e-01,-2.570915326748802676e-06,-7.505824998628794523e-06,-5.114169017130402247e-06
9.999999998782317379e-01,2.133605042642669381e-06,-1.380042586866441631e-05,-6.966537750779418604e-06
9.999999998495130438e-01,9.382414777673654490e-06,-1.252183771704437482e-05,-7.493193005264964221e-06
9.999999997760221637e-01,1.022670722644190769e-05,-1.329581455350217915e-05,-1.290702918841495874e-05
9.999999996471523600e-01,1.101788265251234838e-05,-1.764438062623576296e-05,-1.652202804172258509e-05
