Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.316340357044462834e-04,1.811354808768247352e-04,2.145682114575258291e-04
-2.952855555180872085e-04,-5.123700378602639169e-04,-9.764024895675329097e-05
-3.650788326034066470e-04,-3.363972689746741289e-04,1.898506716167752217e-04
-4.626883121445596022e-04,-3.805269852510289371e-04,6.417515069480854819e-04
-2.652974699860847227e-04,-2.846785281987165503e-04,1.718582304237682213e-04
8.645403793358919146e-06,-6.986872651511884003e-06,-3.701030211399100166e-04
2.466467577096302785e-04,5.280684848797396851e-04,-2.445402877419541919e-04
1.465213294486881434e-05,8.389445192177805285e-04,-1.044894814934972627e-04
-5.320247834105997116e-04,7.405798644395235417e-04,2.212925485254067044e-04
-4.149973860669071328e-04,9.461510862580811915e-04,-2.229620664616079430e-04
-2.052043200842421067e-04,8.699780019464588201e-04,-1.255417501427237180e-04
-3.096073116615210186e-04,5.983357112976524748e-04,5.584347085669796537e-05
-8.542465171778827878e-04,7.923926989992867822e-04,-3.458439572031046772e-04
-1.427610791172138167e-03,8.383485841728011059e-04,1.275028617191238862e-04
-2.039243638730843869e-03,4.548631974006014651e-04,4.300042609866036917e-04
-2.491699381378213729e-03,2.283887100234780235e-04,9.087374713488139940e-04
-2.281918477644028897e-03,-2.121739735247428244e-04,1.061448966893745400e-03
-2.414520935701516130e-03,-8.216984663320055010e-04,1.534988993704910175e-03
-2.707963808866367412e-03,-6.592331190381195936e-04,1.474304816185232963e-03
-2.622868742039253381e-03,-7.011783078886416661e-04,1.372834070583259583e-03
-2.824325230875121898e-03,-5.328338921732208525e-04,1.911991145540959097e-03
-2.681905241462613845e-03,-3.632413118224349390e-04,1.105674009650883241e-03
-2.368575488018610700e-03,3.121780951692177400e-05,1.952754429244633232e-03
-1.955056966588473045e-03,6.811032453974838420e-05,1.902791262382356324e-03
-1.811486121541372625e-03,7.083628638839993075e-04,1.788249266229334370e-03
-1.244071227247740830e-03,6.902105017402166689e-04,7.949525923605972339e-04
-1.210562210000363983e-03,2.044407525731225411e-04,8.066448891745056421e-04
-8.585697694388959517e-04,4.731545559404156547e-04,6.810689307322607446e-04
-4.013246013342306687e-04,-1.868932635779075885e-04,2.860820843039085836e-04
