pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036083633148e+01,1.200000000000005542e+02,-1.586721864835011427e-07
3.000000054125749216e+01,1.200000000000082139e+02,3.284427336130122056e-07
3.000000072167645371e+01,1.200000000000097344e+02,9.492025685463374694e-07
3.000000090209113068e+01,1.200000000000124629e+02,2.415989975730415131e-06
3.000000108251292730e+01,1.200000000000135998e+02,4.570101819654794176e-06
3.000000126293327085e+01,1.200000000000164988e+02,6.997605044689506642e-06
3.000000144335639973e+01,1.200000000000260769e+02,9.548951402822679978e-06
3.000000162377949664e+01,1.200000000000378009e+02,1.219323457295592839e-05
3.000000180420786933e+01,1.200000000000427605e+02,1.483558844241780334e-05
3.000000198463727941e+01,1.200000000000452616e+02,1.739128613146153176e-05
3.000000216507009299e+01,1.200000000000494111e+02,1.981907938569273635e-05
3.000000234550328670e+01,1.200000000000524523e+02,2.194677755865960298e-05
3.000000252593477867e+01,1.200000000000532197e+02,2.365880103626595682e-05
3.000000270637810829e+01,1.200000000000504770e+02,2.590102878006125199e-05
3.000000288682312544e+01,1.200000000000499085e+02,2.775961349670305427e-05
3.000000306726482791e+01,1.200000000000443379e+02,2.943743674625598150e-05
3.000000324769799676e+01,1.200000000000280096e+02,3.047455504101877476e-05
3.000000342812952070e+01,1.200000000000139551e+02,3.115412072991228045e-05
3.000000360856253323e+01,1.199999999999947988e+02,3.174587332543571302e-05
3.000000378899281728e+01,1.199999999999683951e+02,3.221023710471126317e-05
3.000000396943086756e+01,1.199999999999487414e+02,3.285486146138658092e-05
3.000000414987630037e+01,1.199999999999338058e+02,3.352648107247293142e-05
3.000000433031322444e+01,1.199999999999167102e+02,3.378343376955881048e-05
3.000000451074502905e+01,1.199999999998985629e+02,3.339327830767195576e-05
3.000000469117649260e+01,1.199999999998767635e+02,3.282326179703554136e-05
3.000000487160328433e+01,1.199999999998617994e+02,3.225209831517317064e-05
3.000000505202707402e+01,1.199999999998433537e+02,3.114708233890731755e-05
3.000000523245788386e+01,1.199999999998225348e+02,2.940487387771665795e-05
3.000000541288629208e+01,1.199999999998051692e+02,2.754194387984696532e-05
3.000000559331161654e+01,1.199999999997859561e+02,2.499841743850254058e-05
3.000000577373808497e+01,1.199999999997754117e+02,2.285333809333128498e-05
3.000000595416375049e+01,1.199999999997664872e+02,2.071051503484734748e-05
3.000000613458615462e+01,1.199999999997667146e+02,1.881989087088438724e-05
3.000000631501676907e+01,1.199999999997618545e+02,1.676007920897317375e-05
3.000000649544858433e+01,1.199999999997452420e+02,1.473796249779880456e-05
3.000000667588177095e+01,1.199999999997280895e+02,1.303292073765553693e-05
3.000000685630798358e+01,1.199999999997118323e+02,1.121091846377977202e-05
3.000000703672741054e+01,1.199999999996950635e+02,9.661266513552112286e-06
3.000000721714090801e+01,1.199999999996757509e+02,7.689530349242428139e-06
3.000000739755692436e+01,1.199999999996534683e+02,5.231943233845472141e-06
3.000000757797648276e+01,1.199999999996334168e+02,2.764926191829757098e-06
3.000000775839797029e+01,1.199999999996058762e+02,9.669538718030266998e-07
3.000000793881565286e+01,1.199999999995804387e+02,-8.578073527850865221e-07
3.000000811924335054e+01,1.199999999995521875e+02,-2.493086599740667728e-06
3.000000829966899119e+01,1.199999999995248174e+02,-4.419484752720279925e-06
3.000000848009701571e+01,1.199999999994948467e+02,-5.934083641797080789e-06
3.000000866052427995e+01,1.199999999994683861e+02,-7.944510215231760303e-06
3.000000884095273079e+01,1.199999999994379039e+02,-9.797371692592331634e-06
