gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.158701157461160779e-02,1.838903658906634181e-02,2.862767883113342265e-02
5.690613593549458810e-02,-2.282339870461229034e-02,7.544951116589147799e-02
9.094986380942648302e-03,-3.022728533561649857e-03,-3.653227584037749276e-02
1.499746920598775532e-03,1.274394701056597197e-02,-6.350063577577577667e-02
1.551213560042821217e-02,-4.611727297413298343e-02,3.234930841328415713e-02
-1.730784472652910355e-02,2.371154996741631823e-03,-2.878704755998573103e-02
-3.055514857578996504e-02,-2.289519706064048130e-02,2.016619721724546843e-02
3.497892834318530597e-02,-8.187774384506021907e-02,-1.005431078336746671e-02
4.592254843419874694e-02,3.478995270312063882e-03,4.680438502382426764e-03
-1.960363966563843582e-02,-4.130627542267299723e-02,-1.800381030324351220e-02
3.995572415620816595e-03,-2.517394804166966926e-02,4.129452802350463275e-02
4.261394782813826554e-02,4.035691763940019161e-02,-6.347484991196353536e-04
4.840389370586196255e-02,4.389236181341982582e-03,-3.574511534653082578e-02
-6.452041213638162742e-02,-1.677453569226610222e-02,5.113643926937035816e-02
-1.824165620319823794e-02,-4.548559838725670795e-02,6.150363387076607236e-02
-2.104564205669215426e-02,-2.402607996829538364e-02,4.445401748836327188e-02
-3.410955519267664521e-02,-4.171937677179463760e-02,-5.503931859171298444e-03
-1.819122214768879864e-02,7.878011811387910721e-03,8.325496058206389993e-02
7.304011725116586751e-02,-1.484314123016382270e-03,2.517831111710609054e-02
-7.314641683286944585e-02,5.116378577700738534e-02,-6.533948000232332742e-02
5.305819522454429359e-03,8.075658100360862124e-02,-4.210333686948353367e-03
-1.421950517338554411e-02,-6.584290110227904516e-03,4.407234290944978677e-02
6.682384034080321444e-02,6.382165438171299998e-02,-5.035770104265920033e-02
1.338590330737781005e-02,4.051225357631117741e-03,-1.055814894564825919e-02
-6.521809975326557651e-02,4.698320698412520452e-02,-1.138235844129823274e-02
-7.145356937194834168e-03,-1.213756199877881643e-02,2.200414926630058290e-02
1.477633907873114431e-02,-2.139147165320097466e-02,-1.962651117133763085e-02
-4.352016937193943502e-02,4.647635071892653076e-03,-5.698333916435765339e-02
2.628006083034890861e-02,-1.310330469030128496e-03,1.636723147696791730e-03
1.809743928680166217e-02,-8.801922067388129323e-02,1.344208473783910576e-02
-5.138564249429194986e-02,1.589042212056866743e-02,-1.170579933198995573e-02
-4.365388803180265259e-02,8.284232928195718604e-02,2.004000599149781403e-02
-2.812328116694987404e-02,-7.179857664726339850e-02,6.644623160589646941e-04
4.837362461485394949e-02,-1.450235739024134315e-02,-1.584425553158771288e-02
-4.564868544130885886e-02,-4.073828832580107806e-02,-1.803340112735580397e-02
1.084272009237951216e-02,1.415978213650376585e-02,-4.329739730744570220e-02
3.847147118651338127e-02,-1.534501774727771613e-02,-1.263825260616337643e-03
-1.161455805613629665e-03,-2.758637699482243896e-02,2.979633121291231507e-02
1.903363080174848981e-02,-1.244257608147039812e-01,-3.917009885015487920e-03
-4.122158439209704095e-03,-4.214961347007621650e-02,7.780770658171839993e-02
5.640457189780002240e-02,6.476937188979695059e-03,-3.687534778670668867e-02
-7.474499765089352710e-02,3.920490467732289791e-02,2.027305480117270325e-02
2.571837159998692675e-03,-2.746675268052689578e-02,2.451715472226872680e-02
-6.193404732170922642e-04,-5.775282839999291290e-02,1.854472561561935212e-02
5.902649984084443885e-02,-2.152235561846632672e-02,4.386814751096147769e-02
2.860369237717107910e-02,1.239216989671879099e-02,1.275259587359604298e-02
3.624909778202668048e-02,4.087250752538536258e-02,9.304373231949318590e-03
-2.578382078900433305e-02,-2.271537886057852645e-02,-1.764199530612235722e-02
-1.582344956883535714e-02,2.939983618812768568e-02,-1.123103891535684289e-02
8.880631294532122244e-02,3.853709644125435929e-02,3.903657932617032172e-02
