Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.071671589725362070e-04,1.840707859116367043e-04,-1.520532991202642049e-04
1.082553131137778792e-03,-4.398058854178711911e-05,3.808273013344118277e-04
7.381205743210357030e-04,-7.402434087740652363e-05,4.355942591122268772e-04
1.240056039556513624e-04,5.360084199380853989e-05,4.144093665617518412e-04
4.683856911384697876e-04,-4.073937345105657398e-04,5.333478401097870632e-04
2.014060653446406439e-04,-3.834987872607353008e-04,3.240882571467049080e-04
4.239573574530787264e-04,-6.122713510119203286e-04,-1.764776324710528368e-05
3.443052647116003951e-04,-1.430868129570020582e-03,2.959594047294751844e-04
4.120011105116573894e-04,-1.395897778106067535e-03,7.190005282673414587e-04
2.528490796468604819e-04,-1.808777584455751285e-03,4.867853322125578058e-04
6.866837366122024392e-04,-2.060339984167597685e-03,4.905448360164980925e-04
7.012313819519884516e-04,-1.656589886972756722e-03,8.805013583222145697e-04
3.646723226227312317e-04,-1.612511155952826673e-03,1.328367447289107882e-03
8.969242171591876658e-04,-1.780087706707686153e-03,6.469657523388207959e-04
1.532846915065591261e-03,-2.234769625595661377e-03,4.283469050236661112e-04
1.998277077455575500e-03,-2.474852335646331516e-03,1.816899685470282390e-04
1.964128368465775567e-03,-2.891864225180611203e-03,-1.955863771605609281e-04
2.817569897097162851e-03,-2.812899591512050927e-03,-4.137237814653688789e-04
3.090245257826628247e-03,-2.827558703794290623e-03,2.804818687520064364e-04
2.457745110539072582e-03,-2.315735262894934310e-03,-4.871332103105236616e-04
2.436526729805841250e-03,-1.507987828466185757e-03,-4.702564645526649502e-04
2.898142014992655374e-03,-1.573645135563552823e-03,-6.486462731398225101e-04
2.415449138630440529e-03,-9.352520171389331997e-04,-1.657719847556658960e-05
2.330758592791390676e-03,-8.945578317885602643e-04,8.110039861986784670e-05
2.237826602654403429e-03,-4.245436971163947656e-04,-6.072619805254532563e-04
2.478760012447649673e-03,-5.457351402548834369e-04,-7.149003361121963190e-04
2.303388280615146534e-03,-7.594703134728732468e-04,-6.033182368174836319e-04
1.754445243698825535e-03,-7.128180846251888463e-04,-1.074695535594155692e-03
1.791703534552515926e-03,-7.257395435419188153e-04,-8.480782888861519188e-04
1.947028233907530234e-03,-1.605748200622312974e-03,-7.032887595833460298e-04
1.850859668570617542e-03,-1.446663761378445909e-03,-1.253325062466964339e-03
2.072132889550730352e-03,-6.180544897629293650e-04,-1.726052168615810822e-03
2.099689902395162136e-03,-1.335858321486451923e-03,-2.043468219185592093e-03
1.962143737594154117e-03,-1.480705797802958374e-03,-1.595911453832038560e-03
1.802712380732393030e-03,-1.887912034168336400e-03,-2.088576818876277958e-03
1.390624804696780157e-03,-1.746148425643617025e-03,-2.016318512175267492e-03
1.398883421129551441e-03,-1.899417736394423337e-03,-1.667786577096853256e-03
1.717746329499034857e-03,-2.175091523368306683e-03,-1.715594175692088021e-03
1.699505227362791381e-03,-3.419168799611651838e-03,-1.561439543044339934e-03
2.498486305704797263e-03,-3.840462243035563678e-03,-1.638890719236684151e-03
2.150623763877520210e-03,-3.775521425162711893e-03,-1.111003436680810382e-03
2.374239459800673441e-03,-3.383286669671866677e-03,-1.894649928260789401e-03
2.640312588268382919e-03,-3.657764168166145052e-03,-1.905129183778572202e-03
2.846671720739629274e-03,-4.235104200497901220e-03,-1.947517578932159111e-03
3.306253548457628155e-03,-4.450130620105629230e-03,-1.393468153982368443e-03
3.454669666109432859e-03,-4.326023306076544339e-03,-1.143624281179353875e-03
3.568598333382679618e-03,-3.917113764047703423e-03,-8.173234714034433067e-04
3.413074456770398730e-03,-4.144087388373514196e-03,-1.111332764429828930e-03
3.321651342766650684e-03,-3.849908621103958171e-03,-1.305742279614058830e-03
