vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000096813872409562e+00,-4.995794173184286020e-05,-6.973246834103964502e-05
1.000060772444190782e+00,-3.784890292507130723e-05,-5.256986932457837836e-05
1.000110267908770778e+00,-3.673167169689286760e-05,-3.155092187513155143e-05
1.000085946076645582e+00,-7.252193268073688830e-06,-4.332120901890704168e-05
1.000062050740151198e+00,-2.072316046788213052e-05,-2.944201936497589108e-05
9.999985742862521620e-01,-2.371962601525434526e-05,1.770937964316278212e-05
9.999960715504234710e-01,9.287368957626990890e-06,6.058305283148359219e-05
1.000038726810843270e+00,-1.518409142138842319e-06,6.640736611588596988e-05
1.000025560469307351e+00,2.664111911526272905e-05,1.145507116444325030e-04
1.000002784200579864e+00,-4.087952223917288577e-05,1.506684092027263790e-04
9.999882269237746479e-01,1.822318645946363743e-05,1.480529511680266639e-04
9.999996399222774723e-01,-4.282247019238310691e-05,1.830299940363814182e-04
9.998305631956656558e-01,-1.445881592533822019e-04,2.675461950858340054e-04
9.998390245219230810e-01,-3.074008982858113942e-04,2.855248038076809510e-04
9.998642648407836120e-01,-2.660295192496209314e-04,2.802716250119257463e-04
9.998268373478635951e-01,-2.925759024403980679e-04,2.774989686846197055e-04
9.997957335515886834e-01,-2.636378924388999034e-04,2.917870026861865088e-04
9.998985550621980467e-01,-2.257310141285952232e-04,3.356624595975869567e-04
9.998670540603166179e-01,-1.615680822303937813e-04,4.363907658817665230e-04
9.998499134317649917e-01,-1.912602836993795895e-04,4.507281680056001664e-04
9.999371387399222932e-01,-1.715002780000777864e-04,4.680339434124525114e-04
9.999673613159208996e-01,-1.707850222524385380e-04,4.413274014666028933e-04
9.999424767248829005e-01,-1.030344953248671038e-04,4.309622866364761222e-04
9.999643004646303623e-01,-1.348325983249010034e-04,3.347439853161383351e-04
1.000057851181779478e+00,-1.238045368734833692e-04,2.926644074751957175e-04
1.000023168853669153e+00,-2.389744884273559394e-05,2.945906835077931264e-04
1.000058758880568277e+00,-4.880849258758467870e-05,2.826092930105651019e-04
1.000005310941081582e+00,-7.844767985018717628e-05,3.070239193728457753e-04
1.000080958999054248e+00,-6.574776600128008489e-05,3.145645733411043350e-04
1.000017788326202917e+00,-8.801675610395026206e-05,2.935285446670231118e-04
1.000035165153070338e+00,-9.471234214459169477e-05,3.483295233534113673e-04
1.000102206842485852e+00,-9.915699614749279192e-05,2.927623896623612562e-04
1.000145163544829963e+00,-5.619555514770275054e-05,3.262621744912693757e-04
1.000148346398326504e+00,-1.589173010487876340e-04,3.448694550040096022e-04
1.000227151073264542e+00,-1.969106399692933354e-04,3.059729000142222244e-04
1.000179229136835657e+00,-3.251593572840860463e-04,3.303950122719706410e-04
1.000135930841866250e+00,-3.843973702209193231e-04,3.888245064655042630e-04
1.000165632910929858e+00,-3.435831129263418413e-04,3.801361255735088876e-04
1.000200270995990959e+00,-3.193312941064007011e-04,3.532478608174862496e-04
1.000229010992692791e+00,-2.832641741383364314e-04,2.963912839330585039e-04
1.000098829963017577e+00,-2.849338945991390344e-04,2.188950894472232122e-04
1.000130731833204667e+00,-2.737306665679170971e-04,2.652217285411595299e-04
1.000086132070279410e+00,-2.361331506888754103e-04,2.134132480682323762e-04
1.000052955345853700e+00,-1.585347510568489531e-04,2.014110125747971334e-04
1.000046832252117435e+00,-1.876735796625521606e-04,1.316400171805896671e-04
1.000066458405355130e+00,-2.552450015697375852e-04,1.671594288622760987e-04
1.000087871292665520e+00,-2.006584103733296534e-04,1.745152144287644635e-04
1.000009775802917167e+00,-1.996106294290565320e-04,1.304450969247221025e-04
1.000056695128663353e+00,-1.417131876697416888e-04,1.561429116320444679e-04
9.999742448670650985e-01,-1.887970489807146005e-04,1.043338071890404536e-04
9.999169131761012075e-01,-1.940412290512047010e-04,1.244421393543404032e-04
9.999225782497498383e-01,-1.261445506078166551e-04,1.347082176873803678e-04
9.999144247158500143e-01,-5.077473239986781631e-05,1.561712951532576621e-04
9.999330742980011566e-01,2.272266348156941210e-05,7.476602510263428134e-05
9.998929411177005511e-01,7.417150054652547095e-05,7.207393166407516491e-05
9.999199595581464983e-01,1.032173562198977881e-04,2.341027430703319120e-05
9.998884208731739776e-01,8.299017632458651319e-05,2.272526482153186395e-05
9.999211707681674444e-01,1.107080829142451155e-04,-4.440733932350773828e-05
9.998882041158443368e-01,5.294880565134133031e-05,-4.907103236046495291e-05
9.999388915018493362e-01,1.600144461019102166e-05,-1.424798594683008798e-04
9.999624325764832067e-01,-4.241046253603634997e-05,-1.736462246797017750e-04
9.999434982531483218e-01,-1.258653120234622862e-04,-1.711856231706955695e-04
9.998778377258037420e-01,-1.578079346105413995e-04,-1.882941565781693044e-04
9.999111699112203100e-01,-1.788820878580550861e-04,-1.907139226133489345e-04
9.999616731555367455e-01,-1.730156613104883812e-04,-2.327743946769741175e-04
9.999541519443962967e-01,-2.389174388976082015e-04,-1.967254543578861651e-04
9.999480960465363388e-01,-2.969402219539692958e-04,-2.205323076343214004e-04
9.999386023330930628e-01,-2.636943653073219084e-04,-1.795876083368400631e-04
9.998759760997537605e-01,-2.858436725469608655e-04,-1.874525605041727589e-04
9.999624165608761439e-01,-3.279586643257161212e-04,-1.260191123768791247e-04
9.999841931214014101e-01,-3.640583382877310013e-04,-1.103512650734228209e-04
9.999549269382810301e-01,-3.701565208429216463e-04,-1.910459776722894375e-05
9.999268550767309582e-01,-4.392983563368073590e-04,5.320676419428573781e-05
9.998981176828733997e-01,-4.221824932437758513e-04,1.263609548221314384e-04
9.999245072994679129e-01,-4.719031767173226580e-04,8.551544720893455398e-05
9.998329198679937191e-01,-3.975068614420824336e-04,4.386714983725244031e-05
9.999041099825677348e-01,-3.227307421979060207e-04,1.118684106384353039e-04
9.998928224794239039e-01,-3.055202256160390235e-04,1.608276906068356854e-04
9.999454066270542230e-01,-2.986686841087695591e-04,2.129214277609815331e-04
9.999495191310223685e-01,-3.305525938982831072e-04,3.157410241455269658e-04
9.999191141454788490e-01,-3.393324739478697973e-04,2.618904895069603311e-04
9.999710386568921860e-01,-3.915563385052256841e-04,2.544460208983668277e-04
9.999912189721821276e-01,-4.726970365286646460e-04,1.683074329957970133e-04
9.999540485009317248e-01,-4.293507316466133581e-04,2.227603135535096964e-04
9.999481343511081866e-01,-3.879120856301417259e-04,3.103516058752349080e-04
9.999805961980396951e-01,-3.540271209893095308e-04,3.186271294886943817e-04
9.999951802306327187e-01,-2.791333165576849440e-04,3.673251423023905717e-04
9.999851881973166323e-01,-1.948858059564182235e-04,3.510007743125782148e-04
1.000015100050702266e+00,-2.777987161701056941e-04,3.316835517242642997e-04
1.000090993130939632e+00,-3.447006930191373326e-04,3.166486523113561297e-04
1.000074802615982694e+00,-3.027159501871135115e-04,4.735136485169636595e-04
1.000098269007783980e+00,-2.618106725962671090e-04,3.945860631172306188e-04
1.000103741590152362e+00,-2.165697432590443783e-04,3.408926965912620235e-04
1.000161425302754203e+00,-6.754119478241503308e-05,4.846306576763069690e-04
1.000100928528596667e+00,-3.173461831564900495e-05,5.036789348447218411e-04
1.000077468783800771e+00,-7.825533356129580113e-05,4.736781979370321624e-04
1.000093061853212451e+00,-1.515644332288277316e-04,5.460441315266471906e-04
1.000021232158470719e+00,-1.624552131671110945e-04,5.131238445719180303e-04
9.999726147230892925e-01,-2.393959445100847213e-04,5.253714706068452226e-04
1.000033807475227743e+00,-2.517770143780111635e-04,4.996042693475444404e-04
9.999820660911941106e-01,-3.181682238490961268e-04,4.842042275133035673e-04
9.998850308073179427e-01,-2.788162098806404093e-04,5.155425660105011822e-04
9.998764465949689928e-01,-2.160075084240432842e-04,4.924492793044061558e-04
9.998851236424779465e-01,-1.351700108293048415e-04,4.762211345150825373e-04
9.998754041282820193e-01,-1.557926597127308162e-04,5.223744053685844399e-04
9.999245033599059029e-01,-2.215391978490779761e-04,4.415550625906980832e-04
9.999066139441514789e-01,-8.792560476912622612e-05,3.952792421289268339e-04
9.998843643673479553e-01,-6.290967792579470110e-05,4.376802560277701353e-04
9.998463437846648594e-01,-8.618072562950769826e-05,4.309392742780161268e-04
9.998313040977023780e-01,-1.026937223014748714e-04,3.872091787831355523e-04
9.998119902673294757e-01,-9.664404739666836869e-05,3.894048822459664824e-04
