q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999984870991e-01,5.773567971930173726e-07,1.057156326587480650e-07,1.637478704681685161e-06
9.999999999933404382e-01,1.721683773682250811e-06,3.176137352856668728e-06,-5.166349202381478605e-07
9.999999999724789035e-01,-4.574443024957491115e-06,4.469770600495520244e-06,-3.760025774006760279e-06
9.999999999261838246e-01,-2.914148317706918466e-06,8.790596062467527104e-06,-7.865463112313321228e-06
9.999999999167765719e-01,-6.371536479570054639e-06,8.692323028513954052e-06,-7.091813790278298456e-06
9.999999999678870211e-01,2.843708718869059986e-07,7.651453373274327377e-06,-2.366531545835226680e-06
9.999999998824541381e-01,5.365972876722594731e-06,1.272943400102147952e-05,6.652798620615419979e-06
9.999999998051362082e-01,1.603404024484057433e-05,1.022856827575001549e-05,5.292796838251490148e-06
9.999999997553274955e-01,2.021933608027394244e-05,8.153172809651963875e-06,3.748252591238939357e-06
9.999999997398738572e-01,2.015911968427915122e-05,6.023935414309964899e-06,8.807642059979880282e-06
9.999999994704906747e-01,2.860025030933371283e-05,6.976212682130701696e-06,1.386999281451483823e-05
9.999999994927143421e-01,2.441818961773882722e-05,9.455203495932317507e-06,1.813621989025395831e-05
9.999999994940113046e-01,2.310998527093767728e-05,1.026763762779128375e-05,1.929978228385771029e-05
9.999999994747931220e-01,2.377307246231513070e-05,8.925664707021512865e-06,2.013919472085185398e-05
9.999999991414730838e-01,2.800901146366162634e-05,1.531017228646292555e-05,2.642248746325875905e-05
9.999999991886804329e-01,3.054232789647006705e-05,1.570790651494371806e-05,2.104915444395122055e-05
9.999999991607709804e-01,3.105707739702340562e-05,1.744913205605998070e-05,2.023472152406606618e-05
9.999999992463274312e-01,2.877167448615587116e-05,1.595503844857381511e-05,2.061486041692498048e-05
9.999999995194536195e-01,2.338541862566071775e-05,1.690895358315880776e-05,1.132705244172213296e-05
9.999999995455307600e-01,2.536564548168863947e-05,1.398643406372378292e-05,8.360745797308580303e-06
9.999999995804920161e-01,2.777234167596443905e-05,7.216581499101236091e-06,3.953975955402054231e-06
9.999999994531852954e-01,3.201376051736215300e-05,7.592630539012937453e-06,3.331755304710897901e-06
9.999999995412959253e-01,3.002052797887076472e-05,2.526922855619360131e-06,3.128989930143747552e-06
9.999999993175180402e-01,3.568508245310489201e-05,9.152957303051286245e-06,2.786084131444730017e-06
9.999999992251761283e-01,3.737721223344065872e-05,1.139576152025205962e-05,4.767432151637208204e-06
9.999999990950387829e-01,3.954154301025823823e-05,1.462541857170731180e-05,5.699659671222688101e-06
9.999999990497918656e-01,3.942730473304303305e-05,1.814565423755246928e-05,4.079105414637757354e-06
9.999999991950698774e-01,3.527946918388968916e-05,1.650705828507502179e-05,9.629976045688237507e-06
9.999999990029247998e-01,3.961945208663930482e-05,1.920400084250389709e-05,7.460270519840799482e-06
9.999999988137682205e-01,4.150734192400291959e-05,2.398302305318674054e-05,8.626631818046351052e-06
9.999999990799105509e-01,3.903635034342655509e-05,1.655761766449172825e-05,6.495207150812065710e-06
9.999999987633798604e-01,4.692544625219495497e-05,1.357813500077973488e-05,9.320771552789853897e-06
9.999999987001407797e-01,4.798828025469791604e-05,1.146901898725144105e-05,1.285709542254185102e-05
9.999999987929689693e-01,4.515823152633566403e-05,1.387718124575860645e-05,1.349888439025859065e-05
9.999999988778369708e-01,4.327679205561332733e-05,1.394722909259579549e-05,1.330113403691002490e-05
9.999999990410232131e-01,3.934567235320177685e-05,1.143650879203098809e-05,1.546214873392605965e-05
9.999999991262162879e-01,3.709280515113652790e-05,9.330425963957996710e-06,1.687111252999881294e-05
9.999999991286808720e-01,3.790173621878842238e-05,7.883846199081394142e-06,1.561863116528312937e-05
9.999999989644988707e-01,4.146902149212572527e-05,6.026156008810333215e-06,1.774846411195819874e-05
9.999999990841664799e-01,3.813727706676666937e-05,1.052210958174320063e-05,1.632484147402140818e-05
9.999999991114845166e-01,3.862982837487609176e-05,8.563090925548058505e-06,1.454100341327460870e-05
9.999999989450824023e-01,4.456857675423506670e-05,4.974542428058581369e-06,9.936354676281707675e-06
9.999999986551215692e-01,4.893013961407200634e-05,9.310032379434632558e-06,1.445411650919474885e-05
9.999999985287680859e-01,5.185966315420549865e-05,6.434845061975154810e-06,1.454757480149487712e-05
9.999999985507999067e-01,5.076657838590332094e-05,7.170029246835977857e-06,1.642392497001204073e-05
9.999999985140523018e-01,5.114999911582769702e-05,6.820804182519372771e-06,1.757980860792254530e-05
9.999999982925655839e-01,5.451655345066429010e-05,1.045099136999109536e-05,1.826447073509448953e-05
9.999999985292987725e-01,5.212583256874367659e-05,5.700274717727356463e-06,1.384942886281490393e-05
9.999999987877196128e-01,4.783775825852532775e-05,4.431362667581111860e-06,1.079226389518247800e-05
9.999999989330491390e-01,4.414155336352280619e-05,5.442953361782425437e-06,1.248195837730602219e-05
