vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.999549891734751395e+00,7.775100057838493664e-05,4.397313942739457487e-04
1.999609482760363433e+00,1.328221278468116385e-04,4.261093768221051853e-04
1.999703518117892598e+00,1.400197593061496828e-04,4.710877045542152331e-04
1.999662630532865526e+00,1.187738843293087247e-04,5.004997270979605686e-04
1.999619777219612926e+00,1.310872782919485680e-04,4.513618805330852518e-04
1.999661720663376441e+00,1.320127136573566895e-04,4.021481332638177997e-04
1.999608187418368654e+00,1.093239507891159197e-04,3.820261752858658370e-04
1.999489601740404687e+00,1.575133423667358945e-04,3.896713850310658039e-04
1.999448600513536567e+00,2.290890364254863267e-04,3.876010870573646312e-04
1.999514814863732282e+00,2.472059145241658302e-04,4.603648738795707018e-04
1.999432342825618658e+00,2.642164693446867108e-04,5.273882609711766888e-04
1.999438179130073712e+00,2.036682653531228591e-04,5.300233642535150634e-04
1.999371772983215223e+00,1.567067551208592066e-04,4.762834639378812560e-04
1.999476449444061554e+00,1.540754744574368714e-04,4.521263273556462938e-04
1.999462711589168995e+00,1.483571189516612950e-04,4.139435859919374325e-04
1.999459049560273760e+00,5.820745599163657381e-05,3.561132090593200641e-04
1.999378267571756851e+00,2.936100984274782135e-05,4.541222377318186059e-04
1.999416768554171719e+00,2.135236326251249966e-05,4.641489773201269015e-04
1.999357117132449124e+00,2.124150442003848666e-04,3.926841002897487514e-04
1.999359394743821516e+00,2.212038297023725107e-04,4.422053486305507373e-04
1.999413500363628637e+00,2.621407268768836149e-04,4.492290500066521306e-04
1.999419618783042640e+00,2.901175217639490500e-04,3.871877029890891326e-04
1.999423437837278383e+00,3.076310343471091373e-04,3.218369070719350735e-04
1.999528186711330147e+00,3.195030613269271048e-04,3.239102702736711267e-04
1.999424343806627480e+00,3.571842957355365650e-04,3.168088310237451182e-04
1.999488956992187649e+00,4.245252222443720810e-04,3.061550903154654051e-04
1.999477366387622190e+00,3.899978431322006665e-04,3.953872599644529871e-04
1.999493745327023619e+00,4.065206453505662305e-04,4.133081938830652905e-04
1.999462111892804650e+00,4.284022773157220715e-04,4.357936615748540560e-04
1.999537652734087789e+00,4.288737205211485756e-04,4.408442429492118782e-04
1.999577616903642108e+00,4.451372749150212123e-04,4.048439908883011526e-04
1.999620292683026213e+00,3.758904289919029625e-04,4.113267540803056837e-04
1.999617337178836829e+00,3.026739436621354602e-04,5.512132286091769948e-04
1.999664984274740931e+00,2.340935406150776031e-04,5.551231220872643746e-04
1.999708625934936368e+00,2.446550647406392628e-04,5.826614044849511183e-04
1.999727352267512304e+00,2.355380919638790105e-04,5.887267095776816880e-04
1.999884990299487297e+00,2.382940964625521716e-04,6.190257190557255963e-04
1.999862715162914917e+00,2.951018677884148901e-04,5.687355600779314159e-04
1.999849838218918707e+00,3.060018249384308521e-04,4.939577230151346882e-04
1.999816995384219309e+00,2.985743624608709059e-04,4.847326647959973112e-04
1.999731388846773594e+00,3.246191287636106715e-04,5.166487424092588293e-04
1.999675029460711739e+00,3.358778352403585352e-04,6.604302307156087719e-04
1.999660683687049634e+00,3.242015303483293618e-04,6.311983267266028279e-04
1.999573734135145830e+00,3.133820052527712158e-04,7.063028412453742659e-04
1.999575969003984488e+00,3.821998019834604399e-04,7.769963190419441890e-04
1.999569074835768179e+00,3.674933591401231174e-04,8.366278112457677715e-04
1.999480398136841641e+00,3.512291548424133539e-04,7.824270139678687810e-04
1.999436587688498301e+00,3.799993354658967116e-04,6.543368745683888913e-04
1.999311932465214214e+00,3.919619660384104226e-04,6.350929305793703676e-04
1.999346158603746204e+00,3.570238683142064936e-04,6.073365997011793277e-04
1.999325731855609245e+00,3.751271810710855902e-04,6.667188848627093184e-04
1.999196646857354542e+00,4.231065246797829351e-04,6.888409726882670876e-04
1.999234660116289586e+00,3.990663179007141663e-04,6.212567937790636815e-04
1.999219827180260367e+00,4.161876105392745104e-04,5.848721866911007908e-04
1.999230910381615933e+00,3.865222105377810399e-04,5.491723770865626110e-04
1.999281414339227680e+00,3.892705942867534259e-04,5.926580674583645540e-04
1.999313984213562545e+00,3.931767000866359793e-04,6.897009117549600648e-04
1.999314214778326271e+00,3.998164831515746247e-04,6.578152970315553471e-04
1.999288045858449880e+00,4.527090120120597278e-04,7.196218668354553444e-04
1.999283349807871479e+00,4.071948408697815104e-04,7.789522457849325189e-04
1.999296627043749774e+00,4.447961498676007664e-04,8.626904620387869458e-04
1.999299119752285803e+00,4.252301031816776316e-04,9.272781403255581610e-04
1.999362521111536228e+00,4.500869629009916209e-04,9.590508565112600570e-04
1.999376582486974030e+00,4.015403814414292586e-04,9.292890493294532006e-04
1.999356038119125323e+00,4.467632851725850682e-04,1.007464845871562046e-03
1.999314631227698369e+00,5.194561086082674075e-04,9.682423469388031162e-04
1.999281034101042964e+00,5.396496253081368771e-04,9.836314500705700074e-04
1.999230812624414488e+00,5.633699354219308657e-04,1.047555194353638796e-03
1.999200411946865152e+00,5.156661274161876462e-04,1.055357271183808739e-03
1.999266152699310739e+00,5.557900655754374579e-04,1.017225543339547256e-03
1.999279859643456003e+00,5.894385646508981582e-04,1.057490733366820736e-03
1.999279190168417930e+00,5.922779906752816039e-04,1.069301122853629328e-03
1.999170107411720743e+00,5.444847695691533299e-04,1.129053402495838396e-03
