Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.731913463620977351e-04,-3.656299093305005250e-05,6.515325795701403021e-05
-6.271612664530459283e-04,4.570241981733284489e-05,3.175521823234184866e-05
-1.020085930285611134e-03,-8.090578822638209901e-05,-5.954727413656983170e-04
-2.596158506147037688e-04,3.009321097315244427e-04,-6.303796188299498789e-04
-8.190150847191248135e-04,4.943385999405275778e-04,-1.168860997470913673e-03
-7.871052413136826525e-04,-8.662349891856052877e-06,-1.307220403586810886e-03
-7.389588906930376171e-04,-9.210701761401682763e-04,-1.258809214144149952e-03
-8.369344819587898332e-04,-1.628436683779822727e-03,-1.746294793641405213e-03
-9.554455918681709807e-04,-1.623648644382256860e-03,-1.835381837701900330e-03
-6.181470044201031614e-05,-1.108825105198552909e-03,-1.442784404771327257e-03
5.413618163232275168e-04,-1.672842976482161528e-03,-1.173569035455959090e-03
9.000286640787394637e-04,-2.326502651746692463e-03,-9.045348225454411797e-04
4.950196808559928670e-04,-2.334789285478940709e-03,-1.417360176560148984e-03
1.409656363271777910e-03,-1.916993527841642222e-03,-9.165607077089214880e-04
1.365999484071893583e-03,-2.104740149104156015e-03,-1.133352353461021533e-03
1.366100217184262411e-03,-2.642978043330720343e-03,-1.052964527126911982e-03
1.094605548737131485e-03,-2.659904576891877412e-03,-3.528348050627269357e-04
1.102187108861811191e-03,-2.000820023811392904e-03,-1.373693694109333265e-04
1.544734511210098639e-03,-1.949226883519490725e-03,-1.493456129144959450e-05
1.529010852841833096e-03,-1.804579035743338359e-03,5.995094131876326773e-04
1.929713809531946470e-03,-1.406711852997163514e-03,4.475512940094881673e-04
2.191438614602765796e-03,-1.608220544783184108e-03,7.431388183640444032e-05
2.168147326693540319e-03,-1.302942713365016006e-03,1.991151834045143203e-04
2.274461264218448527e-03,-1.441866800634847246e-03,4.118745275270387557e-05
2.283557887669996397e-03,-9.344085342236571352e-04,4.540028815120578554e-04
2.119362703688425307e-03,-1.323518237269243406e-03,2.131680544337050099e-04
2.854239866517554059e-03,-8.815227137446479460e-04,5.245199013504878291e-04
2.225841791075806528e-03,-3.107405585484270699e-04,2.399980139591293186e-04
1.319048988241472778e-03,-2.178635629106600853e-04,5.469516052674039614e-04
1.653711654370548833e-03,2.716425367909891531e-04,4.947322799887251361e-04
1.743189925820751683e-03,-4.254447924455806462e-04,1.046370295662223462e-03
1.114345241025915031e-03,-8.646967697251105572e-04,7.772754673891077914e-04
1.145998181003023185e-03,-1.268181757242019042e-03,1.077677969908118205e-03
1.511716339221398555e-03,-7.968275043070055042e-04,1.605465645287322638e-03
1.441638877142463774e-03,-4.582425893081887086e-04,1.918098391565082033e-03
1.643127183362340588e-03,-4.375462783537894282e-04,1.642193701547488196e-03
1.445170553163235448e-03,-2.274632793982553868e-04,1.247528361971149587e-03
1.292709971083401800e-03,-4.723745749881846700e-05,1.387472703501317368e-03
1.134809673413035265e-03,3.026673339326133396e-04,1.547165659195507293e-03
1.126324810086287709e-03,3.794945420451596480e-04,1.578476892703055672e-03
