ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.652515889150112062e-04,-9.794033325502391918e+00
0.000000000000000000e+00,-1.652515898674997554e-04,-9.794033325660643996e+00
0.000000000000000000e+00,-1.652515908199883587e-04,-9.794033325818899627e+00
0.000000000000000000e+00,-1.652515917724768808e-04,-9.794033325977149929e+00
0.000000000000000000e+00,-1.652515927249654029e-04,-9.794033326135402007e+00
0.000000000000000000e+00,-1.652515936774539250e-04,-9.794033326293652308e+00
0.000000000000000000e+00,-1.652515946299425284e-04,-9.794033326451904387e+00
0.000000000000000000e+00,-1.652515955824310505e-04,-9.794033326610158241e+00
0.000000000000000000e+00,-1.652515965349195997e-04,-9.794033326768406766e+00
0.000000000000000000e+00,-1.652515974874081217e-04,-9.794033326926660621e+00
0.000000000000000000e+00,-1.652515984398966438e-04,-9.794033327084912699e+00
0.000000000000000000e+00,-1.652515993923851930e-04,-9.794033327243163001e+00
0.000000000000000000e+00,-1.652516003448737422e-04,-9.794033327401416855e+00
0.000000000000000000e+00,-1.652516012973622643e-04,-9.794033327559665381e+00
0.000000000000000000e+00,-1.652516022498507864e-04,-9.794033327717917459e+00
0.000000000000000000e+00,-1.652516032023392813e-04,-9.794033327876167760e+00
0.000000000000000000e+00,-1.652516041548278576e-04,-9.794033328034418062e+00
0.000000000000000000e+00,-1.652516051073163797e-04,-9.794033328192671917e+00
0.000000000000000000e+00,-1.652516060598049018e-04,-9.794033328350923995e+00
0.000000000000000000e+00,-1.652516070122933968e-04,-9.794033328509176073e+00
0.000000000000000000e+00,-1.652516079647819189e-04,-9.794033328667429927e+00
0.000000000000000000e+00,-1.652516089172704681e-04,-9.794033328825678453e+00
0.000000000000000000e+00,-1.652516098697589630e-04,-9.794033328983932307e+00
0.000000000000000000e+00,-1.652516108222474851e-04,-9.794033329142180833e+00
0.000000000000000000e+00,-1.652516117747359801e-04,-9.794033329300434687e+00
0.000000000000000000e+00,-1.652516127272245022e-04,-9.794033329458688542e+00
0.000000000000000000e+00,-1.652516136797130243e-04,-9.794033329616937067e+00
0.000000000000000000e+00,-1.652516146322014921e-04,-9.794033329775190921e+00
0.000000000000000000e+00,-1.652516155846900413e-04,-9.794033329933439447e+00
0.000000000000000000e+00,-1.652516165371785092e-04,-9.794033330091693301e+00
0.000000000000000000e+00,-1.652516174896670042e-04,-9.794033330249945379e+00
0.000000000000000000e+00,-1.652516184421555262e-04,-9.794033330408195681e+00
0.000000000000000000e+00,-1.652516193946439941e-04,-9.794033330566449536e+00
0.000000000000000000e+00,-1.652516203471324891e-04,-9.794033330724698061e+00
0.000000000000000000e+00,-1.652516212996209570e-04,-9.794033330882951915e+00
0.000000000000000000e+00,-1.652516222521094519e-04,-9.794033331041203994e+00
0.000000000000000000e+00,-1.652516232045979198e-04,-9.794033331199454295e+00
0.000000000000000000e+00,-1.652516241570864148e-04,-9.794033331357706373e+00
0.000000000000000000e+00,-1.652516251095749098e-04,-9.794033331515956675e+00
0.000000000000000000e+00,-1.652516260620633776e-04,-9.794033331674210530e+00
0.000000000000000000e+00,-1.652516270145519268e-04,-9.794033331832462608e+00
0.000000000000000000e+00,-1.652516279670403405e-04,-9.794033331990712909e+00
0.000000000000000000e+00,-1.652516289195288084e-04,-9.794033332148964988e+00
0.000000000000000000e+00,-1.652516298720172762e-04,-9.794033332307217066e+00
0.000000000000000000e+00,-1.652516308245057441e-04,-9.794033332465467367e+00
0.000000000000000000e+00,-1.652516317769942120e-04,-9.794033332623719446e+00
0.000000000000000000e+00,-1.652516327294826799e-04,-9.794033332781969747e+00
0.000000000000000000e+00,-1.652516336819712019e-04,-9.794033332940223602e+00
0.000000000000000000e+00,-1.652516346344596156e-04,-9.794033333098475680e+00
0.000000000000000000e+00,-1.652516355869480835e-04,-9.794033333256725982e+00
