vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200026994814084702e+00,5.294267430945965635e-06,-2.746934369545756926e-05
2.200091436698994762e+00,-3.909598226407122084e-06,-5.248108902668173904e-05
2.200076303668810684e+00,6.375668188707727042e-05,8.077833530808025656e-06
2.200042674202835169e+00,8.333255733941379105e-05,2.183702950902840069e-05
2.199998034855302542e+00,6.749681323420955270e-05,7.234297163177486761e-06
2.200034528789857724e+00,1.096998867492883587e-04,1.067482830286611243e-04
2.199961558431736908e+00,8.629891787463779291e-05,1.442858961961037290e-04
2.199965584409555586e+00,5.040133149608087772e-05,1.591956305735313750e-04
2.199935227699036044e+00,6.033859777216147267e-05,4.569457991545739742e-05
2.199908057405654649e+00,3.230966540778552437e-05,1.627018286707927243e-05
2.199950720804527471e+00,-3.486160363039444537e-05,5.952492901386208305e-05
2.199891951534029388e+00,-5.891307430179054682e-05,-6.895507455127527509e-07
2.199926286815422127e+00,-4.018252374879165351e-05,-1.254721134502402580e-04
2.199909494175197988e+00,-8.848079217876688601e-05,-2.367379778729992025e-04
2.199930233560616788e+00,-3.049677786555081497e-05,-1.498862488271686215e-04
2.199929665205011098e+00,-7.877431205262958762e-05,-1.813383558427852417e-04
2.200028826977165064e+00,-1.490658286782032432e-04,-1.204957808895273344e-04
2.200033481975123717e+00,-1.881589812081636663e-05,-1.122673366261217403e-04
2.200009639518727855e+00,-5.832298020701625067e-05,-2.572436393212649717e-04
2.200065344607359474e+00,-9.147528657906686092e-05,-2.395418232722400286e-04
2.200040008212661213e+00,-1.256924546104631543e-04,-1.852708576920418125e-04
2.200099955547200281e+00,-1.056258321457704961e-04,-2.773614667120074227e-04
2.200172004806736581e+00,-1.251370413694827006e-04,-2.673282862911436231e-04
2.200222123858564860e+00,-1.402955031199078478e-04,-2.676612694691750394e-04
2.200156615814540473e+00,-1.554606679148107858e-04,-3.211455491171056839e-04
2.200186249046721887e+00,-1.123382352328702860e-04,-2.832131128566593345e-04
2.200100071850833228e+00,-9.707226306600830288e-05,-3.918314048124713956e-04
2.200019750987533218e+00,-1.312374776056343261e-05,-4.695608174497994708e-04
2.200038842948353945e+00,3.246437164626616342e-05,-5.542044341770137675e-04
2.199987137534167747e+00,8.828805730912639015e-05,-5.390109289644778564e-04
2.199968214126314603e+00,6.266797957543005014e-05,-5.652446706455838913e-04
2.200074772951595037e+00,8.362197386644384511e-05,-5.614604576089056919e-04
2.200125428481734868e+00,9.668004762206133991e-05,-5.975296421395074383e-04
2.200085467166120523e+00,4.369069060032689433e-05,-6.071414680195227204e-04
