pos_lat (deg),pos_lon (deg),pos_alt (m)
3.028000000000000114e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000018041231911e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000036082463353e+01,1.200000000000047748e+02,1.018633809577978235e-06
3.028000054123987539e+01,1.200000000000132445e+02,1.393938696621281390e-06
3.028000072165237455e+01,1.200000000000373461e+02,2.442668222548521229e-06
3.028000090206998607e+01,1.200000000000611919e+02,3.672653065503728696e-06
3.028000108248625821e+01,1.200000000000815135e+02,4.654563920328546150e-06
3.028000126290502791e+01,1.200000000000971312e+02,6.066859653989634712e-06
3.028000144332525068e+01,1.200000000001176232e+02,7.768176948878156572e-06
3.028000162373923843e+01,1.200000000001438565e+02,9.521219322617022841e-06
3.028000180415502385e+01,1.200000000001821263e+02,1.135767216634112616e-05
3.028000198456770775e+01,1.200000000002222720e+02,1.415811201028536049e-05
3.028000216497137131e+01,1.200000000002641798e+02,1.690882873178812428e-05
3.028000234536587953e+01,1.200000000003061160e+02,2.038492088078944296e-05
3.028000252575261797e+01,1.200000000003444285e+02,2.342710145761227122e-05
3.028000270613310718e+01,1.200000000003802256e+02,2.577576127406388460e-05
3.028000288651493221e+01,1.200000000004092442e+02,2.834860985832566459e-05
3.028000306689513010e+01,1.200000000004412044e+02,3.078547271940850968e-05
3.028000324727828385e+01,1.200000000004718288e+02,3.332715691532564403e-05
3.028000342766201669e+01,1.200000000005068159e+02,3.520112134062424537e-05
3.028000360804982449e+01,1.200000000005482690e+02,3.646902193612631558e-05
3.028000378843643858e+01,1.200000000005939711e+02,3.689302158669143298e-05
3.028000396882153922e+01,1.200000000006340883e+02,3.691131946611325785e-05
3.028000414920781225e+01,1.200000000006805720e+02,3.730447881044491340e-05
3.028000432958983623e+01,1.200000000007184724e+02,3.823362445463028921e-05
3.028000450997260984e+01,1.200000000007436540e+02,3.966860519941903555e-05
3.028000469035789521e+01,1.200000000007749463e+02,4.128862202680053231e-05
3.028000487073496316e+01,1.200000000007965326e+02,4.328287387238915438e-05
3.028000505111175045e+01,1.200000000008173373e+02,4.561954853056848585e-05
3.028000523149255230e+01,1.200000000008457164e+02,4.781742543017102433e-05
3.028000541187390482e+01,1.200000000008673453e+02,4.933177925359107660e-05
3.028000559224670951e+01,1.200000000008882353e+02,5.125731566621076843e-05
3.028000577261851944e+01,1.200000000009140280e+02,5.305313608565991387e-05
3.028000595298837894e+01,1.200000000009361116e+02,5.450253373618008421e-05
3.028000613335998281e+01,1.200000000009587637e+02,5.599855020311726006e-05
3.028000631372888662e+01,1.200000000009787300e+02,5.744386456341049943e-05
3.028000649409846190e+01,1.200000000010093686e+02,5.879420994660702166e-05
3.028000667447764727e+01,1.200000000010372645e+02,6.064016103079238106e-05
3.028000685486131616e+01,1.200000000010698216e+02,6.236536222929806006e-05
3.028000703525058412e+01,1.200000000011027481e+02,6.469592842037655126e-05
3.028000721564580644e+01,1.200000000011321220e+02,6.646902083176666723e-05
3.028000739604075520e+01,1.200000000011659580e+02,6.763292928561069411e-05
3.028000757643676621e+01,1.200000000011958008e+02,6.923840928547137625e-05
3.028000775682939860e+01,1.200000000012301768e+02,7.099363251212591664e-05
3.028000793722318562e+01,1.200000000012715304e+02,7.232219437206986127e-05
3.028000811760885114e+01,1.200000000013091324e+02,7.342421470662943586e-05
3.028000829799185567e+01,1.200000000013485533e+02,7.506672150691428885e-05
3.028000847838041665e+01,1.200000000013986181e+02,7.767297817166181773e-05
3.028000865877275771e+01,1.200000000014486687e+02,7.979637896488823100e-05
3.028000883915686003e+01,1.200000000015038353e+02,8.202286541865993358e-05
3.028000901953662449e+01,1.200000000015649277e+02,8.414979737419265790e-05
3.028000919992313200e+01,1.200000000016246418e+02,8.566306552011909801e-05
3.028000938031283695e+01,1.200000000016809309e+02,8.588258495492546931e-05
3.028000956070217597e+01,1.200000000017407729e+02,8.543458063968973975e-05
3.028000974109086485e+01,1.200000000018033433e+02,8.509660945094454465e-05
3.028000992147986636e+01,1.200000000018636115e+02,8.482921607151397664e-05
3.028001010186767772e+01,1.200000000019234392e+02,8.459607279552713507e-05
3.028001028225371272e+01,1.200000000019849580e+02,8.449410602108884804e-05
3.028001046263760188e+01,1.200000000020475852e+02,8.564514710757141524e-05
3.028001064301944467e+01,1.200000000020995401e+02,8.571861279934705471e-05
3.028001082340162853e+01,1.200000000021540956e+02,8.557539307318553872e-05
3.028001100378796195e+01,1.200000000022023130e+02,8.544579358555433237e-05
3.028001118418385929e+01,1.200000000022462956e+02,8.482315272780370865e-05
3.028001136458007281e+01,1.200000000022820785e+02,8.473767496300498741e-05
3.028001154496905656e+01,1.200000000023144935e+02,8.487408875944648951e-05
3.028001172535796215e+01,1.200000000023524791e+02,8.572024429089443801e-05
3.028001190574825330e+01,1.200000000023898536e+02,8.619520462609320732e-05
3.028001208613476791e+01,1.200000000024348736e+02,8.652192688390719871e-05
3.028001226651612043e+01,1.200000000024826079e+02,8.681469459320966279e-05
3.028001244689304983e+01,1.200000000025356286e+02,8.713364942360871492e-05
3.028001262727026344e+01,1.200000000025828797e+02,8.776080176137475279e-05
3.028001280764740599e+01,1.200000000026397231e+02,8.748386631686144396e-05
3.028001298803283348e+01,1.200000000026984992e+02,8.758742103088120693e-05
3.028001316841837820e+01,1.200000000027627038e+02,8.738149902490932206e-05
3.028001334879963125e+01,1.200000000028176004e+02,8.720844213612047649e-05
3.028001352918122890e+01,1.200000000028791050e+02,8.715530286747261222e-05
3.028001370956434712e+01,1.200000000029367868e+02,8.674848286379384756e-05
3.028001388995225085e+01,1.200000000029950797e+02,8.649859273202455210e-05
3.028001407033929482e+01,1.200000000030498342e+02,8.573672331642199660e-05
3.028001425072480401e+01,1.200000000031090224e+02,8.516434807364523733e-05
3.028001443110576929e+01,1.200000000031610483e+02,8.483988871320958288e-05
3.028001461148888040e+01,1.200000000032131879e+02,8.428273475578612476e-05
3.028001479187340905e+01,1.200000000032516141e+02,8.331012207961489065e-05
3.028001497225634608e+01,1.200000000032977425e+02,8.254029798956110601e-05
3.028001515263284915e+01,1.200000000033469263e+02,8.168769128171790930e-05
3.028001533301515025e+01,1.200000000033935095e+02,8.123839931660895074e-05
3.028001551339442088e+01,1.200000000034375063e+02,8.030290968657512315e-05
3.028001569377454771e+01,1.200000000034710723e+02,7.987175129816263374e-05
3.028001587415517548e+01,1.200000000035054200e+02,7.989779455902782290e-05
3.028001605453864187e+01,1.200000000035448267e+02,8.030469596211181594e-05
3.028001623491619299e+01,1.200000000035842191e+02,8.109370009744884934e-05
3.028001641529523269e+01,1.200000000036190784e+02,8.144887944649645847e-05
3.028001659566787396e+01,1.200000000036551882e+02,8.180157271172975046e-05
3.028001677603966257e+01,1.200000000036869920e+02,8.219031906526114769e-05
3.028001695641404467e+01,1.200000000037115484e+02,8.173101503626108914e-05
3.028001713679225659e+01,1.200000000037318983e+02,8.131463579933923057e-05
3.028001731717206013e+01,1.200000000037586432e+02,8.129578397504043071e-05
3.028001749754665184e+01,1.200000000037846206e+02,8.122743660133582757e-05
3.028001767791478116e+01,1.200000000038040611e+02,8.106561917750139585e-05
3.028001785828434933e+01,1.200000000038137102e+02,8.055672732702805162e-05
3.028001803865833352e+01,1.200000000038185135e+02,7.994179624653741296e-05
3.028001821903321655e+01,1.200000000038315164e+02,7.991165196708847180e-05
3.028001839940920448e+01,1.200000000038414072e+02,7.920703341055556105e-05
3.028001857977800881e+01,1.200000000038536854e+02,7.837969867471751681e-05
3.028001876014361926e+01,1.200000000038824624e+02,7.812319305510434357e-05
3.028001894051222109e+01,1.200000000039044608e+02,7.865474885374933807e-05
3.028001912088412340e+01,1.200000000039216843e+02,7.906318663720521430e-05
3.028001930125141428e+01,1.200000000039404711e+02,7.902842484278424636e-05
3.028001948161833567e+01,1.200000000039662638e+02,7.907619609029543602e-05
3.028001966198503325e+01,1.200000000039915875e+02,7.901890332441100808e-05
3.028001984235343613e+01,1.200000000040166555e+02,7.819410806476001161e-05
3.028002002271531268e+01,1.200000000040437413e+02,7.796454700316012129e-05
3.028002020307057052e+01,1.200000000040681982e+02,7.720055647480835088e-05
3.028002038342357949e+01,1.200000000040921151e+02,7.709968917393715830e-05
3.028002056377763296e+01,1.200000000041179220e+02,7.720124743769568045e-05
3.028002074412718869e+01,1.200000000041391388e+02,7.760191343239487176e-05
3.028002092446788751e+01,1.200000000041566466e+02,7.853410290351970724e-05
3.028002110481270392e+01,1.200000000041663668e+02,7.965789197527524369e-05
3.028002128515030122e+01,1.200000000041572292e+02,8.105217238446273858e-05
3.028002146548436002e+01,1.200000000041488022e+02,8.201095106464370186e-05
3.028002164582893130e+01,1.200000000041382009e+02,8.307014211030097357e-05
3.028002182617317573e+01,1.200000000041257522e+02,8.495512111074812799e-05
3.028002200651722831e+01,1.200000000041124224e+02,8.654225212177629560e-05
3.028002218685586655e+01,1.200000000040950141e+02,8.841751111788901068e-05
3.028002236719296647e+01,1.200000000040765400e+02,9.130081061015575094e-05
3.028002254752655631e+01,1.200000000040521257e+02,9.393274915311482221e-05
3.028002272786242344e+01,1.200000000040282231e+02,9.645337600411591080e-05
3.028002290819160436e+01,1.200000000040048747e+02,9.870077125480798436e-05
3.028002308852414615e+01,1.200000000039792951e+02,1.008444486722894244e-04
3.028002326885574291e+01,1.200000000039548667e+02,1.026325919767125523e-04
3.028002344918013478e+01,1.200000000039227785e+02,1.039442525558213011e-04
3.028002362950951820e+01,1.200000000038876777e+02,1.056910605146723085e-04
3.028002380983260622e+01,1.200000000038632209e+02,1.082761995767670370e-04
3.028002399015499435e+01,1.200000000038348986e+02,1.104302345058771987e-04
3.028002417047435912e+01,1.200000000038056953e+02,1.130013261777236631e-04
3.028002435079661225e+01,1.200000000037747725e+02,1.162552489927861645e-04
3.028002453112691228e+01,1.200000000037445744e+02,1.201693298044444907e-04
3.028002471146203334e+01,1.200000000037149022e+02,1.239015479587924002e-04
3.028002489179426959e+01,1.200000000036878305e+02,1.272332029204489238e-04
3.028002507212755390e+01,1.200000000036595935e+02,1.311321796701785873e-04
3.028002525246300536e+01,1.200000000036276049e+02,1.349141157820792124e-04
3.028002543279987790e+01,1.200000000035960284e+02,1.388274104158487713e-04
3.028002561313391894e+01,1.200000000035600749e+02,1.430532408104343651e-04
