Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.317583949769641719e-04,-1.561704522731315883e-04,3.947327363060402827e-05
2.486679152053956226e-04,-4.150586541017411914e-04,3.232055257763826839e-04
5.954031047444268820e-04,-4.022130146041959513e-04,4.018504615350034490e-04
-8.615927307710907485e-05,1.120681813954457172e-05,8.558400734544085358e-04
-2.800428023404849241e-05,2.564467796486976704e-04,1.214018208267062752e-03
-7.479782917231750762e-04,4.395510155825495670e-04,1.490245792974354000e-03
-4.122985037696658638e-04,2.655833666417939192e-04,1.792132448042337489e-03
-5.001882843381187400e-04,8.499328291384381038e-04,2.113733718442067575e-03
-4.765298744084225176e-05,1.201219031963144269e-03,1.861128905040319468e-03
3.983809755628877334e-04,1.743597949116300902e-03,1.810601450565477296e-03
-1.605940918696986577e-04,2.838956559095723829e-03,1.114419043418302547e-03
6.289424081412101292e-04,2.969299972214080839e-03,1.148520862725182622e-03
-4.553561960560228387e-04,2.478070707928687211e-03,8.885801983885748077e-04
-1.184256763970212463e-03,1.904197079069466737e-03,1.099252591744432316e-03
-1.451314692694521307e-03,1.330484742369281333e-03,1.087838310578779317e-03
-1.490230804145979563e-03,5.733674161351785901e-04,9.167895879749702465e-04
-1.526304559167450869e-03,7.472298255729382162e-04,1.274150008479091279e-03
-1.445068868795401813e-03,9.760523960363216150e-04,1.419647165942440788e-03
-1.605502073670545763e-03,1.621550203399832598e-03,1.454304638317649185e-03
-2.003580119765834000e-03,1.526502711919228540e-03,1.605731614976247442e-03
-2.034130558857232939e-03,1.869343047814397713e-03,9.191855289713882736e-04
-1.821349782363184755e-03,2.144375143079554295e-03,1.133104672408506898e-04
-2.176605080193410799e-03,2.518256208928031092e-03,2.147916812541778909e-04
-2.331018607171149101e-03,2.474886102541954021e-03,-3.307730463663759342e-04
-2.189417074991059295e-03,3.171057791620524036e-03,-6.222993868663322494e-04
-2.002797519776510198e-03,2.660300409042522934e-03,-2.884479651580168199e-04
-1.864052176552778630e-03,2.159400613877657162e-03,-5.355169253648089630e-04
-2.287722877296825743e-03,1.799065646704088800e-03,-4.974599214167952754e-05
-2.530254072846223421e-03,1.909269879451699946e-03,-3.441601022814317896e-04
-1.551496617311834327e-03,1.669389418444248074e-03,-5.614423835356489824e-04
-1.651840836655450772e-03,1.175438165363364065e-03,-5.936827001911250228e-04
-1.401438524966229851e-03,2.189024613069125765e-03,-7.384054975260101114e-04
-9.917203937214980839e-04,1.865540336069048408e-03,-5.379289940649031095e-04
-1.435017145467786491e-03,1.683017262537671050e-03,-1.064627151203263950e-03
-2.301672006908706512e-03,1.250468747047583538e-03,-7.095689047369543477e-04
-2.627682576310049704e-03,1.603193383389578267e-03,-5.880554235516805787e-04
-3.132039986601494169e-03,1.549319765822341263e-03,-1.955278584481633304e-04
-2.757250425561327215e-03,1.438816479576923192e-03,-2.155691916570692389e-04
-1.955999515736237069e-03,1.552927811657161140e-03,-9.538144589055781285e-04
-1.807686931560507308e-03,1.862068437611306710e-03,-1.567376624893826237e-03
-1.761988056322558302e-03,2.666730150976330798e-03,-1.347075485997785080e-03
-1.830065939204863264e-03,2.948391115204663810e-03,-1.152701375865422453e-03
-1.526657609564234866e-03,2.996438351217503571e-03,-9.478172542233006094e-04
-1.441295794618559310e-03,3.544007425109042212e-03,-1.664999298715416675e-03
-1.949905294596673486e-03,3.928357078313583425e-03,-1.473091807676585275e-03
-1.652564247769903799e-03,3.759988069391631896e-03,-2.259986084087236159e-03
-1.558129481182461825e-03,4.141304223913977803e-03,-3.468689527837222342e-03
-2.025407372699755942e-03,3.938426450592035985e-03,-4.100297524750499273e-03
-1.706787238168797158e-03,3.942649157577054163e-03,-4.510734142919561353e-03
-1.280385884744423761e-03,4.151409375038120353e-03,-5.253781143509619889e-03
-8.364150084499464384e-04,3.883023136318959363e-03,-5.507899166479508259e-03
-1.775748416117482222e-03,3.696388121484581613e-03,-5.509270073841132133e-03
-2.130962560761713673e-03,2.893580124880048340e-03,-5.593029920453872206e-03
-2.008490138812508725e-03,3.289690424263926136e-03,-5.441029770587092404e-03
-1.872110698391352742e-03,3.136814683376322466e-03,-5.621908919444525837e-03
-1.881732504484794326e-03,3.169768362448183770e-03,-5.772758946073010093e-03
-2.259773876138125234e-03,3.597580539594836223e-03,-5.556296315218438656e-03
-1.474467563793677898e-03,3.918359107400463254e-03,-5.305799466950065352e-03
-1.293129834973919066e-03,3.609535135677802847e-03,-4.915999203142967615e-03
-1.416592605319127009e-03,3.885301508434124956e-03,-5.354565937333453408e-03
-1.512801692962750799e-03,4.223452549063089201e-03,-5.767521302202421353e-03
-2.037703365988830905e-03,3.850101382523635467e-03,-5.989552528941889838e-03
-2.550811560933765633e-03,3.257398143003843900e-03,-6.176645512462967599e-03
-2.628978449504759500e-03,4.011976141073633241e-03,-6.152125173545219469e-03
-2.557258853819570788e-03,4.072527298750651219e-03,-6.440987313578851702e-03
-3.033565150038640152e-03,3.565318235120780530e-03,-6.501103433692226492e-03
-3.399078604187806378e-03,3.576064264782326599e-03,-7.450956247852129344e-03
-4.217063492217851609e-03,3.195549468702008414e-03,-7.848581611996113816e-03
-4.042038458984060362e-03,2.339147061277692310e-03,-7.734493340543104403e-03
-4.154981982820883137e-03,2.377786176897886319e-03,-7.593073991654531590e-03
-4.770269567697538876e-03,3.343278480560313206e-03,-7.910498247624785442e-03
-5.852123131228076022e-03,3.115699349969191199e-03,-7.614011396981270295e-03
-5.731070367493431954e-03,2.771184107398030026e-03,-8.212524121805054450e-03
