ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287195570076997e-04,-9.794033938188841049e+00
0.000000000000000000e+00,-1.502287203441883502e-04,-9.794033938332706413e+00
0.000000000000000000e+00,-1.502287211313689736e-04,-9.794033938476571777e+00
0.000000000000000000e+00,-1.502287219185495970e-04,-9.794033938620437141e+00
0.000000000000000000e+00,-1.502287227057302746e-04,-9.794033938764300729e+00
0.000000000000000000e+00,-1.502287234929108981e-04,-9.794033938908166093e+00
0.000000000000000000e+00,-1.502287242800915215e-04,-9.794033939052033233e+00
0.000000000000000000e+00,-1.502287250672721449e-04,-9.794033939195898597e+00
0.000000000000000000e+00,-1.502287258544527683e-04,-9.794033939339765737e+00
0.000000000000000000e+00,-1.502287266416333917e-04,-9.794033939483629325e+00
0.000000000000000000e+00,-1.502287274288140152e-04,-9.794033939627494689e+00
0.000000000000000000e+00,-1.502287282159946657e-04,-9.794033939771360053e+00
0.000000000000000000e+00,-1.502287290031752891e-04,-9.794033939915225417e+00
0.000000000000000000e+00,-1.502287297903559125e-04,-9.794033940059090781e+00
0.000000000000000000e+00,-1.502287305775365088e-04,-9.794033940202956146e+00
0.000000000000000000e+00,-1.502287313647171594e-04,-9.794033940346819733e+00
0.000000000000000000e+00,-1.502287321518977557e-04,-9.794033940490685097e+00
0.000000000000000000e+00,-1.502287329390783791e-04,-9.794033940634550461e+00
0.000000000000000000e+00,-1.502287337262589754e-04,-9.794033940778414049e+00
0.000000000000000000e+00,-1.502287345134396259e-04,-9.794033940922281190e+00
0.000000000000000000e+00,-1.502287353006202223e-04,-9.794033941066146554e+00
0.000000000000000000e+00,-1.502287360878008457e-04,-9.794033941210011918e+00
0.000000000000000000e+00,-1.502287368749814149e-04,-9.794033941353877282e+00
0.000000000000000000e+00,-1.502287376621620112e-04,-9.794033941497740869e+00
0.000000000000000000e+00,-1.502287384493426346e-04,-9.794033941641608010e+00
0.000000000000000000e+00,-1.502287392365232309e-04,-9.794033941785471598e+00
0.000000000000000000e+00,-1.502287400237038544e-04,-9.794033941929335185e+00
0.000000000000000000e+00,-1.502287408108844507e-04,-9.794033942073202326e+00
0.000000000000000000e+00,-1.502287415980650741e-04,-9.794033942217065913e+00
0.000000000000000000e+00,-1.502287423852456433e-04,-9.794033942360931277e+00
0.000000000000000000e+00,-1.502287431724262396e-04,-9.794033942504796642e+00
0.000000000000000000e+00,-1.502287439596068359e-04,-9.794033942648662006e+00
0.000000000000000000e+00,-1.502287447467874322e-04,-9.794033942792530922e+00
0.000000000000000000e+00,-1.502287455339680014e-04,-9.794033942936394510e+00
0.000000000000000000e+00,-1.502287463211486249e-04,-9.794033943080259874e+00
0.000000000000000000e+00,-1.502287471083291941e-04,-9.794033943224125238e+00
0.000000000000000000e+00,-1.502287478955098175e-04,-9.794033943367988826e+00
0.000000000000000000e+00,-1.502287486826903867e-04,-9.794033943511854190e+00
0.000000000000000000e+00,-1.502287494698709559e-04,-9.794033943655721330e+00
0.000000000000000000e+00,-1.502287502570515251e-04,-9.794033943799584918e+00
0.000000000000000000e+00,-1.502287510442321214e-04,-9.794033943943452059e+00
0.000000000000000000e+00,-1.502287518314126906e-04,-9.794033944087315646e+00
