ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.100001006136093551e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001024175323039e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001042214552527e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001060253782370e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001078293011858e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001096332242057e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001114371471544e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001132410701388e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001150449930876e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001168489160364e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001186528389852e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001204567619695e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001222606849893e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001240646079381e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001258685308869e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001276724538712e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001294763768200e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001312802997688e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001330842227532e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001348881457020e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001366920687218e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001384959916706e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001402999146549e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001421038376037e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001439077605525e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001457116835013e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001475156064856e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001493195295055e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001511234524543e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001529273754031e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001547312983874e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001565352213362e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001583391442850e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001601430672693e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001619469902181e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001637509132379e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001655548361867e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001673587591711e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001691626821199e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001709666050687e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001727705280175e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001745744510018e+01,1.209999997790000066e+02,8.444800000000000084e-01
3.100001763783739506e+01,1.209999997790000066e+02,8.444800000000000084e-01
