vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999951960005586171e+00,-1.143707840471519752e-05,-8.167975176511223993e-05
1.999872826007986326e+00,-1.015031761385685137e-04,-1.190990760931218812e-04
1.999922207898439552e+00,-4.181052365172480703e-05,-2.232005338851778789e-04
1.999968683220755938e+00,-1.430202921566992469e-04,-2.429456430840483600e-04
2.000010891111807521e+00,-1.184252898960185321e-04,-2.362734962731932546e-04
2.000035543513597247e+00,-8.313658549034884208e-05,-2.180314828932040884e-04
1.999931586754002177e+00,-1.750632942446146906e-05,-2.081697504652155163e-04
1.999831142261797368e+00,-5.314747955634726716e-05,-2.886519516150287050e-04
1.999991538875517172e+00,-4.293963224411427083e-05,-3.139379990677349267e-04
1.999969768423038197e+00,-3.734558136938022463e-05,-2.792864669747067963e-04
1.999950016911315132e+00,-4.346338771123438126e-05,-3.059796414655339622e-04
2.000055188396492767e+00,-7.899798576219501886e-07,-2.854451622282556792e-04
1.999993011579491720e+00,7.770746855699381611e-05,-3.072875001936302766e-04
2.000095058439310236e+00,9.457958083690937569e-05,-3.038343024232604845e-04
2.000091477419903008e+00,1.029508433906398194e-04,-3.615675840212655688e-04
2.000074437752170198e+00,2.204629822731359761e-04,-3.726851640469297814e-04
2.000042882909196962e+00,1.751223995874194898e-04,-3.227412654090204233e-04
2.000098803184746199e+00,2.047521422122222710e-04,-3.870802304863975871e-04
2.000077310353685522e+00,1.907197059298278055e-04,-3.121288537344234920e-04
2.000112310304364982e+00,1.612497565158006881e-04,-3.381952065916663647e-04
2.000082670868875034e+00,2.406567662586262739e-04,-2.156358309675426507e-04
2.000051843238739302e+00,2.012372946511895673e-04,-1.570975684601934178e-04
2.000064549391203705e+00,2.287734334619406708e-04,-2.761341890169427592e-04
2.000020480799962197e+00,2.333986605328854450e-04,-3.003916535088231783e-04
1.999990408393217400e+00,2.781149835009634366e-04,-2.481488879011019364e-04
2.000078098180481323e+00,2.989030945640901138e-04,-2.009031463293135995e-04
1.999933309896284150e+00,2.152518339499759597e-04,-1.615037042840011426e-04
1.999950252803396555e+00,2.183352771862065260e-04,-1.916284261820195818e-04
2.000052724289806072e+00,2.359687435536971033e-04,-1.399824188050240832e-04
2.000154616641296013e+00,2.094448289641649263e-04,-1.094546616510077316e-04
2.000169474894275101e+00,2.457785105824768419e-04,-7.783733580842854319e-05
2.000163234420492930e+00,2.311885944191966543e-04,-1.496202415157930356e-04
2.000178387088550558e+00,2.129710166324489220e-04,-2.300555320372665706e-04
2.000153478483489344e+00,2.586586748263374315e-04,-2.085836078274362832e-04
2.000145771444065801e+00,1.759582886463631436e-04,-2.528774050794384016e-04
2.000097620327550452e+00,1.305909658917146820e-04,-2.709286601699967181e-04
2.000041012635401128e+00,1.304127648858502929e-04,-2.834708016586112603e-04
1.999970588827252316e+00,1.927017856671502994e-04,-2.948006572544687961e-04
1.999955459080876130e+00,7.005440043830795044e-05,-2.991361838173812147e-04
