Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.926926015526781992e-04,-5.157431034299666704e-04,9.779442846621899926e-04
2.680239833775265360e-05,-6.568045576417095915e-04,1.128570105557707504e-03
-2.422111488881752964e-04,-1.169605022663166476e-03,1.012753204556933158e-03
-8.923044693982988356e-05,-1.463782729750694178e-03,8.359020730450664356e-04
-8.437370352720744348e-04,-1.240855491740369904e-03,1.624247592984495812e-03
-7.956655873096904431e-04,-7.398153209168964678e-04,1.741152352531408296e-03
-8.878004311035142190e-04,-6.130475200812324481e-04,1.999607532409356653e-03
-9.450900870801386654e-04,-4.230760535565667737e-04,2.422931931191882847e-03
-6.562858935013964013e-04,9.292375045270382240e-05,2.768851846254782520e-03
-4.313496052632153407e-04,-2.453579536036286000e-04,2.036489829367076586e-03
-1.347479831480017168e-03,-6.481788762653530435e-04,2.744591491938682282e-03
-9.515512552643669601e-04,-1.066468486005655528e-03,2.636523102855065168e-03
-8.916788328825181855e-04,-1.662116572802699961e-03,2.159617006912318334e-03
-7.898069891890621436e-04,-1.762034235193242482e-03,1.688980517753855279e-03
-5.978203934276579571e-04,-1.532084405575727479e-03,2.194906152367642749e-03
-1.999890453664523473e-04,-1.761774227646195319e-03,2.155266416459676940e-03
-3.038262601611281966e-04,-1.824202229891998261e-03,2.848196920884393801e-03
-4.978291428032349288e-04,-1.526539134364680774e-03,3.171933430992455744e-03
-6.328697057407693064e-04,-1.535691531754279334e-03,3.202236182834643924e-03
-6.243598515443577086e-04,-1.707379751480657404e-03,3.044626838435992439e-03
-1.231334894379899512e-03,-1.086050229520911254e-03,2.835743015227000594e-03
-1.414375306267089648e-03,-2.395390777620901111e-03,2.798703236556361780e-03
-1.164509727758890247e-03,-3.126910253700185098e-03,2.481417462573666088e-03
-1.374807169646483085e-03,-2.801104195471450231e-03,3.150725774269216937e-03
-9.618368268432598601e-04,-2.783825142463321276e-03,2.495514700038116342e-03
-2.878224945637578090e-04,-3.537590849528527565e-03,2.285644991922204834e-03
-1.077699207756317463e-03,-4.081437831254095330e-03,2.561478476259797070e-03
-1.562964423368718141e-03,-5.022477050093106764e-03,2.860518623890879325e-03
-1.595685711999788670e-03,-5.174597091191590267e-03,3.173619463362758238e-03
-1.715536372754482590e-03,-5.673957666367743409e-03,3.202386618181764667e-03
-1.886508182824930824e-03,-5.854003438699727571e-03,3.119578338530026515e-03
-2.070314923131643791e-03,-5.798312846340429073e-03,2.434494685275703091e-03
-2.418190334356766849e-03,-5.581063463535082536e-03,2.232290482584473740e-03
-2.539116740909879572e-03,-5.785380523575276573e-03,1.503547356656509491e-03
-3.920428084211550167e-03,-5.423967426790654925e-03,1.126108032507895044e-03
-3.975788233396667509e-03,-5.697606930371287848e-03,9.105375973732101431e-04
-4.104021762091094455e-03,-5.482183946668025935e-03,8.973138752825314101e-04
-4.480353565468570692e-03,-5.024016680511378223e-03,1.524502903292126489e-03
-3.606395468000427127e-03,-5.437801585907820444e-03,1.993705990436992533e-03
-3.122644033933737271e-03,-6.044000795904853202e-03,2.378083656501502920e-03
-3.007769053211946982e-03,-6.032127213498248569e-03,2.135945056620461562e-03
-3.297527584231777723e-03,-6.822208635916945582e-03,2.157152350672833507e-03
-3.454853616530267294e-03,-6.199206712441499532e-03,1.719239748170686439e-03
-2.723704274857305721e-03,-6.495667408130993518e-03,1.493121018408274285e-03
-2.350823965554809866e-03,-5.731153519226371215e-03,1.674307443641275938e-03
-2.940809568053382068e-03,-5.580370742793087750e-03,1.298098962402917693e-03
-3.067687129143572937e-03,-5.238225440967403217e-03,1.852638549401427115e-03
-3.385654748076191798e-03,-5.524391354445858972e-03,1.813152506079276308e-03
-3.116829182604760520e-03,-6.295244865407647640e-03,1.632994045995504739e-03
-2.983999902932499802e-03,-5.683295301793852596e-03,1.677619287430074085e-03
-2.726181814681654866e-03,-4.905246536619416696e-03,1.563961243665494246e-03
-2.711279073077291647e-03,-5.203936972428218830e-03,1.054635034199200277e-03
-3.036203256830084449e-03,-4.760555728818183403e-03,1.086247942395915031e-03
-3.464657479496753827e-03,-4.780562631908162434e-03,1.690833642094866736e-03
-2.676521149243482004e-03,-4.671121190653647684e-03,1.933607902975080289e-03
-3.045473335645632312e-03,-4.751321816082469153e-03,1.445854073218931458e-03
-2.748228103192920484e-03,-4.105351975340135184e-03,3.843078635166000947e-04
-3.474287414204981026e-03,-3.203071481283061191e-03,7.065037305901053759e-04
-3.729338854585358652e-03,-2.846999900394087644e-03,9.191086370518903757e-04
-4.113744085718270063e-03,-3.177336058560184268e-03,1.042939275991649995e-03
-4.626279324752386075e-03,-3.605623060441600584e-03,1.413259601834099743e-03
-3.693163365162344114e-03,-3.880211662029846038e-03,1.834211955768238079e-03
-3.565469552581433232e-03,-3.519497161482132690e-03,1.667377156263918740e-03
-3.751360914992051768e-03,-3.419993340300048635e-03,2.532467998827922333e-03
-3.553618611981142553e-03,-3.164450056375247861e-03,3.002482365671084452e-03
-3.494467813006428905e-03,-3.180965209019195623e-03,3.104887612369765324e-03
-3.325773251180113785e-03,-1.878062525441161505e-03,3.897012715518818719e-03
-3.640411709480912902e-03,-1.859628704547152929e-03,4.181538469080214176e-03
-3.876158011589331698e-03,-1.901825471962864406e-03,3.896387257802126722e-03
-3.518938245381942297e-03,-1.868275748763301115e-03,4.355043979293984728e-03
-3.247288940084263557e-03,-1.965990298889808228e-03,4.475583749996832859e-03
-3.065455750701882517e-03,-2.297410595205013478e-03,4.591823519807431558e-03
-2.432702613812049493e-03,-2.786613387827304843e-03,4.282779823572759048e-03
