Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.689044229301318010e-04,-2.599842474873166067e-05,-7.947427683924482766e-04
-1.399133714137071631e-04,1.038368543461163675e-03,-4.918337270215558102e-04
-2.433821292751729996e-04,1.623472546872871576e-03,-8.240088603167465423e-04
2.690160222592302263e-04,1.716342004230919042e-03,-7.082880967181595828e-04
4.010110693677503674e-04,1.719620150011475076e-03,-7.107874469265516989e-04
8.177817069902910269e-04,9.137557043502666241e-04,-6.363578639231999524e-04
7.525650087324237082e-04,1.097970910979501015e-03,-7.303462403206221164e-04
1.213165518982367054e-03,1.287618393275047866e-03,-1.581049333993820671e-04
9.332969815336788957e-04,9.399287716006124276e-04,2.488335406063250672e-04
1.412121124141308033e-03,1.121079800722705458e-03,3.622449962008256717e-04
1.520651392141419847e-03,1.269542309789446939e-03,4.426542901799852998e-04
6.507230451778121989e-04,9.212065556554299142e-04,1.159219688577105235e-03
2.139209145751119171e-04,1.546558279261574546e-03,1.024311073159117624e-03
-4.764403112291213174e-04,1.578126068328275771e-03,1.293246944390421399e-03
-9.562216162334033270e-04,1.252455984813035782e-03,1.310966312448320252e-03
-9.709234184137181161e-04,1.039677004287921499e-03,1.005982057820051581e-03
-1.512113649325054054e-03,6.646836957496253442e-04,1.488371505947654700e-03
-1.420307275086887941e-03,9.622484227096952838e-05,1.660434703857058486e-03
-1.168097303980626146e-03,-5.614197262986539904e-04,1.492076458234452719e-03
-1.552513351472381304e-03,-1.137953824669999314e-03,1.514214851368212962e-03
-1.457142260281247539e-03,-1.131600124328792671e-03,1.744286224831216852e-03
-1.016604809057544646e-03,-1.283020943714085560e-03,1.600593537692114555e-03
-1.323862298463344186e-03,-1.569671867576330785e-03,1.886053765156450734e-03
-8.532899433031740930e-04,-2.028267578977629992e-03,2.043199719242378646e-03
-1.073676403949796543e-03,-2.428255580774823456e-03,1.701101832895128953e-03
-1.139165181323497159e-03,-3.157406252411564061e-03,1.305497622537402135e-03
-3.250911466584979087e-04,-3.677866585621799439e-03,2.405036624664045036e-03
-7.034570789693540566e-04,-3.208816646509299840e-03,2.092415079104148826e-03
-4.058548416313285207e-04,-3.316164393692004695e-03,1.918974016543880138e-03
-7.709927868692382450e-04,-4.322967366423503127e-03,1.462865776573274478e-03
-1.047374562575450639e-03,-5.110736308734944999e-03,1.422166511473685118e-03
-7.286601148350091298e-04,-5.083635666916155524e-03,6.394227154044531845e-04
-9.512141460924886148e-04,-5.078963466867714334e-03,1.190344706341119356e-04
-1.291123251315102983e-03,-5.125050742495101778e-03,8.724393490528645472e-04
-5.665161791648862504e-04,-4.884242447872806127e-03,4.731888121915889776e-04
-1.129688024372272432e-03,-4.826133229074972344e-03,-7.795802971767974796e-05
-1.164505665583517261e-03,-5.411664768521247566e-03,4.231406407074928835e-04
-1.306961193906151916e-03,-5.598653099125834587e-03,4.965529930828673898e-04
-1.194508318565520259e-03,-4.760905592046464976e-03,4.753579965721892826e-04
-1.165997081163646330e-03,-4.398031428845101953e-03,1.137695371371931236e-03
-1.193324729749913223e-03,-4.901041958034781792e-03,1.321944352906376458e-03
-7.674066829144891638e-04,-5.012979756126681105e-03,1.537989039042553284e-03
-3.778017335072465701e-04,-4.535445495633886291e-03,1.892433396756299045e-03
-8.936695721761745077e-05,-4.456115010719587620e-03,1.589845653913769374e-03
5.572845499925382874e-05,-4.209072801217035760e-03,1.952479754918284589e-03
4.186315949282457568e-04,-4.383107878784786061e-03,1.205373879019701246e-03
6.650868935476495630e-04,-4.283292641546847940e-03,1.573519062353424076e-03
6.598614154004824343e-04,-4.131953419929454766e-03,2.213719505754076482e-03
2.327144002979810095e-04,-3.913556597893166726e-03,1.831353806369405684e-03
