vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999930905460591823e+00,-6.446556608181372168e-05,-9.301206743095375475e-06
2.000025451394214837e+00,-9.951498215766245989e-05,-3.042437384856805125e-05
2.000070567153112933e+00,-5.932134360420397153e-05,-1.663954184848525741e-04
2.000007951301828957e+00,-6.571691974485138472e-05,-2.257265094134832794e-04
2.000005321923884694e+00,-1.579581338047640295e-05,-2.918866901281707464e-04
1.999979618196066067e+00,3.304834444977347216e-05,-3.665222865435752023e-04
1.999929226709163066e+00,6.524495261727946663e-05,-4.741283411591756553e-04
1.999944890811209408e+00,7.091718575035697554e-05,-4.627382033848813380e-04
1.999922252677885259e+00,1.002490588224803019e-04,-4.842606223173801655e-04
1.999884868742956900e+00,5.177909853371821954e-05,-4.817122901158244017e-04
1.999907034188192601e+00,8.868292010258546024e-05,-4.543341235357468760e-04
1.999929167209002934e+00,1.577749714117709662e-04,-4.696574791439586736e-04
1.999901399076395636e+00,1.845703213168690569e-04,-3.845072097304656029e-04
1.999914113434181795e+00,1.110020155551712516e-04,-3.854083181088783843e-04
1.999894187482291530e+00,1.509686821623119034e-04,-3.753239763550152261e-04
1.999894706350416884e+00,2.289093286329612980e-04,-4.144224495387600687e-04
1.999884028476717646e+00,1.444214435197690798e-04,-4.481904327476027836e-04
1.999908520827365699e+00,2.250600866200494477e-04,-5.116859912062292955e-04
1.999914194677975932e+00,2.993281860849799627e-04,-5.297332821764228579e-04
1.999951857129574906e+00,2.791568089009950908e-04,-4.107925130371917156e-04
1.999862661291720523e+00,2.545844246129399429e-04,-4.638089506080242787e-04
1.999740549118266708e+00,2.648660135769584541e-04,-5.418095741530316260e-04
1.999811730769529561e+00,1.267770253628894511e-04,-5.134274521448147551e-04
1.999794868983972185e+00,2.416903517521465600e-04,-4.522269859687357636e-04
1.999689027130029162e+00,2.629599267184243305e-04,-3.880051050144436159e-04
1.999720093089363493e+00,2.539445221601665387e-04,-3.955024031476779968e-04
1.999754548084552219e+00,2.668738732025428698e-04,-4.060586212581873038e-04
1.999761142406783820e+00,3.331106983034184130e-04,-4.068817891976473874e-04
1.999737014769750409e+00,3.615765114871987958e-04,-4.192735959766804503e-04
1.999763809183485730e+00,3.342759326915685980e-04,-5.096632118838555561e-04
1.999823537124301831e+00,2.793725472352763073e-04,-5.510330717944944296e-04
1.999794045767047779e+00,2.478363493902226763e-04,-4.922648404823225894e-04
1.999842017852990983e+00,2.201099412265979799e-04,-5.892755241097870356e-04
1.999898888436555611e+00,2.013032521773767524e-04,-6.011275482684547448e-04
1.999879718937878303e+00,1.856655979026433623e-04,-6.182938487651734984e-04
1.999852176980725371e+00,2.247416816830105852e-04,-6.665284649788133725e-04
1.999819060005823212e+00,1.776266233338357294e-04,-7.070567544650939841e-04
1.999836997802363125e+00,1.617305664206857300e-04,-7.038016236407670587e-04
1.999921633643695795e+00,1.567165205286705362e-04,-7.440471637400695309e-04
1.999925711490150082e+00,2.037959375309162052e-04,-7.170517811701887729e-04
1.999889652001965779e+00,2.535114728758465453e-04,-6.723565789724315596e-04
1.999914384731130035e+00,2.520127595094262432e-04,-6.870287420697056063e-04
1.999888037863756240e+00,3.049253045000175927e-04,-7.284766663780421932e-04
1.999955621756716928e+00,3.383578029033658765e-04,-8.276940164276150400e-04
1.999997937926936142e+00,3.522835949197467681e-04,-8.829571162319829920e-04
1.999979417815915816e+00,2.765715798853545025e-04,-7.825697403111537371e-04
1.999974733113640157e+00,2.165358992732583298e-04,-7.595059497192936052e-04
1.999968171161860209e+00,7.736751690916947289e-05,-7.893139198006240498e-04
1.999962304863987850e+00,7.076147944972324536e-06,-8.212307786878397364e-04
1.999931461038956915e+00,1.022244031382287888e-04,-7.863825198206999059e-04
1.999892179243854651e+00,1.277434470173898873e-04,-8.338389028335229432e-04
2.000022264073821443e+00,1.717615446873713354e-04,-8.994833071555945452e-04
2.000034558395938245e+00,2.166316047657788034e-04,-8.543417731214228905e-04
2.000073095247091093e+00,2.106677969820679815e-04,-8.595965074792480919e-04
2.000037287198360492e+00,2.191984877726454734e-04,-9.267569295780446817e-04
2.000055598283254632e+00,1.709663114140554476e-04,-9.006904550499722018e-04
2.000031673509753638e+00,1.534600162415050869e-04,-8.625943952971978088e-04
1.999903661719061088e+00,1.089802953685207695e-04,-8.186328951202306685e-04
1.999909436398897622e+00,1.559202918472979676e-04,-8.381366684094413615e-04
1.999881590879650783e+00,5.877862947002554094e-05,-8.444772356949799708e-04
1.999840035751189848e+00,5.547505235285014337e-05,-7.983222931323714217e-04
