ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.498214786611597410e-04,-9.793962218719908464e+00
0.000000000000000000e+00,-1.498214794491208274e-04,-9.793962218863525138e+00
0.000000000000000000e+00,-1.498214802370819679e-04,-9.793962219007138259e+00
0.000000000000000000e+00,-1.498214810250430814e-04,-9.793962219150754933e+00
0.000000000000000000e+00,-1.498214818130041677e-04,-9.793962219294373384e+00
0.000000000000000000e+00,-1.498214826009652812e-04,-9.793962219437988281e+00
0.000000000000000000e+00,-1.498214833889263947e-04,-9.793962219581603179e+00
0.000000000000000000e+00,-1.498214841768875081e-04,-9.793962219725218077e+00
0.000000000000000000e+00,-1.498214849648486216e-04,-9.793962219868834751e+00
0.000000000000000000e+00,-1.498214857528097079e-04,-9.793962220012449649e+00
0.000000000000000000e+00,-1.498214865407708214e-04,-9.793962220156064546e+00
0.000000000000000000e+00,-1.498214873287319348e-04,-9.793962220299681221e+00
0.000000000000000000e+00,-1.498214881166930212e-04,-9.793962220443296118e+00
0.000000000000000000e+00,-1.498214889046541075e-04,-9.793962220586911016e+00
0.000000000000000000e+00,-1.498214896926152210e-04,-9.793962220730527690e+00
0.000000000000000000e+00,-1.498214904805763074e-04,-9.793962220874144364e+00
0.000000000000000000e+00,-1.498214912685374208e-04,-9.793962221017759262e+00
0.000000000000000000e+00,-1.498214920564984801e-04,-9.793962221161374160e+00
0.000000000000000000e+00,-1.498214928444595935e-04,-9.793962221304989058e+00
0.000000000000000000e+00,-1.498214936324206799e-04,-9.793962221448605732e+00
0.000000000000000000e+00,-1.498214944203817662e-04,-9.793962221592220629e+00
0.000000000000000000e+00,-1.498214952083428526e-04,-9.793962221735835527e+00
0.000000000000000000e+00,-1.498214959963039389e-04,-9.793962221879452201e+00
0.000000000000000000e+00,-1.498214967842650253e-04,-9.793962222023067099e+00
0.000000000000000000e+00,-1.498214975722261387e-04,-9.793962222166683773e+00
0.000000000000000000e+00,-1.498214983601871709e-04,-9.793962222310298671e+00
0.000000000000000000e+00,-1.498214991481482572e-04,-9.793962222453915345e+00
0.000000000000000000e+00,-1.498214999361093436e-04,-9.793962222597528466e+00
0.000000000000000000e+00,-1.498215007240704299e-04,-9.793962222741145141e+00
0.000000000000000000e+00,-1.498215015120315163e-04,-9.793962222884761815e+00
0.000000000000000000e+00,-1.498215022999925755e-04,-9.793962223028374936e+00
0.000000000000000000e+00,-1.498215030879536348e-04,-9.793962223171991610e+00
0.000000000000000000e+00,-1.498215038759147211e-04,-9.793962223315606508e+00
0.000000000000000000e+00,-1.498215046638757804e-04,-9.793962223459224958e+00
0.000000000000000000e+00,-1.498215054518368668e-04,-9.793962223602839856e+00
0.000000000000000000e+00,-1.498215062397978718e-04,-9.793962223746454754e+00
0.000000000000000000e+00,-1.498215070277589581e-04,-9.793962223890071428e+00
0.000000000000000000e+00,-1.498215078157200445e-04,-9.793962224033686326e+00
0.000000000000000000e+00,-1.498215086036811037e-04,-9.793962224177301223e+00
0.000000000000000000e+00,-1.498215093916421630e-04,-9.793962224320917898e+00
0.000000000000000000e+00,-1.498215101796031951e-04,-9.793962224464532795e+00
0.000000000000000000e+00,-1.498215109675642544e-04,-9.793962224608147693e+00
0.000000000000000000e+00,-1.498215117555253407e-04,-9.793962224751762591e+00
0.000000000000000000e+00,-1.498215125434864000e-04,-9.793962224895379265e+00
0.000000000000000000e+00,-1.498215133314474321e-04,-9.793962225038995939e+00
0.000000000000000000e+00,-1.498215141194084643e-04,-9.793962225182610837e+00
0.000000000000000000e+00,-1.498215149073695506e-04,-9.793962225326227511e+00
0.000000000000000000e+00,-1.498215156953305828e-04,-9.793962225469842409e+00
0.000000000000000000e+00,-1.498215164832916149e-04,-9.793962225613457306e+00
0.000000000000000000e+00,-1.498215172712526471e-04,-9.793962225757072204e+00
0.000000000000000000e+00,-1.498215180592137063e-04,-9.793962225900688878e+00
0.000000000000000000e+00,-1.498215188471747655e-04,-9.793962226044303776e+00
0.000000000000000000e+00,-1.498215196351357706e-04,-9.793962226187918674e+00
0.000000000000000000e+00,-1.498215204230968298e-04,-9.793962226331537124e+00
0.000000000000000000e+00,-1.498215212110578891e-04,-9.793962226475152022e+00
0.000000000000000000e+00,-1.498215219990188941e-04,-9.793962226618765143e+00
0.000000000000000000e+00,-1.498215227869799263e-04,-9.793962226762383594e+00
0.000000000000000000e+00,-1.498215235749409313e-04,-9.793962226905998492e+00
0.000000000000000000e+00,-1.498215243629019906e-04,-9.793962227049613389e+00
0.000000000000000000e+00,-1.498215251508630498e-04,-9.793962227193228287e+00
0.000000000000000000e+00,-1.498215259388240548e-04,-9.793962227336843185e+00
0.000000000000000000e+00,-1.498215267267850870e-04,-9.793962227480459859e+00
0.000000000000000000e+00,-1.498215275147460920e-04,-9.793962227624074757e+00
0.000000000000000000e+00,-1.498215283027071242e-04,-9.793962227767689654e+00
0.000000000000000000e+00,-1.498215290906681292e-04,-9.793962227911308105e+00
0.000000000000000000e+00,-1.498215298786291613e-04,-9.793962228054923003e+00
0.000000000000000000e+00,-1.498215306665901935e-04,-9.793962228198537900e+00
0.000000000000000000e+00,-1.498215314545511985e-04,-9.793962228342154575e+00
0.000000000000000000e+00,-1.498215322425122036e-04,-9.793962228485769472e+00
0.000000000000000000e+00,-1.498215330304732357e-04,-9.793962228629386146e+00
0.000000000000000000e+00,-1.498215338184342407e-04,-9.793962228773001044e+00
0.000000000000000000e+00,-1.498215346063952729e-04,-9.793962228916615942e+00
0.000000000000000000e+00,-1.498215353943562508e-04,-9.793962229060234392e+00
0.000000000000000000e+00,-1.498215361823172559e-04,-9.793962229203847514e+00
0.000000000000000000e+00,-1.498215369702782880e-04,-9.793962229347464188e+00
0.000000000000000000e+00,-1.498215377582392659e-04,-9.793962229491079086e+00
0.000000000000000000e+00,-1.498215385462002981e-04,-9.793962229634693983e+00
0.000000000000000000e+00,-1.498215393341612760e-04,-9.793962229778308881e+00
0.000000000000000000e+00,-1.498215401221222810e-04,-9.793962229921925555e+00
0.000000000000000000e+00,-1.498215409100832861e-04,-9.793962230065540453e+00
0.000000000000000000e+00,-1.498215416980442911e-04,-9.793962230209157127e+00
0.000000000000000000e+00,-1.498215424860052962e-04,-9.793962230352772025e+00
0.000000000000000000e+00,-1.498215432739662741e-04,-9.793962230496386923e+00
0.000000000000000000e+00,-1.498215440619272520e-04,-9.793962230640005373e+00
0.000000000000000000e+00,-1.498215448498882842e-04,-9.793962230783620271e+00
0.000000000000000000e+00,-1.498215456378492350e-04,-9.793962230927235169e+00
0.000000000000000000e+00,-1.498215464258102400e-04,-9.793962231070850066e+00
0.000000000000000000e+00,-1.498215472137712451e-04,-9.793962231214466740e+00
0.000000000000000000e+00,-1.498215480017322230e-04,-9.793962231358083415e+00
0.000000000000000000e+00,-1.498215487896932009e-04,-9.793962231501698312e+00
0.000000000000000000e+00,-1.498215495776541518e-04,-9.793962231645313210e+00
0.000000000000000000e+00,-1.498215503656151568e-04,-9.793962231788931661e+00
0.000000000000000000e+00,-1.498215511535761347e-04,-9.793962231932546558e+00
0.000000000000000000e+00,-1.498215519415371127e-04,-9.793962232076161456e+00
0.000000000000000000e+00,-1.498215527294981177e-04,-9.793962232219778130e+00
0.000000000000000000e+00,-1.498215535174590685e-04,-9.793962232363393028e+00
0.000000000000000000e+00,-1.498215543054200465e-04,-9.793962232507007926e+00
0.000000000000000000e+00,-1.498215550933809973e-04,-9.793962232650624600e+00
0.000000000000000000e+00,-1.498215558813419752e-04,-9.793962232794239497e+00
0.000000000000000000e+00,-1.498215566693029261e-04,-9.793962232937854395e+00
0.000000000000000000e+00,-1.498215574572639311e-04,-9.793962233081471069e+00
0.000000000000000000e+00,-1.498215582452248819e-04,-9.793962233225085967e+00
0.000000000000000000e+00,-1.498215590331858599e-04,-9.793962233368704418e+00
0.000000000000000000e+00,-1.498215598211467836e-04,-9.793962233512319315e+00
0.000000000000000000e+00,-1.498215606091077615e-04,-9.793962233655934213e+00
0.000000000000000000e+00,-1.498215613970687666e-04,-9.793962233799549111e+00
0.000000000000000000e+00,-1.498215621850296903e-04,-9.793962233943164009e+00
0.000000000000000000e+00,-1.498215629729906682e-04,-9.793962234086778906e+00
0.000000000000000000e+00,-1.498215637609515919e-04,-9.793962234230395580e+00
0.000000000000000000e+00,-1.498215645489125699e-04,-9.793962234374010478e+00
0.000000000000000000e+00,-1.498215653368734936e-04,-9.793962234517625376e+00
0.000000000000000000e+00,-1.498215661248344444e-04,-9.793962234661243826e+00
0.000000000000000000e+00,-1.498215669127953952e-04,-9.793962234804858724e+00
0.000000000000000000e+00,-1.498215677007563461e-04,-9.793962234948475398e+00
0.000000000000000000e+00,-1.498215684887172698e-04,-9.793962235092090296e+00
0.000000000000000000e+00,-1.498215692766782206e-04,-9.793962235235705194e+00
0.000000000000000000e+00,-1.498215700646392257e-04,-9.793962235379321868e+00
0.000000000000000000e+00,-1.498215708526001494e-04,-9.793962235522936766e+00
0.000000000000000000e+00,-1.498215716405611002e-04,-9.793962235666551663e+00
0.000000000000000000e+00,-1.498215724285220239e-04,-9.793962235810168337e+00
0.000000000000000000e+00,-1.498215732164829748e-04,-9.793962235953781459e+00
0.000000000000000000e+00,-1.498215740044438985e-04,-9.793962236097398133e+00
0.000000000000000000e+00,-1.498215747924048222e-04,-9.793962236241016583e+00
0.000000000000000000e+00,-1.498215755803657188e-04,-9.793962236384629705e+00
0.000000000000000000e+00,-1.498215763683266968e-04,-9.793962236528246379e+00
