accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-6.909453940809022129e-03,-6.596377896943859086e-03,-9.794892304782873538e+00
9.359516920351881528e-03,-3.641303138881677674e-03,-9.796074605379175182e+00
4.356823748425310561e-03,3.994749495630773098e-03,-9.807559321060487889e+00
-6.304327051178177342e-03,-6.388442605968832223e-04,-9.799895284577694099e+00
-1.882803238662051552e-04,4.910940396853988830e-03,-9.800578178539229413e+00
-2.473280055670535032e-03,4.796035169464579230e-03,-9.801425741555400251e+00
-4.966179761545415523e-03,3.203578864694737148e-03,-9.804722780745661836e+00
1.594168236475183593e-03,6.650695761634629801e-04,-9.792823145018978437e+00
-2.246877604730274092e-03,3.068926547408383845e-03,-9.796114336880188844e+00
-3.882903959639652947e-03,-4.595969423728796938e-03,-9.793707479670413107e+00
2.005883533464200303e-03,3.974768681649608337e-03,-9.791224241211804014e+00
1.999720621407933326e-03,7.102868370656481231e-03,-9.795494313050285839e+00
-2.959710577199346857e-03,2.924906889225648964e-03,-9.785446975344417098e+00
1.038613901577327197e-03,-7.108911192926272056e-03,-9.794052597847061392e+00
-2.248507979157875290e-03,4.304801283213125287e-03,-9.792953491978705571e+00
-2.117847946487024890e-04,7.994196348200354255e-03,-9.797871733222205393e+00
-1.350540349759391705e-03,-8.301566381870984293e-03,-9.797339177238526986e+00
2.127330051127681709e-03,8.323243479099143305e-03,-9.800311460460351398e+00
3.857615569214708899e-04,7.769476628732064662e-03,-9.795766518157556391e+00
3.563729420152221463e-03,-1.584354903562379489e-03,-9.782068259901663509e+00
-9.163797479905151644e-03,-2.115363384039349679e-03,-9.799263688732006372e+00
-1.229368100275741657e-02,1.309081371019711398e-03,-9.801762066317527555e+00
7.129078162444776878e-03,-1.350213905247888216e-02,-9.791124574074625997e+00
-1.723841193964934871e-03,1.185152131178896125e-02,-9.787841514064508530e+00
-1.062775948765528125e-02,2.387792470626642384e-03,-9.787539830278090491e+00
3.072998907174756718e-03,-6.923046047232273622e-04,-9.794711927071151791e+00
3.418330193425640762e-03,1.521109669806994680e-03,-9.795017735879561371e+00
6.143024227356664061e-04,6.936217429422625660e-03,-9.794044157677785023e+00
-2.442430465467823782e-03,3.125760401748507722e-03,-9.795201192105166044e+00
2.567268912647884937e-03,-2.414699639637944359e-03,-9.803001260072006673e+00
5.868795381129730641e-03,-5.110952874162901990e-03,-9.798099485529721875e+00
-3.080572244945485073e-03,-2.658729749597888402e-03,-9.788085486051770090e+00
4.707589985145537934e-03,-2.181480907873456065e-03,-9.803663462113114235e+00
5.529106889680058569e-03,-1.231062321548041013e-03,-9.795147586941405748e+00
-1.972809359921155227e-03,-9.431699328257445950e-04,-9.795678886864967794e+00
-2.917357732288078896e-03,4.566886729096826351e-03,-9.798785236283334754e+00
-3.494485962870114669e-03,-4.053566682348692940e-03,-9.798015293680776949e+00
1.667215208389129840e-03,-9.072682467071384706e-04,-9.793636788543164329e+00
8.404987587843712124e-03,1.939127634122428682e-04,-9.797986793111423509e+00
2.768578773748457721e-04,5.350839594229776959e-03,-9.791262234872359471e+00
-3.733105968854697441e-03,5.513379089450920305e-03,-9.789492230915765703e+00
2.470541117686129648e-03,3.416001135645193969e-04,-9.795429373408742535e+00
-2.608984741759540465e-03,5.752127666210644051e-03,-9.798106617940023355e+00
6.890937688158760635e-03,3.909067738720957245e-03,-9.803883535150935913e+00
4.415503803286620690e-03,1.973098560376298702e-03,-9.799488256524455210e+00
-1.729036908517365490e-03,-7.067514649944558677e-03,-9.783923924550073536e+00
-3.901188890994935262e-04,-5.612777976551492666e-03,-9.791656104564117058e+00
-5.744585889465652576e-04,-1.356378187494735287e-02,-9.796943674210735864e+00
-3.974893955099721601e-04,-6.677692834058077641e-03,-9.797154230409237385e+00
-2.856748591686815095e-03,9.878161933571308687e-03,-9.790476928506635090e+00
-3.718301212047422834e-03,2.804331651280983755e-03,-9.798707791110761178e+00
1.320667023065069147e-02,4.598811124488645478e-03,-9.800526193537402619e+00
1.493373391093235584e-03,4.596162431623702915e-03,-9.789447861017315233e+00
4.181632683741282573e-03,-4.132040344534949851e-04,-9.794487522354724973e+00
-3.189812406582572934e-03,1.071468565131202585e-03,-9.800678308500758718e+00
2.199203011887585369e-03,-4.641810979676006671e-03,-9.791355603009485264e+00
-1.912169456289242305e-03,-1.503656244056981789e-03,-9.790152738362747797e+00
-1.228171201062365318e-02,-4.247849731745085254e-03,-9.789566845615082613e+00
1.111456967546253219e-03,4.963031018640619990e-03,-9.795912305962724886e+00
-2.270928417530328636e-03,-9.428238177422146662e-03,-9.794596790420058596e+00
-3.593479763815696140e-03,-2.510096379386160580e-04,-9.789346921141479640e+00
-1.811144774644915696e-04,1.003977108057848991e-04,-9.798146138748839107e+00
-2.362201178576680757e-03,-5.711245273841186049e-03,-9.790283957024888295e+00
1.545742364787075669e-03,7.380144623658210085e-03,-9.795643170533365307e+00
