ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581310838755011501e-03,-1.803923228556838888e-05,-2.151863408934747129e-03
3.581310831979999092e-03,-1.803923228506393333e-05,-2.151863420210289261e-03
3.581310825204985816e-03,-1.803923228455948455e-05,-2.151863431485831393e-03
3.581310818429973408e-03,-1.803923228405502900e-05,-2.151863442761373525e-03
3.581310811654960131e-03,-1.803923228355057344e-05,-2.151863454036916090e-03
3.581310804879947723e-03,-1.803923228304612467e-05,-2.151863465312458222e-03
3.581310798104934447e-03,-1.803923228254166572e-05,-2.151863476587999920e-03
3.581310791329921171e-03,-1.803923228203721356e-05,-2.151863487863542052e-03
3.581310784554907894e-03,-1.803923228153275800e-05,-2.151863499139084184e-03
3.581310777779895052e-03,-1.803923228102830923e-05,-2.151863510414626316e-03
3.581310771004881776e-03,-1.803923228052385367e-05,-2.151863521690168448e-03
3.581310764229869367e-03,-1.803923228001939812e-05,-2.151863532965710146e-03
3.581310757454856091e-03,-1.803923227951494257e-05,-2.151863544241251845e-03
3.581310750679841948e-03,-1.803923227901048701e-05,-2.151863555516794410e-03
3.581310743904828672e-03,-1.803923227850603823e-05,-2.151863566792336108e-03
3.581310737129815829e-03,-1.803923227800158268e-05,-2.151863578067878240e-03
3.581310730354803420e-03,-1.803923227749712713e-05,-2.151863589343419939e-03
3.581310723579789277e-03,-1.803923227699267496e-05,-2.151863600618961637e-03
3.581310716804776001e-03,-1.803923227648821941e-05,-2.151863611894503769e-03
3.581310710029761857e-03,-1.803923227598376724e-05,-2.151863623170045033e-03
3.581310703254749015e-03,-1.803923227547931507e-05,-2.151863634445587165e-03
3.581310696479735739e-03,-1.803923227497485613e-05,-2.151863645721128863e-03
3.581310689704721596e-03,-1.803923227447040397e-05,-2.151863656996670995e-03
3.581310682929708319e-03,-1.803923227396595180e-05,-2.151863668272212260e-03
3.581310676154694610e-03,-1.803923227346150302e-05,-2.151863679547754392e-03
3.581310669379681334e-03,-1.803923227295704747e-05,-2.151863690823295656e-03
3.581310662604667190e-03,-1.803923227245258853e-05,-2.151863702098837355e-03
3.581310655829653480e-03,-1.803923227194813636e-05,-2.151863713374379487e-03
3.581310649054640204e-03,-1.803923227144368081e-05,-2.151863724649920751e-03
3.581310642279626061e-03,-1.803923227093922864e-05,-2.151863735925462449e-03
3.581310635504611917e-03,-1.803923227043477309e-05,-2.151863747201004148e-03
3.581310628729599075e-03,-1.803923226993032092e-05,-2.151863758476544979e-03
3.581310621954584064e-03,-1.803923226942586537e-05,-2.151863769752087110e-03
3.581310615179570788e-03,-1.803923226892141320e-05,-2.151863781027628809e-03
3.581310608404557078e-03,-1.803923226841695765e-05,-2.151863792303169640e-03
3.581310601629542067e-03,-1.803923226791250548e-05,-2.151863803578711338e-03
