vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000029143117503683e+00,1.094236847021419411e-05,-5.254348878348404610e-05
2.000010332077962083e+00,6.524592030427190672e-05,-7.154700224463996438e-06
1.999951263562369963e+00,7.705820380252069684e-05,4.337988205923387993e-05
1.999938671967457893e+00,8.041329945530144795e-05,1.505171877948990931e-04
1.999931564869923184e+00,1.227333889847344837e-04,1.405146896221394265e-04
1.999872771529587867e+00,7.932226072360162741e-05,9.701804830345835888e-05
1.999958352696876940e+00,3.357414206395798319e-05,1.400888026473834716e-04
1.999968361947918716e+00,-1.515212292965220924e-05,1.828644830368031859e-04
1.999954242548599437e+00,9.324202260502120710e-05,1.340847087276887044e-04
1.999941353703447389e+00,2.117819466296458699e-05,1.209839241375042771e-04
1.999920449141149303e+00,3.207535670869503930e-05,1.760046048685497285e-04
1.999875888339163854e+00,6.993128294915555232e-05,3.319067696238874911e-04
1.999918803327862538e+00,1.241678867981734738e-04,3.479956585013369323e-04
1.999944239982761607e+00,1.595292823283581173e-04,5.320890407125298312e-04
1.999955125744727891e+00,1.393811442727870486e-04,4.778805184454526641e-04
1.999990312257604375e+00,1.101267005206580513e-04,6.166692820712027946e-04
1.999976465945958681e+00,1.518271729939991662e-04,5.582343602771650979e-04
1.999947569287356286e+00,1.897740561988569045e-04,5.267584366925354318e-04
1.999952568568502009e+00,2.251761739949038259e-04,5.639323583008931402e-04
1.999981867788278356e+00,1.909798895973238676e-04,5.435059275495586527e-04
1.999989273479314544e+00,1.849606994102896847e-04,5.223968282967860356e-04
2.000022183047389657e+00,1.990558231447420222e-04,5.120640161136267177e-04
2.000067672345348768e+00,2.870228796529337230e-04,5.851539529249912344e-04
2.000145540582029202e+00,3.614686484410900374e-04,6.224498643630709893e-04
2.000168275717955080e+00,3.633123373855756612e-04,5.954609524447523200e-04
2.000102510216434926e+00,3.549175398235429667e-04,5.994131715730093013e-04
2.000033377409603297e+00,4.129582333258916471e-04,6.718725407985250012e-04
2.000182714138218909e+00,2.906915451359954662e-04,6.899283859089441490e-04
2.000252631727796437e+00,3.653645472511359753e-04,8.063153955558580816e-04
2.000273301772451440e+00,3.802538755021819209e-04,8.088693573436188172e-04
2.000226339977836165e+00,4.381829731891422421e-04,7.247485897330146944e-04
2.000212757390730456e+00,4.289466049647587716e-04,7.582095950799190749e-04
2.000225095298149292e+00,4.402247582891026436e-04,7.024331495832910948e-04
2.000177854087735518e+00,4.750580905911030776e-04,6.465365157759401507e-04
2.000132225543182152e+00,5.270641878978578028e-04,6.705483702665589272e-04
2.000131426035074433e+00,5.234311696699465869e-04,7.282370382132349450e-04
2.000102852202869208e+00,4.806252441547084818e-04,7.027079968687624566e-04
2.000180839824572399e+00,4.765054502693490471e-04,7.147646491410775908e-04
2.000186276470684366e+00,5.731255069757403182e-04,7.455947188668312188e-04
2.000201275723307415e+00,5.040648327689390166e-04,7.434548699202246690e-04
2.000233604497752893e+00,4.843950318020762038e-04,7.578107577017077290e-04
2.000307637427631402e+00,4.396480810985398330e-04,8.034621521895348589e-04
2.000341892156034085e+00,5.015714190261888819e-04,7.526613578077008494e-04
2.000439408244838457e+00,4.972927337345142088e-04,6.866376947150472409e-04
2.000503224287868864e+00,5.894070844966986088e-04,6.941065125679531404e-04
2.000556519658614807e+00,4.660962675541664756e-04,6.942132207689623042e-04
2.000569510695481057e+00,3.573929235564305470e-04,6.553762248648613720e-04
2.000547687589268708e+00,3.278938286852731794e-04,6.413320215008014562e-04
2.000581127680063798e+00,3.677747909533828877e-04,6.509600385562017578e-04
2.000583995566205697e+00,2.996936453060699375e-04,7.033372560424890280e-04
2.000601203435214082e+00,3.436693611083446211e-04,7.389456897792513702e-04
2.000610815908073992e+00,3.807996126458292204e-04,7.639293217894558641e-04
2.000625386507119963e+00,4.059978852280691879e-04,7.700889837633432926e-04
2.000689553410221588e+00,3.485695134608049776e-04,8.343159273432328811e-04
2.000778503663699581e+00,3.022521350207960631e-04,8.804080191248170231e-04
2.000880845498036464e+00,2.073888495462579136e-04,8.091485962158978182e-04
2.000882534525197709e+00,2.869902619662572686e-04,8.823047163369989289e-04
2.000881970656377185e+00,2.805162606214403587e-04,7.931610209966211264e-04
2.000930829719727022e+00,2.556217415086986652e-04,8.316304615011893466e-04
2.000885860664328053e+00,2.756509727746191086e-04,7.303269840892930194e-04
2.000940839116566394e+00,2.768795489198362376e-04,7.668661375010286290e-04
2.000994273074674812e+00,2.663450615481474638e-04,8.559133042728034888e-04
2.001017510387273379e+00,3.382233619102582899e-04,8.183511505344480104e-04
2.001073772499530445e+00,3.745606994429267729e-04,8.516297958683500787e-04
2.001151783702592724e+00,3.429123127957811514e-04,8.209505655825948423e-04
2.001197354959794783e+00,2.719796270794737347e-04,8.287661154267051810e-04
2.001104668569987588e+00,2.803018776093436481e-04,7.583242716411502191e-04
