q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999887387858e-01,-1.576831744615164288e-07,-3.166207731977955073e-06,3.531683182299591085e-06
9.999999999748667712e-01,1.527815256219415072e-06,-6.077851850536627883e-06,3.315405932468803064e-06
9.999999998682211899e-01,4.372686402174881056e-06,-1.466143390655163518e-05,5.429532681473834180e-06
9.999999998492398179e-01,4.291512447372419484e-06,-1.468215806768722096e-05,8.218115152935287900e-06
9.999999997943923580e-01,-4.426426211749933310e-07,-1.975936375615760943e-05,4.537261103554386230e-06
9.999999997455213396e-01,-1.106360542702936381e-05,-1.770281897539893563e-05,8.553608230103051867e-06
9.999999997108015570e-01,-1.519661795287904085e-05,-1.763196779485655760e-05,6.047611069256037460e-06
9.999999995568683575e-01,-1.787501873683090137e-05,-2.335725975669311784e-05,4.602731166910356889e-06
9.999999996730128959e-01,-1.711898917645867727e-05,-1.899552533173482581e-05,-2.903276276240926589e-07
9.999999996237091127e-01,-1.439254619674517482e-05,-2.335369476074524686e-05,-2.027457547886375054e-07
9.999999996077225672e-01,-1.300210288936869332e-05,-2.480431473398093427e-05,-4.964203112793081722e-07
9.999999996677589875e-01,-1.308156896798313760e-05,-2.204995223925866510e-05,-2.674692066082394078e-06
9.999999996867755536e-01,-5.739661126561271229e-06,-2.407605302698090591e-05,3.721422995338746838e-06
9.999999997566166865e-01,-3.927204317776977133e-06,-2.092776227395613971e-05,5.776876367268630617e-06
9.999999995832637989e-01,-3.527123672107779411e-06,-2.864208309688041817e-05,-8.140355538041879734e-07
9.999999995426137600e-01,7.359682702444047557e-08,-2.971913410427224722e-05,5.616067174640367961e-06
9.999999994563336658e-01,-1.830654436358996911e-06,-3.108714998449669430e-05,1.084299943241930825e-05
9.999999992413213246e-01,-2.432519080629340581e-06,-3.637527042820543977e-05,1.372152241903025427e-05
9.999999992170627294e-01,1.615260155170569307e-08,-3.619344346142073967e-05,1.599715037931791477e-05
9.999999991698902413e-01,3.086072154960132999e-06,-3.836551567555775925e-05,1.337097750234206779e-05
9.999999989235129894e-01,5.405503923022106819e-06,-4.345529471412229097e-05,1.534248846414897418e-05
9.999999988175193311e-01,5.643271708506815708e-07,-4.538065310324764672e-05,1.747109368734796873e-05
9.999999989095068598e-01,4.801813284894775784e-06,-4.373983226331656151e-05,1.564467410281249833e-05
9.999999986475065494e-01,1.272696032297664353e-05,-4.818708958566953512e-05,1.486659809045457267e-05
9.999999988307961551e-01,7.269318661625169442e-06,-4.643266151397917917e-05,1.138299580489504757e-05
9.999999990613928080e-01,-2.499289623211113318e-06,-4.246886332238760547e-05,8.207541543238591617e-06
9.999999987271510626e-01,-9.917635408823635606e-06,-4.847267197317998684e-05,9.886265217465841054e-06
9.999999986949358322e-01,-1.106560595383558559e-05,-4.871748380804014723e-05,1.069053342443809357e-05
9.999999983587714025e-01,-1.280804576238379974e-05,-5.536292734564159123e-05,7.304635043101975646e-06
9.999999983615184274e-01,-7.426084722412568776e-06,-5.671908153698976263e-05,2.182223044597103375e-06
9.999999982765267470e-01,-8.070112365164677494e-06,-5.811333046803090119e-05,-2.158818090611620638e-06
9.999999982465938020e-01,-1.391189006182521168e-05,-5.755303740082060927e-05,-9.589098697056906270e-07
9.999999977782036975e-01,-1.563805078037098180e-05,-6.426691079297186927e-05,-8.295068430156136586e-06
9.999999982140908017e-01,-1.083736382009562349e-05,-5.787084636390082515e-05,-1.026328699545280518e-05
9.999999982353529049e-01,-1.251967932578830310e-05,-5.680491187954482188e-05,-1.207284904753414363e-05
9.999999982228960915e-01,-1.285826745216829473e-05,-5.806903969268092090e-05,-4.106017143916029904e-06
9.999999980264451249e-01,-1.120686082212239773e-05,-6.173029790222395998e-05,-3.299430166853510279e-06
9.999999978070707174e-01,-9.996802559898958833e-06,-6.524686706314599121e-05,-5.363632382300894615e-06
9.999999979207180312e-01,-1.369781248763249606e-05,-6.286023072430712319e-05,-4.418755664510368741e-06
9.999999977456038858e-01,-1.660388915027653868e-05,-6.492213343632978831e-05,-4.268456444017750269e-06
9.999999973229393158e-01,-1.237797763569586656e-05,-7.201371736351105826e-05,3.864147219391724216e-06
9.999999974972939576e-01,-1.127889861287124725e-05,-6.958373613300164299e-05,6.025123931380417546e-06
9.999999974192270713e-01,-7.462774342667881491e-06,-7.085527184276719419e-05,9.240305281211174906e-06
9.999999971665978205e-01,-4.776797448606998003e-06,-7.270842046077124392e-05,1.890693482091211121e-05
9.999999969768713637e-01,-3.988917152343433326e-06,-7.508650478696737211e-05,1.980813957397807107e-05
9.999999969635164909e-01,-6.803516586711439895e-06,-7.500116688436118419e-05,2.003756766579621365e-05
9.999999966209658364e-01,-3.566357945264164672e-06,-7.951723348771342107e-05,2.055137672156452037e-05
9.999999964248919015e-01,-4.885890940431210762e-06,-8.287077376843746373e-05,1.608661655684351499e-05
9.999999962134761278e-01,-7.251139271991295960e-06,-8.454619497124154419e-05,1.929792183554759159e-05
9.999999959815339956e-01,2.618682110288987020e-06,-8.824681264965329426e-05,1.557480818204334244e-05
9.999999961912897639e-01,-3.322525095414052186e-06,-8.651633813244589445e-05,1.101383522723352561e-05
9.999999962953991517e-01,-3.935661856466641443e-06,-8.497112942707337130e-05,1.317647198512158680e-05
9.999999958304685022e-01,-8.097772824034924323e-06,-8.837238590367116060e-05,2.153625785041621859e-05
9.999999958624233853e-01,-6.901713041886852501e-06,-8.745011238223033710e-05,2.408313697548111117e-05
9.999999958530730870e-01,-1.316982926626749190e-05,-8.817005986296014741e-05,1.861317110912963846e-05
9.999999961342149746e-01,-9.593320657760389086e-06,-8.573098873211164046e-05,1.702162970838465417e-05
9.999999962998136205e-01,-1.289388760417958861e-05,-8.396804078092862155e-05,1.354579700422691812e-05
9.999999960992418391e-01,-1.831666375403571167e-05,-8.564553300740052901e-05,1.143936449100133763e-05
9.999999959813400396e-01,-1.767923404776669655e-05,-8.753247593254307899e-05,7.926562363425461688e-06
9.999999963858470231e-01,-2.433565855630012305e-05,-8.082780146493793137e-05,1.014633135722224862e-05
9.999999963999038899e-01,-2.801102170225783274e-05,-7.978095354470299402e-05,7.111547732967358579e-06
9.999999965203608676e-01,-2.700316423893056326e-05,-7.887020386477505934e-05,3.098112563341928115e-06
9.999999962662263764e-01,-3.017956245729339393e-05,-8.090713867103780407e-05,3.282692527860127683e-06
9.999999964421432130e-01,-2.750757372105518730e-05,-7.957341773391323468e-05,5.207503409571302218e-06
9.999999961190155773e-01,-2.656133902248703337e-05,-8.379634259977510990e-05,5.885325441187939318e-06
