gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.245132987188736190e-02,-4.324206122036493294e-02,-9.412201195686200131e-03
2.902367791428484695e-02,-1.009906139594772684e-01,-2.194441206295657046e-02
5.503504241906598260e-02,-8.527557871885911578e-02,5.691524011635236413e-02
1.007085064127275463e-02,6.767944503417296261e-03,2.266644150677461084e-02
-1.792661812177210982e-03,4.906480445235473879e-03,-6.613150547991569761e-02
4.502723621398416892e-02,-5.446405547127174812e-02,-3.241363514523432077e-02
-4.032909505119548071e-03,-4.554817405654724982e-02,-4.178050394929532646e-02
5.413891723375452436e-02,3.837690844898614985e-03,-2.209507653882638104e-02
1.301071987455892573e-02,4.401027488867753634e-02,-3.508163067360565990e-02
-3.162144664841611691e-02,4.525249793574571272e-02,-2.299896537913143774e-03
3.122557101911899516e-02,3.980872481761084901e-03,-3.060417840576323996e-03
3.850112362700165713e-02,3.371517948095097833e-02,2.421230729416650601e-02
-5.709598462291803206e-02,1.572263888395929047e-03,2.807876807488630597e-02
2.292731209935259737e-02,9.804453932982164222e-02,-5.031589106518946641e-02
-5.951644914017331298e-03,-2.734582291510407465e-02,9.245414490519136830e-02
1.088222646625997513e-02,-6.088285571158683074e-02,9.424994562569392886e-03
1.958499595549187053e-02,-5.054724278424082423e-02,-3.803180869768203829e-03
-8.935618448071428258e-04,9.234282522946518634e-02,1.437181243001413831e-02
4.048882220571985158e-02,-8.785265239731682857e-03,-6.170030866347435590e-03
-3.164039506814256275e-02,-4.630390164606290257e-03,-5.201336769536901022e-02
1.288093598390325882e-02,-4.644194061669720819e-02,-1.029612866202848746e-02
6.094480562888614922e-02,-5.141689532115752831e-02,7.398051314645927301e-02
1.642073677377561824e-02,2.671329473353155348e-02,-1.754625100218517794e-02
1.417168910566961662e-02,-2.826624939777131612e-02,-3.520661745058831227e-02
4.523443865419803783e-02,-9.142490762380512531e-04,1.593261160389435136e-03
-2.929121276163193163e-02,1.045440706695338444e-02,-4.774267722444238554e-02
-2.803112747521327094e-02,4.107223735422229488e-02,-2.624350411266251210e-03
6.362039253563646531e-03,2.116093792396757378e-02,1.129137254020700504e-02
-4.193307462873851864e-05,-4.075741171225919640e-02,-1.283396058043840236e-02
-3.590429582941808556e-03,1.779804276129429846e-02,2.731324009527295177e-02
-3.777247685287554724e-02,6.593540826733954030e-02,2.806322620119394706e-02
1.381914958455388769e-03,3.524497906317485690e-02,4.024058076446516280e-02
6.327832829421548011e-02,5.002490988136536199e-03,-3.671746163541122349e-02
-1.520531349740984056e-02,5.239271502896120786e-02,-1.933817156414393071e-02
-5.366516136567908886e-03,4.638579469323859256e-02,-1.148871019358729643e-02
3.183226064813002992e-02,-1.864206960074801453e-02,-1.251485304201052640e-01
-3.724229203778924718e-02,-3.197353126813072630e-03,1.909756995829851867e-02
3.796267681566266837e-03,3.033473411092376879e-02,1.657768794292933598e-02
-7.073004909409343066e-02,3.018284452473987082e-03,-4.459777964895748903e-02
