accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.851696398269228692e-03,-3.368457582857381331e-04,-9.789564420626973629e+00
2.085191585654249183e-03,3.221232858175152557e-03,-9.789384526404276698e+00
-1.188303217564433412e-03,-9.690665231021196313e-03,-9.789549880595421527e+00
-8.825132216495477216e-03,5.181732185634444106e-03,-9.797806047654637140e+00
7.985010306963555770e-04,-3.295948506907898402e-03,-9.792410955466134936e+00
-4.203933111943348663e-03,8.355417660353860534e-03,-9.800818868418215146e+00
1.782207427697271758e-03,-8.197200800636395696e-03,-9.786434459394456553e+00
1.524906070468765723e-03,-5.131999313087129942e-03,-9.792063091729804825e+00
-3.258438512282128396e-03,-2.811056105294450821e-03,-9.795125187842939951e+00
1.348307628234913375e-02,2.381859756120459706e-03,-9.788222125765845050e+00
-7.561415250840459014e-04,1.199591245074701704e-03,-9.797869879123819459e+00
-2.242767305601213283e-03,-6.229033539918481591e-03,-9.789397936312104420e+00
-1.069503711894614082e-03,6.988019348946363819e-03,-9.794972143265525233e+00
-8.517298141559956001e-03,-1.115538214740876270e-04,-9.793138001050440522e+00
-2.640560655900333308e-03,2.586269503904018753e-03,-9.789580835076769461e+00
2.190699892840709730e-03,2.487943805636735548e-03,-9.800997300959876313e+00
-7.453995973265385537e-03,-5.588160832324836659e-03,-9.786406695121504740e+00
9.489576003634441273e-03,4.513366830644112079e-03,-9.797290239781537124e+00
3.040510432106277583e-03,1.284583490381366105e-03,-9.802930710023575855e+00
5.148270552470964949e-06,7.437102143088843847e-03,-9.795833128260193590e+00
8.107341675815038431e-05,-2.924006254163731555e-03,-9.799340272066453750e+00
3.285152592119416383e-03,4.224199133958870568e-03,-9.797261145402458737e+00
-3.091909931898021748e-03,2.184917136505237431e-03,-9.797341212733574167e+00
3.880402072099485046e-03,-4.817567036063244434e-03,-9.789595710386503669e+00
-6.847939816862705018e-03,1.637814825860693007e-04,-9.796935226868296098e+00
-9.469439407888799627e-04,-6.349458823972439422e-03,-9.789579509808252311e+00
1.093774493927023896e-03,-8.802575533597834304e-03,-9.798932701142442525e+00
8.888843328369710334e-03,2.258334087157659207e-04,-9.790632330114400261e+00
6.454080771226039688e-04,-3.856321457348907997e-04,-9.786733404379511114e+00
-8.488374214612898552e-03,-1.181624525342191015e-03,-9.794039892690841853e+00
2.258316659200283998e-03,4.584355126255218980e-03,-9.794814440534151956e+00
2.736118427797069527e-03,-8.573239473964697210e-03,-9.787818484962118148e+00
-3.995179461297601424e-03,-2.830860523251385510e-03,-9.791628904684506196e+00
-5.254967933674892754e-03,-7.470554160730353416e-03,-9.790544827553933516e+00
1.954050500119634327e-04,1.379758528794110088e-03,-9.785433461649748921e+00
3.053371103229849184e-03,-7.868309647681299632e-03,-9.790955537068628090e+00
-2.270743639891679121e-03,8.036411850820858460e-03,-9.795669241801505223e+00
1.815492287546543798e-03,-3.094221617273846484e-03,-9.790708008866788603e+00
-3.327503584770120232e-03,-9.651691784344258382e-03,-9.796905597662318499e+00
6.177768839252056020e-03,1.726532701818438891e-03,-9.801927432142013785e+00
-5.066681323640632485e-03,5.528653922881676154e-03,-9.791124528349284262e+00
-2.417175584159585860e-03,-2.731211965340581225e-03,-9.794727879738189813e+00
5.943500722910017436e-03,-1.996156675043752465e-03,-9.798587407009637928e+00
-2.792228321365560362e-04,-1.514407175480745986e-03,-9.782218726484179783e+00
-7.544127838042291243e-03,9.973444268047441594e-04,-9.798882085515502993e+00
-2.627494296912488269e-03,1.147575374394961285e-03,-9.790318643374083862e+00
-3.463649224912101598e-03,5.323170932916608880e-05,-9.794136442351051741e+00
-1.251292930045338689e-02,2.527250600193080982e-03,-9.801700265472218732e+00
-6.156217525723043944e-04,1.025158061053113925e-02,-9.793581907660593444e+00
2.197356465900431001e-04,-7.892778455774429949e-03,-9.800778949885492253e+00
-5.279571153039665406e-03,6.836081078141091616e-03,-9.795027466405260341e+00
6.760873748860488953e-03,-2.181450337689704033e-03,-9.795779395562512093e+00
-4.244965573627434790e-04,-1.395684334043609080e-03,-9.798598579199028435e+00
1.780511237325183840e-03,-1.316476226315099274e-03,-9.786831516761495209e+00
8.588752043491456808e-03,3.265593894744569462e-04,-9.797466534320056653e+00
-8.639814248632748939e-03,-1.003125967063567790e-02,-9.789361890679691314e+00
-6.326612114821717793e-03,6.303028201122115939e-03,-9.789614525065530870e+00
-8.109803196066378908e-03,1.244056914739049939e-02,-9.794821952393041542e+00
5.160051422574397050e-03,4.197354372680079000e-03,-9.793691458820012130e+00
-5.532468569736321944e-03,2.635899011818306457e-03,-9.799718442839365551e+00
