q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999895587965e-01,1.498146666318632388e-06,-1.805129652281795659e-06,3.921683189372550477e-06
9.999999999920650140e-01,-1.014792173351342375e-06,2.895933757076208548e-07,3.841393856008697255e-06
9.999999999852982047e-01,-4.705922866856799087e-06,8.029117318901390499e-07,2.571657426388864164e-06
9.999999999960043073e-01,1.487845332893279549e-06,-6.365363099137028698e-07,2.317839459970525432e-06
9.999999999822347663e-01,8.361790553231146677e-07,-3.852065898290950734e-07,5.889219666114846083e-06
9.999999999430281283e-01,5.714326036960349727e-07,-3.315761331368422589e-06,1.013030370106863000e-05
9.999999999211751645e-01,2.963549599683620187e-07,-2.985405728898373160e-06,1.219218131141913519e-05
9.999999998714950156e-01,-4.728476222392515974e-06,-2.098925988808332191e-06,1.517386154157549603e-05
9.999999999559620045e-01,-2.106469221375671945e-06,-3.415135877998653267e-06,8.483840742039367309e-06
9.999999999133335482e-01,7.566426299243774699e-07,-2.820074333114089271e-06,1.283773576796724277e-05
9.999999999082815894e-01,1.300922358276981794e-06,3.930296116033131775e-07,1.347552890931089892e-05
9.999999998648273491e-01,9.306284987607186266e-06,1.401123409392091889e-06,1.348240130588849420e-05
9.999999998191509976e-01,1.172808085906485786e-05,-2.415186494273295290e-06,1.477554838054257117e-05
9.999999998135218338e-01,1.395992467819709600e-05,3.632315230911315460e-06,1.284068817929326074e-05
9.999999998615959340e-01,1.267194767723228249e-05,6.306256132199117734e-06,8.744193796947739245e-06
9.999999999186229838e-01,1.204124725722898076e-05,3.707629228022307903e-06,2.003992199211910673e-06
9.999999999570966525e-01,6.434319395334960565e-06,6.656255989265089578e-06,-3.171330068253409432e-07
9.999999998988768901e-01,1.190194140695406656e-05,4.972181646805398876e-06,-5.988938084498787246e-06
9.999999998902325826e-01,1.196444711338191813e-05,5.183692692989178823e-06,-7.036775443512966624e-06
9.999999999606760115e-01,8.652679749805423608e-06,7.557763849736964748e-07,-1.791037272790961252e-06
9.999999999564537223e-01,9.095793576961268685e-06,6.029236077515581033e-07,-1.998943206125916809e-06
9.999999999473836443e-01,9.950618140545100659e-06,-2.487559733513236803e-06,1.732571175693808429e-07
9.999999999121684802e-01,1.158901394230822035e-05,-2.119047188634693675e-06,-6.071864218277008418e-06
9.999999998769035781e-01,1.477295870444281354e-05,-3.541236467460952696e-06,-3.925841507126452352e-06
9.999999998531520218e-01,1.578707475287526615e-05,-6.284299283893007524e-06,-2.229753675753135118e-06
9.999999997931509066e-01,1.956662327381989658e-05,-5.550111388875641311e-06,2.041684756417717259e-07
9.999999997685877773e-01,1.967796405402125941e-05,-8.654673042629648457e-06,8.360176706977126419e-07
9.999999998915531929e-01,1.330687901107703660e-05,-5.832333673040051646e-06,2.409233997123249357e-06
9.999999998692807868e-01,1.509043820124613544e-05,-4.209448501164553467e-06,3.999726334418729075e-06
9.999999998137322210e-01,1.630073024416812299e-05,-5.702491088658859391e-06,8.619949895964137463e-06
9.999999998353056307e-01,1.695208832793557201e-05,-6.032866340262285188e-06,2.370642078505655983e-06
9.999999998355836306e-01,1.430221696945623744e-05,-7.895305612948850602e-06,7.870416168343998984e-06
9.999999997764891235e-01,1.981110128087261877e-05,-4.768376121552261290e-06,5.639557243443207641e-06
