Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.493914807841817207e-04,-2.068532943524320565e-04,1.716741509324396658e-04
4.401912771186441541e-04,3.318540310842161043e-05,-1.162864897545692335e-04
2.946898007910527689e-04,9.200829390588556773e-05,-5.392588013604814783e-04
2.656047287645410776e-04,-7.294208330841894078e-05,1.704943472186293480e-04
6.748548260813303076e-04,-4.414198797439033734e-05,9.581880161433172687e-05
1.160847077432251590e-03,-3.799589236473088750e-04,6.547750384106179123e-05
1.397120963074705230e-03,-3.421027108189316542e-04,3.395560591261196357e-05
1.738797587844399285e-03,-2.405109794502076923e-04,-5.418471116903880898e-04
9.721773615442635616e-04,-3.913436966719108581e-04,-2.413869122287558679e-04
1.471095911560713152e-03,-3.231578274689859867e-04,8.670070998207835716e-05
1.544181925056653613e-03,4.503586707223018905e-05,1.490753281026946494e-04
1.544970879231029239e-03,1.605425379234076493e-04,1.066423870086079728e-03
1.693149878489383147e-03,-2.767798431054884194e-04,1.343934980640470924e-03
1.471440287936891418e-03,4.162121239961791611e-04,1.599694877428032170e-03
1.002019956914682519e-03,7.226310242977245857e-04,1.452104559238751730e-03
2.296457062528024437e-04,4.248602483402418115e-04,1.379826147306587513e-03
-3.633585789048266904e-05,7.627509849050307690e-04,7.373184489443346604e-04
-6.862749706251218985e-04,5.697782147056887261e-04,1.363858609001717022e-03
-8.063479616001762319e-04,5.940170747401793926e-04,1.371020467765679844e-03
-2.052370039852176059e-04,8.660737008247439681e-05,9.915239071821122137e-04
-2.290613899575509994e-04,6.909203968377458562e-05,1.042301028470126248e-03
1.985096675684032050e-05,-2.850535455777844030e-04,1.140256796640960746e-03
-6.957872010311795617e-04,-2.428168575200984687e-04,1.328004649639197071e-03
-4.498742935564856073e-04,-4.057891617542983649e-04,1.692857962541649119e-03
-2.555223186414597863e-04,-7.201236184710528305e-04,1.809067114279674406e-03
2.338353963187985051e-05,-6.359963744820409720e-04,2.242169736220967022e-03
9.578105258130821412e-05,-9.917543617968100321e-04,2.254927750686619090e-03
2.760689863100383896e-04,-6.683398820320782339e-04,1.524854401591932418e-03
4.583275971668431198e-04,-4.823741828055687917e-04,1.729234910629489199e-03
9.877628454032446898e-04,-6.534734455040006702e-04,1.867920459279053935e-03
2.716438524026173096e-04,-6.913201643592916269e-04,1.942564591579265315e-03
9.018703191949778864e-04,-9.047482779947338188e-04,1.638906219574862502e-03
6.462348315462455774e-04,-5.464284565161215161e-04,2.270181900447910701e-03
8.217310109118694137e-04,-1.262301287349311624e-03,1.974305260835961754e-03
1.147094558229283523e-03,-1.653742399061831686e-03,1.595534945881785889e-03
8.135669446840569424e-04,-1.901760606049678060e-03,1.782945667401184420e-03
1.511676938266826855e-03,-2.338417141183041573e-03,1.948050699378328469e-03
7.790878115339685281e-04,-3.117059145015331489e-03,1.847930858769919341e-03
1.110664830760120774e-03,-3.686516032779168627e-03,1.546281057269628320e-03
9.048520621657984856e-04,-3.438094241503148255e-03,1.687902299372886095e-03
5.922274203351308173e-04,-3.631036171493174942e-03,1.199774566428782156e-03
6.321478225485626865e-04,-3.191480090473506736e-03,1.361839795984727888e-03
6.383754812024293023e-04,-3.483194237571465325e-03,1.067356477503126873e-03
7.440861955958376264e-04,-3.373753745688530623e-03,1.561275908504208539e-04
1.079599872398554969e-03,-2.439095872885273675e-03,-1.293956626355643156e-04
1.532762073397980415e-03,-3.067633080573535856e-03,-1.837293307820069173e-04
1.219388431791802469e-03,-2.578884129691894848e-03,-2.072394455794807143e-04
1.833539193956418333e-03,-2.643239652291038376e-03,4.920746872835192725e-04
2.068370315568143162e-03,-2.606880531967757392e-03,7.949490186871375390e-04
2.729920251050653186e-03,-2.464941617089384807e-03,8.675100985593477967e-04
2.945040499638736098e-03,-2.730598030937478153e-03,7.960837933504261263e-05
2.584251332091711418e-03,-2.152735520751280444e-03,7.809466684735557522e-05
2.679933530544742048e-03,-1.361742982557424082e-03,6.315670852668032543e-04
2.717633367472114918e-03,-1.363164111000838988e-03,4.732996658045494020e-04
2.866976531163973295e-03,-7.826548869622922729e-04,2.883088478186863817e-04
2.290031409890931190e-03,-5.335846898166931663e-04,4.365371624266239339e-04
2.713103918489650351e-03,-1.159141392604100089e-03,2.607037744707893533e-04
2.489328772635554781e-03,-7.876052860155456983e-04,1.419293590419003800e-04
2.803153928989616638e-03,-1.018158412895692807e-03,2.726244729696534704e-04
