vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999918129909372011e+00,1.816280499168539787e-05,5.680461398775891010e-05
1.999898895288694023e+00,-3.798652578103968333e-05,4.356101901365172198e-05
1.999931790881520621e+00,-1.218372662335299517e-04,-1.466150247612263451e-05
1.999917474552803665e+00,-1.285297851049277136e-04,1.786558190525512082e-05
1.999916202712528790e+00,-1.707530466768944965e-04,1.020358521860957867e-04
1.999894998537798951e+00,-2.450574167705101610e-04,9.574661973405614783e-05
1.999861116696247887e+00,-2.479656074651985335e-04,1.404620850132250816e-04
1.999874128198772638e+00,-2.987561195253984328e-04,1.253684786813625564e-04
1.999768637306612140e+00,-2.812550680127058763e-04,1.789469205001005721e-04
1.999751921194054427e+00,-2.831342965985548426e-04,1.903278934233082443e-04
1.999723574612821242e+00,-1.732931608660266448e-04,1.590343689302513752e-04
1.999686958318635632e+00,-1.642949855089397503e-04,1.360065592628761477e-04
1.999668720306630787e+00,-2.264051621935458372e-04,6.493385086685853438e-05
1.999635924424548961e+00,-2.698659185094695926e-04,6.852016142060905843e-05
1.999675747435684103e+00,-2.907237054869449603e-04,1.196424774245751247e-05
1.999735252225904425e+00,-2.811919819576755167e-04,-1.564242476719048680e-05
1.999700746999869105e+00,-2.500757274996789274e-04,2.484963031718061011e-05
1.999752280228189738e+00,-2.497547906022405022e-04,2.831261439195761732e-05
1.999721345199785727e+00,-3.053205326545594951e-04,2.643462404666762069e-05
1.999676321652334110e+00,-3.548859750951476803e-04,-1.369055898185877199e-06
1.999610620781624881e+00,-3.390938262804876085e-04,-7.150635106288006303e-05
1.999612926821245695e+00,-3.413533103282637062e-04,-1.097329885949318136e-04
1.999539316798516708e+00,-4.022956128287080778e-04,-7.889292530389934127e-05
1.999458423259338868e+00,-3.886082904404204426e-04,-1.137339112749094174e-04
1.999453286869941282e+00,-4.623388655445293503e-04,-7.802477395974879884e-05
1.999409049625934465e+00,-4.116201245374075330e-04,-5.741118419981810773e-05
1.999396086845979692e+00,-3.998269015257143680e-04,-5.058360184189196284e-05
1.999448940661060048e+00,-3.303794479957124696e-04,-3.353901166566853145e-05
1.999466772461335751e+00,-3.242661645561206577e-04,-1.070170439482446699e-04
1.999467121738579989e+00,-3.255624742214051977e-04,-1.007605366130534216e-04
1.999458955582968489e+00,-2.559759973807497957e-04,-8.677364323059109593e-05
1.999443291509138909e+00,-2.428440127007299614e-04,-1.842788653340612015e-04
1.999439039129292661e+00,-2.914609129063982671e-04,-1.356014900006071518e-04
1.999420516580074247e+00,-2.940223664100284151e-04,-9.994459206282035098e-05
1.999393893270718037e+00,-2.625360431786991772e-04,-5.655316936420627910e-05
1.999394657077073978e+00,-2.181282058504618350e-04,-2.170854344931963311e-05
1.999385665033638571e+00,-2.542762179441204902e-04,-5.251207325256268131e-05
1.999360998720709937e+00,-2.255212612092413684e-04,-5.776448466332374083e-05
1.999303064135005137e+00,-2.107487806932561850e-04,-8.702734346970519754e-05
1.999189154623682629e+00,-2.563583451724301223e-04,-1.127640685033469360e-04
1.999174685608377855e+00,-2.194048601696470735e-04,-3.294574107828286377e-05
1.999252425212042050e+00,-2.002620127060724829e-04,2.812789878098562776e-06
1.999201720933180271e+00,-1.949926792823731408e-04,-2.792664378473837217e-05
1.999253783210265922e+00,-2.164393380447400604e-04,-1.015054101308277213e-04
1.999254791354319494e+00,-1.988159943953619240e-04,4.171023774928848298e-05
1.999236875690805215e+00,-1.434711728325896527e-04,3.656469991909962479e-05
1.999276009958545819e+00,-1.285712369988822293e-04,-6.891619200896027440e-05
1.999249696633432993e+00,-1.484111730492652513e-04,-1.218336572952656035e-04
1.999240890625781697e+00,-8.020539782301509899e-05,-3.138443150531464393e-05
1.999184445521997588e+00,-1.309374919861875449e-04,2.732031315385807883e-05
1.999123952565626139e+00,-9.704889802235574701e-05,3.811456347918127128e-05
1.999022666891822730e+00,-1.705344739012010409e-04,6.202429459097393049e-05
1.998978954867669300e+00,-1.711589336290035655e-04,5.008330802841426632e-05
1.998956962073673349e+00,-7.920841441259803299e-05,5.468344914595388664e-05
1.998995023503053359e+00,-5.854866670947791812e-05,9.737890126043341856e-05
1.999060667514465539e+00,-6.329522407864634072e-05,3.382693891986928694e-05
1.999027209259699234e+00,-7.944162884073831179e-05,1.250684440942142589e-05
1.999021686903444284e+00,-7.609602192621996565e-05,-4.336948451474933693e-05
1.998890047104381340e+00,-6.983128900880384356e-05,-2.316955369296422101e-05
1.998859725336636028e+00,-1.544245701704882403e-05,-9.003524687504277574e-05
1.998857816779140206e+00,7.063558689323915711e-05,-1.845906337100195111e-04
1.998832514007585104e+00,-2.165624045245698789e-05,-1.762676285722551434e-04
1.998910770736483933e+00,-7.014805863427884557e-06,-1.617781557758708353e-04
1.998912192676013166e+00,7.029149471012020834e-05,-1.349902123417262405e-04
1.998837993454354978e+00,9.607544601286508628e-05,-9.525920949403503843e-05
1.998847100169579560e+00,3.429610243087713299e-05,-1.211004053438988567e-04
1.998804359113153239e+00,3.814439344870129857e-05,-1.600395568124953936e-04
1.998670838450223863e+00,4.312025361411796117e-05,-2.367953151140340267e-04
1.998658807531390469e+00,7.007597068253936152e-05,-1.926964161837666075e-04
1.998520316179652312e+00,1.031937568324809627e-04,-1.912767645519114891e-04
1.998487240856822167e+00,1.041562222946231626e-04,-1.975750194993222057e-04
1.998463066699792012e+00,1.625536348395202136e-04,-2.550867714668493503e-04
1.998477967639481712e+00,2.065872012703982895e-04,-2.413321679386152435e-04
1.998535229092431420e+00,2.152958838289627393e-04,-2.663443657248922751e-04
1.998563856106265968e+00,9.315736579036855165e-05,-3.087345000261103225e-04
1.998556876753146527e+00,3.366054321241078250e-05,-2.685782810182686621e-04
1.998522947151762263e+00,1.884928276709894949e-05,-1.936587524751427780e-04
1.998642101655543346e+00,-2.582046456920945691e-05,-2.208491836631755554e-04
1.998625436426405777e+00,3.465825822183341416e-05,-2.532904305141345236e-04
1.998666061370010461e+00,-1.068567102430138105e-05,-3.283212505388633266e-04
1.998621129452467171e+00,-1.425987149067520825e-05,-3.425809572600490498e-04
1.998616652271559380e+00,-3.186630411217952676e-05,-3.602735429770871590e-04
1.998639166037610826e+00,-1.038460752406217789e-04,-4.010043811432834364e-04
1.998591234066975586e+00,-1.756058497411064822e-04,-4.154124967142604750e-04
1.998557352208936155e+00,-1.997652969516593841e-04,-5.356717308126232417e-04
1.998528772609003301e+00,-2.339508528081744691e-04,-5.612271383810834733e-04
1.998446349915634412e+00,-2.632758320603320818e-04,-5.549561032024004055e-04
