pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.207408000000000072e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.207408000000000072e+02,0.000000000000000000e+00
3.100000013977725999e+01,1.207408000000019115e+02,-5.680461398775891094e-07
3.100000032016045992e+01,1.207407999999979467e+02,-1.003656330014106278e-06
3.100000050054662992e+01,1.207407999999851995e+02,-8.570413052528799121e-07
3.100000068093151029e+01,1.207407999999717418e+02,-1.035697124305431014e-06
3.100000086131627342e+01,1.207407999999538504e+02,-2.056055646166388966e-06
3.100000104169912163e+01,1.207407999999281998e+02,-3.013521843506950665e-06
3.100000122207891806e+01,1.207407999999022508e+02,-4.418142693639201413e-06
3.100000140245988689e+01,1.207407999998709727e+02,-5.671827480452826571e-06
3.100000158283133800e+01,1.207407999998415420e+02,-7.461296685453832393e-06
3.100000176320127920e+01,1.207407999998118981e+02,-9.364575619686915615e-06
3.100000194356866601e+01,1.207407999997937509e+02,-1.095491930898942944e-05
3.100000212393274879e+01,1.207407999997765558e+02,-1.231498490161819091e-05
3.100000230429519377e+01,1.207407999997528378e+02,-1.296432341028677626e-05
3.100000248465467934e+01,1.207407999997245724e+02,-1.364952502449286609e-05
3.100000266501775315e+01,1.207407999996941328e+02,-1.376916750191744169e-05
3.100000284538619510e+01,1.207407999996647021e+02,-1.361274325424553676e-05
3.100000302575152489e+01,1.207407999996385115e+02,-1.386123955741734306e-05
3.100000320612149807e+01,1.207407999996123635e+02,-1.414436570133691968e-05
3.100000338648868947e+01,1.207407999995804033e+02,-1.440871194180359605e-05
3.100000356685181302e+01,1.207407999995432561e+02,-1.439502138282173725e-05
3.100000374720901419e+01,1.207407999995077574e+02,-1.367995787219293628e-05
3.100000392756642498e+01,1.207407999994720029e+02,-1.258262798624361780e-05
3.100000410791719574e+01,1.207407999994298677e+02,-1.179369873320462432e-05
3.100000428826066923e+01,1.207407999993891821e+02,-1.065635962045552988e-05
3.100000446860368086e+01,1.207407999993407657e+02,-9.876111880858041075e-06
