vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999989362666180215e+00,-3.566715006973313209e-05,3.163602178123672636e-05
1.999973420954270331e+00,-8.119900765323168572e-06,2.692482386056682583e-05
1.999902853817513648e+00,4.846175348831192810e-05,3.165070205855345355e-05
1.999949942066466591e+00,1.522338102279339707e-04,-3.907212155193537487e-05
1.999944613158857409e+00,1.977840442205734402e-04,2.301256623720513691e-05
1.999896051557209509e+00,1.944805139551258758e-04,-7.605003222523428657e-05
1.999794348668224142e+00,1.602935113282742284e-04,-1.146073169679546051e-04
1.999798340347770598e+00,2.001791692634382626e-04,-1.072016309541855923e-04
1.999773451786394318e+00,1.364862907928512861e-04,-1.441099432172107827e-04
1.999835302195971609e+00,1.602178403907655911e-04,-1.769434843412202234e-04
1.999835895716572720e+00,1.820335402885560382e-04,-2.211863744557300473e-04
1.999851484330543272e+00,9.527590355876128432e-05,-3.174917429440579858e-04
1.999757961486953839e+00,5.679437260081101637e-05,-2.101810766922565076e-04
1.999671867251429314e+00,6.436329315884005170e-05,-2.568899575051865206e-04
1.999677211570487279e+00,9.915144451342320807e-05,-2.081669279875816066e-04
1.999661858690808591e+00,1.669129293529147376e-04,-2.738533741888372051e-04
1.999702499460586980e+00,1.115035562347477889e-04,-3.686897374599227249e-04
1.999608359747527597e+00,1.091655395352473601e-04,-3.126423908143131144e-04
1.999699694301647179e+00,1.402785894319098304e-04,-3.250996242315968860e-04
1.999654151841218974e+00,2.399959544633352535e-04,-3.401335998361374163e-04
1.999645673301126525e+00,2.046199951582876038e-04,-3.313316762322491009e-04
1.999632113819737489e+00,2.202283488008487653e-04,-3.590583210242654830e-04
1.999595783802329274e+00,2.040845445219334497e-04,-3.049200824879131212e-04
1.999569396193621396e+00,2.494578679181489378e-04,-2.920795827415840389e-04
1.999597618192719972e+00,1.359773867736602888e-04,-3.501592635279250740e-04
1.999612639232076106e+00,1.258505692317428469e-04,-3.146998163509270603e-04
1.999604239496507452e+00,1.561384751115417718e-04,-3.398795299277856973e-04
1.999608103825573968e+00,2.678438015902482564e-04,-3.667344530177822659e-04
1.999592186134430571e+00,2.417370007039623399e-04,-3.660597346294329826e-04
1.999583292022446113e+00,2.569541642963437214e-04,-4.279684908409928839e-04
1.999632857621122861e+00,1.818098870042049561e-04,-4.590582472643486801e-04
1.999593837626418180e+00,2.416632536847482097e-04,-3.692760822580156452e-04
1.999624836423215646e+00,2.843605211208862383e-04,-3.262837212486434033e-04
1.999681636998059675e+00,2.763011366792133671e-04,-3.085631861074549474e-04
1.999576916523479131e+00,2.759497192189458979e-04,-3.230251052214628410e-04
1.999618779103718103e+00,2.934899882672907783e-04,-4.356533879825190891e-04
1.999701491633730566e+00,3.257629121108008446e-04,-4.337331180734673472e-04
1.999702408514516083e+00,3.654228553111663600e-04,-4.457144867831457427e-04
1.999694276674651716e+00,3.553828813125771229e-04,-4.641956173280482553e-04
1.999673094607877122e+00,2.956692207822724872e-04,-5.573385686736991636e-04
1.999673670275266213e+00,2.843999199068506303e-04,-5.512058962357245561e-04
1.999691685892911908e+00,3.446940165571676278e-04,-5.700110177867980096e-04
1.999732285985373448e+00,2.896357813257358278e-04,-6.230696233019166657e-04
1.999707795621196604e+00,2.416670671315664348e-04,-5.982006005023004580e-04
1.999727375986534383e+00,1.326184596536388646e-04,-5.597371626334610986e-04
1.999745063381375365e+00,1.714535910604436035e-04,-5.648690409680615868e-04
1.999760585263910873e+00,1.477286980222704564e-04,-5.924149258412237653e-04
1.999736442230104716e+00,7.264126797443724805e-05,-5.602789749804471713e-04
1.999752269197238475e+00,1.136451667621964188e-04,-5.539025476713002345e-04
1.999713551417989565e+00,5.768931334098875149e-05,-5.789018095689843794e-04
1.999799257676655451e+00,1.985167198374194976e-05,-4.712258155498540786e-04
1.999745380400916872e+00,3.960799114338069539e-05,-3.864105665904990819e-04
1.999801187467274532e+00,-3.522868254170957519e-06,-3.536740257354178138e-04
1.999757473237185224e+00,2.166463520864607341e-05,-3.198054328879019483e-04
1.999744425127194969e+00,3.929995829441916392e-05,-3.153732809495114081e-04
1.999638381323656011e+00,2.437274618147641298e-05,-3.351869988922266501e-04
1.999642435778469007e+00,3.256899937496790949e-05,-3.564755390252905259e-04
1.999538236986060147e+00,-2.561708550316812625e-05,-2.866959659707993941e-04
1.999534311913649498e+00,7.880124822228446260e-06,-2.121149784260203887e-04
1.999583017882053504e+00,8.038279833900681751e-05,-1.921941592641898320e-04
1.999520920204775898e+00,-1.750110087552885765e-05,-1.042085347182266492e-04
1.999507615016127504e+00,-2.842977272482925442e-05,-1.128129641278286291e-04
1.999513316443906952e+00,2.307828881537766526e-05,-1.007349573716203770e-04
1.999597793879423824e+00,3.090849346896266248e-05,-8.573821369463918468e-05
1.999632993526245794e+00,5.982793088316695838e-05,-2.611011082627809213e-05
1.999704808578815163e+00,7.923032793758500434e-05,-1.395713956478490734e-04
1.999669088145016094e+00,4.485895663295394004e-05,-6.772957383948633326e-05
1.999690502776713341e+00,-4.912751593878906641e-06,-6.525457699095373629e-05
1.999739096222587387e+00,9.169876876005155007e-05,-1.112492914305115912e-04
1.999770932360757314e+00,1.431716514686454567e-04,-9.094067951703210004e-05
1.999783883856116828e+00,1.579449957918044605e-04,-7.039854613828596145e-05
1.999806679571533019e+00,1.362641077893083036e-04,3.025542981836202823e-06
1.999794170820417216e+00,-5.601283904265727054e-06,-1.160558242294567023e-06
1.999759324037495789e+00,6.877748207900979082e-06,-5.105971689026470640e-06
1.999770500167356246e+00,-3.180324758915175994e-06,-1.762138336346838070e-05
1.999776232024520928e+00,2.395751220308502100e-05,-1.443330530715738710e-04
1.999797143357462836e+00,2.039313728809610625e-05,-1.734717823203146695e-04
1.999798101403779338e+00,3.153203418315909294e-05,-1.280194300899943215e-04
