pos_lat (deg),pos_lon (deg),pos_alt (m)
3.019999999999999929e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000018041451995e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000036082808847e+01,1.199999999999962768e+02,-3.163602178123672784e-07
3.020000054124021105e+01,1.199999999999954383e+02,-5.856084564180355600e-07
3.020000072164597427e+01,1.200000000000004690e+02,-9.021154770035701759e-07
3.020000090205597942e+01,1.200000000000162714e+02,-5.113942614842164696e-07
3.020000108246550496e+01,1.200000000000368061e+02,-7.415199238562679065e-07
3.020000126287065356e+01,1.200000000000570139e+02,1.898039839607492525e-08
3.020000144326662550e+01,1.200000000000736549e+02,1.165053568075620977e-06
3.020000162366295982e+01,1.200000000000944453e+02,2.237069877617476891e-06
3.020000180405704882e+01,1.200000000001086136e+02,3.678169309789584786e-06
3.020000198445671913e+01,1.200000000001252545e+02,5.447604153201787256e-06
3.020000216485643563e+01,1.200000000001441549e+02,7.659467897759087221e-06
3.020000234525756255e+01,1.200000000001540599e+02,1.083438532719966749e-05
3.020000252565025178e+01,1.200000000001599574e+02,1.293619609412223229e-05
3.020000270603517478e+01,1.200000000001666507e+02,1.550509566917409858e-05
3.020000288642058450e+01,1.200000000001769536e+02,1.758676494904991451e-05
3.020000306680460156e+01,1.200000000001942908e+02,2.032529869093828819e-05
3.020000324719228857e+01,1.200000000002058584e+02,2.401219606553751679e-05
3.020000342757147749e+01,1.200000000002172129e+02,2.713861997368064943e-05
3.020000360795891581e+01,1.200000000002317933e+02,3.038961621599661856e-05
3.020000378834224364e+01,1.200000000002567191e+02,3.379095221435799530e-05
3.020000396872480408e+01,1.200000000002779785e+02,3.710426897668048332e-05
3.020000414910614239e+01,1.200000000003008438e+02,4.069485218692314032e-05
3.020000432948420155e+01,1.200000000003220464e+02,4.374405301180227072e-05
3.020000450985988039e+01,1.200000000003479386e+02,4.666484883921811165e-05
3.020000469023810652e+01,1.200000000003620642e+02,5.016644147449736077e-05
3.020000487061768624e+01,1.200000000003751381e+02,5.331343963800663245e-05
3.020000505099650923e+01,1.200000000003913527e+02,5.671223493728449268e-05
3.020000523137568393e+01,1.200000000004191634e+02,6.037957946746231453e-05
3.020000541175341979e+01,1.200000000004442740e+02,6.404017681375664625e-05
3.020000559213035274e+01,1.200000000004709619e+02,6.831986172216657183e-05
3.020000577251175855e+01,1.200000000004898482e+02,7.291044419481006243e-05
3.020000595288964718e+01,1.200000000005149303e+02,7.660320501739021563e-05
3.020000613327032468e+01,1.200000000005444747e+02,7.986604222987665671e-05
3.020000631365613231e+01,1.200000000005731806e+02,8.295167409095120239e-05
3.020000649403249682e+01,1.200000000006018297e+02,8.618192514316583134e-05
3.020000667441262721e+01,1.200000000006323120e+02,9.053845902299102386e-05
3.020000685480022540e+01,1.200000000006661480e+02,9.487579020372569787e-05
3.020000703518790175e+01,1.200000000007040910e+02,9.933293507155714825e-05
3.020000721557484624e+01,1.200000000007409824e+02,1.039748912448376330e-04
3.020000739595987937e+01,1.200000000007716920e+02,1.095482769315746252e-04
3.020000757634496935e+01,1.200000000008012364e+02,1.150603358939318767e-04
3.020000775673167936e+01,1.200000000008370336e+02,1.207604460717998617e-04
3.020000793712205223e+01,1.200000000008671179e+02,1.269911423048190424e-04
3.020000811751022241e+01,1.200000000008922001e+02,1.329731483098420437e-04
3.020000829790015118e+01,1.200000000009059704e+02,1.385705199361766558e-04
3.020000847829167867e+01,1.200000000009237766e+02,1.442192103458572782e-04
3.020000865868460238e+01,1.200000000009391243e+02,1.501433596042695278e-04
3.020000883907535183e+01,1.200000000009466561e+02,1.557461493540740125e-04
3.020000901946752947e+01,1.200000000009584511e+02,1.612851748307870257e-04
3.020000919985621124e+01,1.200000000009644339e+02,1.670741929264768705e-04
3.020000938025262727e+01,1.200000000009664944e+02,1.717864510819753999e-04
3.020000956064418673e+01,1.200000000009706156e+02,1.756505567478803967e-04
3.020000974104077685e+01,1.200000000009702603e+02,1.791872970052345651e-04
3.020000992143342344e+01,1.200000000009725056e+02,1.823853513341135721e-04
3.020001010182489054e+01,1.200000000009765699e+02,1.855390841436086932e-04
3.020001028220679373e+01,1.200000000009790995e+02,1.888909541325309478e-04
3.020001046258906285e+01,1.200000000009824817e+02,1.924557095227838553e-04
3.020001064296193150e+01,1.200000000009798100e+02,1.953226691824918606e-04
3.020001082333444486e+01,1.200000000009806200e+02,1.974438189667520531e-04
3.020001100371135294e+01,1.200000000009889618e+02,1.993657605593939603e-04
3.020001118408265839e+01,1.200000000009871570e+02,2.004078459065762249e-04
3.020001136445276657e+01,1.200000000009842012e+02,2.015359755478545215e-04
3.020001154482338990e+01,1.200000000009866028e+02,2.025433251215707131e-04
3.020001172520163379e+01,1.200000000009898002e+02,2.034007072585171166e-04
3.020001190558305382e+01,1.200000000009960104e+02,2.036618083667799002e-04
3.020001208597094688e+01,1.200000000010042385e+02,2.050575223232584013e-04
3.020001226635562119e+01,1.200000000010088854e+02,2.057348180616532548e-04
3.020001244674222463e+01,1.200000000010083738e+02,2.063873638315627925e-04
3.020001262713321211e+01,1.200000000010178951e+02,2.074998567458679211e-04
