q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999787390070e-01,6.286643808455297541e-07,4.936816600188533414e-06,4.213639334895186290e-06
9.999999999089252967e-01,-5.081508334298926315e-07,1.191322627390771824e-05,6.321874040673306748e-06
9.999999999272197737e-01,-1.849002631462876945e-06,1.140489871547849946e-05,3.474171257285254803e-06
9.999999998587251193e-01,6.279357515023281243e-06,1.531584278275823546e-05,2.923075869436748865e-06
9.999999999794716432e-01,1.051921108074013482e-06,5.985530073419813083e-06,2.030669330982902766e-06
9.999999999961413089e-01,3.599481485585269567e-07,9.513927822850540339e-09,2.754635114321415929e-06
9.999999999817027474e-01,3.408966686749972985e-07,2.116489693650265678e-06,5.656752716854669577e-06
9.999999999397336525e-01,-1.338271416991370147e-06,-1.004848808391704158e-06,1.085043387740423576e-05
9.999999998578524840e-01,4.837829770174536508e-07,-3.101366010484002900e-06,1.656630713514993780e-05
9.999999998105828514e-01,5.174579321493293595e-06,-2.099161437456814539e-06,1.864541108289270369e-05
9.999999998669937273e-01,6.542222218519471476e-06,-3.220256731317110671e-06,1.458910105464608668e-05
9.999999998430422199e-01,6.193535941042867395e-06,-2.056570374151255764e-06,1.647197917188826053e-05
9.999999999175032128e-01,-3.091762299206957169e-06,-3.323597498066895551e-06,1.201616768583135079e-05
9.999999999852215993e-01,-6.527519681043782394e-07,1.876236466470425439e-06,5.060673403881389313e-06
9.999999999684525687e-01,-4.568468848862312616e-06,5.736500727229890499e-06,3.052287162217877413e-06
9.999999999399304951e-01,1.794570194742808108e-06,7.297635909994798633e-06,7.978912085081137778e-06
9.999999999280415608e-01,4.636230708205797433e-06,6.281544203987214635e-06,9.108475062671016615e-06
9.999999999532300787e-01,-3.713365435554048455e-07,2.387660834403270734e-06,9.364881412460734068e-06
9.999999998727396866e-01,6.479367948187045572e-06,9.027069510278983936e-06,1.144773311629049922e-05
9.999999998268336299e-01,8.724298665318354134e-06,7.581434298337903955e-06,1.458564965723344713e-05
9.999999998168387361e-01,7.000012869550129149e-06,1.188186455171881371e-05,1.327191966167148367e-05
