pos_lat (deg),pos_lon (deg),pos_alt (m)
3.071199999999999974e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.071200018040035573e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.071200036080158213e+01,1.199999999999983373e+02,1.815609697743840302e-07
3.071200054120452094e+01,1.199999999999928662e+02,4.518967142952186245e-07
3.071200072160640104e+01,1.199999999999835580e+02,2.804342797449024671e-07
3.071200090200482435e+01,1.199999999999710667e+02,8.357964783004229347e-07
3.071200108240600102e+01,1.199999999999563727e+02,1.056010897154820010e-06
3.071200126281036091e+01,1.199999999999449329e+02,5.788299364456090336e-07
3.071200144321287340e+01,1.199999999999282636e+02,1.252786453803155987e-07
3.071200162361586194e+01,1.199999999999175486e+02,-6.992106231157140269e-07
3.071200180401897484e+01,1.199999999999045741e+02,-6.687404084668801028e-07
3.071200198442084783e+01,1.199999999998841673e+02,-7.090001270805234453e-07
3.071200216481569001e+01,1.199999999998663611e+02,-9.769106893953062948e-07
3.071200234521004546e+01,1.199999999998491518e+02,-1.066573706587825617e-06
3.071200252560649702e+01,1.199999999998333493e+02,-9.670944408612459206e-07
3.071200270600453663e+01,1.199999999998128146e+02,-1.723844015862412752e-06
3.071200288640498499e+01,1.199999999997894662e+02,-2.592249114148517067e-06
3.071200306680146142e+01,1.199999999997622098e+02,-3.952970257011394385e-06
3.071200324719299957e+01,1.199999999997337881e+02,-4.981514393474853960e-06
3.071200342758323032e+01,1.199999999997092317e+02,-6.425165787761748163e-06
3.071200360796846596e+01,1.199999999996910987e+02,-7.526469950482675273e-06
3.071200378834856792e+01,1.199999999996810942e+02,-9.335205570612679771e-06
3.071200396872423255e+01,1.199999999996707629e+02,-1.225065180450556469e-05
3.071200414910286725e+01,1.199999999996611422e+02,-1.488075381842766342e-05
3.071200432947959769e+01,1.199999999996594937e+02,-1.748264718827912000e-05
3.071200450984880703e+01,1.199999999996516777e+02,-2.061100182536587742e-05
3.071200469021806967e+01,1.199999999996445013e+02,-2.354215801270421836e-05
3.071200487058394302e+01,1.199999999996369979e+02,-2.639783153082784145e-05
3.071200505095428568e+01,1.199999999996316831e+02,-2.872884120182723353e-05
3.071200523132205262e+01,1.199999999996312710e+02,-3.050579102061190025e-05
3.071200541168487064e+01,1.199999999996337436e+02,-3.267052823476185080e-05
3.071200559205198388e+01,1.199999999996400248e+02,-3.447422207865540110e-05
3.071200577240970730e+01,1.199999999996460645e+02,-3.512160708638194305e-05
3.071200595275979239e+01,1.199999999996440749e+02,-3.691065308024028856e-05
3.071200613310683991e+01,1.199999999996415028e+02,-3.925880437789198773e-05
3.071200631345310228e+01,1.199999999996372537e+02,-4.169826940469415004e-05
3.071200649379425229e+01,1.199999999996336868e+02,-4.472539051125623549e-05
3.071200667413998531e+01,1.199999999996272351e+02,-4.867015575179043887e-05
3.071200685448496870e+01,1.199999999996238955e+02,-5.227755840518234467e-05
3.071200703483212635e+01,1.199999999996184812e+02,-5.614238478623318244e-05
3.071200721517983112e+01,1.199999999996176143e+02,-5.915944523576452396e-05
3.071200739552380199e+01,1.199999999996164917e+02,-6.270151875658233598e-05
3.071200757586300867e+01,1.199999999996158522e+02,-6.598670144299243672e-05
3.071200775620107493e+01,1.199999999996134363e+02,-6.938100643661268216e-05
3.071200793653647665e+01,1.199999999996146869e+02,-7.265842075800922563e-05
3.071200811686892607e+01,1.199999999996098978e+02,-7.638065216093329951e-05
3.071200829720095982e+01,1.199999999995994955e+02,-8.000639790092635233e-05
3.071200847753683050e+01,1.199999999995882547e+02,-8.434664250137061049e-05
3.071200865786888201e+01,1.199999999995838920e+02,-8.952025051929811969e-05
3.071200883819622973e+01,1.199999999995835651e+02,-9.511141288765928841e-05
3.071200901852105858e+01,1.199999999995774829e+02,-1.012774886592772265e-04
3.071200919884929803e+01,1.199999999995695958e+02,-1.073218253867854063e-04
3.071200937917202367e+01,1.199999999995611262e+02,-1.132666471959075527e-04
3.071200955950216382e+01,1.199999999995549445e+02,-1.195238050769061966e-04
