ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308137418667218e-03,-1.803923208443239924e-05,-2.151867904717952480e-03
3.581308130643640064e-03,-1.803923208392794030e-05,-2.151867915993485939e-03
3.581308123868613778e-03,-1.803923208342348813e-05,-2.151867927269019830e-03
3.581308117093586624e-03,-1.803923208291903258e-05,-2.151867938544553289e-03
3.581308110318559470e-03,-1.803923208241458041e-05,-2.151867949820086747e-03
3.581308103543532316e-03,-1.803923208191012486e-05,-2.151867961095620205e-03
3.581308096768506029e-03,-1.803923208140567269e-05,-2.151867972371154097e-03
3.581308089993478876e-03,-1.803923208090121714e-05,-2.151867983646687122e-03
3.581308083218451288e-03,-1.803923208039676158e-05,-2.151867994922220580e-03
3.581308076443424134e-03,-1.803923207989230603e-05,-2.151868006197754039e-03
3.581308069668396547e-03,-1.803923207938785048e-05,-2.151868017473287497e-03
3.581308062893369826e-03,-1.803923207888339831e-05,-2.151868028748820955e-03
3.581308056118342673e-03,-1.803923207837894276e-05,-2.151868040024354414e-03
3.581308049343315519e-03,-1.803923207787448720e-05,-2.151868051299887438e-03
3.581308042568287497e-03,-1.803923207737003504e-05,-2.151868062575420897e-03
3.581308035793260344e-03,-1.803923207686558287e-05,-2.151868073850953921e-03
3.581308029018233190e-03,-1.803923207636112732e-05,-2.151868085126487379e-03
3.581308022243205168e-03,-1.803923207585667176e-05,-2.151868096402020404e-03
3.581308015468178015e-03,-1.803923207535221621e-05,-2.151868107677553862e-03
3.581308008693149993e-03,-1.803923207484776065e-05,-2.151868118953086887e-03
3.581308001918122839e-03,-1.803923207434330510e-05,-2.151868130228620345e-03
3.581307995143094818e-03,-1.803923207383885632e-05,-2.151868141504153370e-03
3.581307988368067664e-03,-1.803923207333440077e-05,-2.151868152779686395e-03
3.581307981593039643e-03,-1.803923207282994521e-05,-2.151868164055219419e-03
3.581307974818012489e-03,-1.803923207232548966e-05,-2.151868175330752444e-03
3.581307968042984902e-03,-1.803923207182103750e-05,-2.151868186606285469e-03
3.581307961267956880e-03,-1.803923207131658533e-05,-2.151868197881818493e-03
3.581307954492928859e-03,-1.803923207081212639e-05,-2.151868209157351518e-03
3.581307947717901705e-03,-1.803923207030767422e-05,-2.151868220432884542e-03
3.581307940942873684e-03,-1.803923206980321867e-05,-2.151868231708417567e-03
3.581307934167845663e-03,-1.803923206929876311e-05,-2.151868242983950592e-03
3.581307927392817642e-03,-1.803923206879430756e-05,-2.151868254259483616e-03
3.581307920617789187e-03,-1.803923206828985201e-05,-2.151868265535016641e-03
3.581307913842761599e-03,-1.803923206778540323e-05,-2.151868276810549232e-03
3.581307907067734012e-03,-1.803923206728094429e-05,-2.151868288086082256e-03
3.581307900292705990e-03,-1.803923206677649212e-05,-2.151868299361615281e-03
3.581307893517677102e-03,-1.803923206627203318e-05,-2.151868310637148306e-03
3.581307886742649080e-03,-1.803923206576758101e-05,-2.151868321912681330e-03
3.581307879967621059e-03,-1.803923206526312546e-05,-2.151868333188214355e-03
3.581307873192592604e-03,-1.803923206475866990e-05,-2.151868344463746512e-03
3.581307866417564583e-03,-1.803923206425421774e-05,-2.151868355739279103e-03
