gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.937257111691498907e-03,-1.539542248090046590e-02,-3.459357345164659064e-02
3.088122347465851666e-02,2.137132286012203078e-02,-2.188363774380851223e-02
1.257765572102179964e-02,6.744593461944672907e-02,-7.026714212765931833e-02
-1.692938545115746027e-02,5.788678490699529500e-02,1.265232820165636610e-02
-5.684483798320097469e-04,2.715741032631847213e-02,-5.713192484035378715e-02
5.620221091369182603e-02,-2.648803864677017755e-02,-2.606657367402643449e-02
-3.992442234015838171e-02,-1.610265543706932215e-02,-2.528637038061426826e-02
-2.085094994479368483e-02,-1.993263004362188368e-02,-8.855858407500038360e-03
-4.791489039444877390e-02,-4.430502613080507246e-02,3.412158976909569069e-02
3.795357150452827177e-02,2.328893753936560340e-02,-4.348698764225116670e-02
4.289070151916593576e-02,-8.562811824459895527e-02,-6.202060149585966742e-02
9.681221605098499355e-03,1.097629615584843135e-02,-4.447674579316004267e-02
2.445050428878580914e-02,-1.980631643257660737e-02,-1.220515456992454784e-02
8.269471642766185182e-02,5.501746859151384478e-02,-5.968489284643314213e-02
-8.974870127890870880e-03,1.206929201614801751e-02,3.400488554048415601e-02
7.596881182679905697e-04,6.506701227953861667e-03,1.107996904750869691e-02
1.991925452555534659e-02,3.243787781438144113e-02,1.758142469689268680e-03
5.211848305829246825e-02,-1.968895391319382896e-05,1.072541653366067965e-02
1.443700882631393772e-03,5.211519155288309516e-03,-3.937607256849433995e-02
3.719681416785040884e-02,-3.536227024037151556e-02,-1.410255767020839653e-03
-1.545630037818720125e-02,-4.048083907261650766e-02,-8.779676751447938743e-02
-7.846553433743232164e-02,-1.136366608277585011e-02,-9.522217676243309101e-03
-1.544664151611484237e-02,7.625129667818216980e-03,-4.980057596946926152e-02
2.736326879366032111e-02,1.800515885684115733e-02,-1.209040386768330151e-02
-1.008515864158038011e-01,-4.526846381150508719e-02,2.682141680951754398e-02
-9.528118616475934888e-03,-3.559390911622433568e-02,1.510140375692907606e-02
-1.404585466702920095e-02,2.601541772442078626e-02,-8.290408767584966920e-02
-3.366178427529762512e-02,-3.911326207172965974e-02,-2.015177684316408688e-02
-5.803310031317011897e-02,-1.210103761170918703e-02,-2.415887523651084196e-02
-1.060050863747972888e-01,2.307460107697711579e-02,9.331474486880696542e-03
2.432603311914629304e-03,-2.774608937082264498e-02,-3.992924758332060120e-02
1.734228393235149809e-02,5.580062123556106535e-02,9.994991808211763085e-03
-4.793608535246143137e-02,-2.322104277147406595e-02,-1.921764294802604314e-02
3.468101139122019283e-02,-7.889845933134230840e-03,2.288522701402257581e-02
1.618783590165198683e-02,3.135159679669024396e-02,-2.184988581779509151e-02
8.807594033016255541e-02,-1.377311024808499859e-02,-4.770838046951874495e-02
9.263286483694807213e-03,4.265508156361146053e-02,3.224196110745203292e-02
3.150568384642304237e-02,-3.801889020133863289e-02,-4.184476935227877947e-02
-4.477861723358647801e-03,5.180427146013345113e-02,-2.597227143753012835e-02
3.546153411385465776e-02,4.243697800474365706e-02,-6.704271086441137596e-03
2.668095369589480650e-03,4.489045096303497656e-02,5.718720311460813444e-02
4.763208781556828308e-02,8.006947498067019942e-02,-2.703289958588223768e-02
