q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999950905938e-01,-5.620788873263319371e-08,-1.341929681038053809e-06,-2.831073017252255455e-06
9.999999999867918987e-01,2.326170414581348672e-06,5.246315108031360785e-07,-4.552995340397926658e-06
9.999999999195079425e-01,3.111308264499387843e-06,6.411977502419937440e-06,-1.049716609063223945e-05
9.999999998910342747e-01,1.321464858359686581e-06,1.146513376974780783e-05,-9.205224060613606768e-06
9.999999998057694794e-01,9.593041007599625302e-07,1.383664529822639963e-05,-1.400313821101104069e-05
9.999999997887137893e-01,5.551272790165844267e-06,1.152662184630924722e-05,-1.609015381650270377e-05
9.999999997832548226e-01,1.754628467438161601e-06,1.012304637403665300e-05,-1.810899663179406366e-05
9.999999997900397286e-01,-3.775305498272117933e-07,8.385200855415052095e-06,-1.869402173451035465e-05
9.999999998573492199e-01,-4.871458349775894323e-06,4.520491443758790479e-06,-1.552854890924915382e-05
9.999999997936798168e-01,-1.871891672816707572e-06,6.554322437266560470e-06,-1.913575101916428301e-05
9.999999997016543185e-01,1.558281234021638599e-06,-9.166722559918376661e-07,-2.436027062125624990e-05
9.999999996043056338e-01,2.090629674198111486e-06,4.274074549855127122e-08,-2.805381101759837231e-05
9.999999995724258017e-01,3.911760413463034629e-06,-1.684179819909040698e-06,-2.893112637098838540e-05
9.999999993602829429e-01,1.081587964274279847e-05,3.118342907418989261e-06,-3.395183163416845887e-05
9.999999994698378636e-01,9.720187245521671413e-06,4.173144018377144936e-06,-3.079654561588254037e-05
9.999999995045567580e-01,9.473974250073502796e-06,4.742515487354594117e-06,-2.964184586941055258e-05
9.999999994826453964e-01,1.089981156396015244e-05,7.574768525924494059e-06,-2.930061999050881966e-05
9.999999994598032238e-01,1.513548441417495950e-05,7.574478695505691770e-06,-2.817690167286610441e-05
9.999999993622417094e-01,1.494892946676708668e-05,8.030886925368375004e-06,-3.142532257017881795e-05
9.999999993361315953e-01,1.788233609545581389e-05,4.946413990044663109e-06,-3.136067023320718869e-05
9.999999991133752264e-01,1.622081496411132581e-05,1.415553883096673296e-06,-3.883466144992358231e-05
9.999999991796092447e-01,9.060836301085900999e-06,4.257361496916242184e-07,-3.947785961671498335e-05
9.999999990199704980e-01,7.400361245044797280e-06,1.092817363198946577e-06,-4.363598614822732547e-05
9.999999989612812223e-01,9.475797026505505862e-06,2.665527770371976931e-06,-4.450328149319873609e-05
9.999999991181637293e-01,3.621473119087075173e-07,-1.282982281496015328e-06,-4.197493611448183782e-05
9.999999991711864267e-01,-7.819934754239216026e-07,-4.387542795319145332e-06,-4.046930935771071459e-05
9.999999988661725236e-01,-2.320113499242453415e-06,-2.115652994272428537e-06,-4.751627208506644263e-05
9.999999987644402344e-01,-5.570350167913870865e-06,-5.527229290485691598e-06,-4.908706908103466107e-05
9.999999986175349687e-01,-1.094726313839350451e-05,-6.581438801226179643e-06,-5.100756868906065390e-05
9.999999985289630411e-01,-2.051038383926004726e-05,-4.565772388705458776e-06,-5.000551951734641913e-05
9.999999983426388628e-01,-2.061073984270672891e-05,-6.985602252451418368e-06,-5.330216585618473534e-05
9.999999984447714985e-01,-1.940961889277527822e-05,-2.114587076990085131e-06,-5.224224568805807247e-05
9.999999982621609051e-01,-2.390546483434065822e-05,-4.139258285435599923e-06,-5.373149332356055461e-05
9.999999984352884175e-01,-2.119154703195411181e-05,-4.826333094044076888e-06,-5.154656234238310579e-05
9.999999983773770751e-01,-2.009126438650747312e-05,-2.088950937605102588e-06,-5.326559122779993201e-05
9.999999982754458339e-01,-1.271777682348182782e-05,-3.289849974566377527e-06,-5.724109703355558459e-05
9.999999984542471410e-01,-1.222173781732837401e-05,4.340531525586656604e-07,-5.423971456820160021e-05
9.999999982831236922e-01,-9.785069751417371873e-06,-2.882368008375500844e-06,-5.770352623582454874e-05
9.999999981566941587e-01,-1.048808797139695362e-05,1.639963770397330072e-06,-5.978228974416085860e-05
9.999999981452345477e-01,-7.705792164092272313e-06,5.344650089959405787e-06,-6.017961646683402929e-05
9.999999984142137199e-01,-7.785244227121276527e-06,9.263658952498599267e-06,-5.500133830896969622e-05
9.999999982258050979e-01,-3.940712964547910289e-06,1.625233902453825674e-05,-5.717274044603726880e-05
9.999999980101468289e-01,-1.372354415537841468e-06,1.055471626891291778e-05,-6.218055108931660026e-05
9.999999977724614020e-01,-4.139607049407582709e-06,1.299380196530807460e-05,-6.533836653357492517e-05
9.999999972315368746e-01,-1.131301388268134240e-06,1.954062232822050750e-05,-7.179004345790478451e-05
9.999999976999052187e-01,-5.776775093446109037e-06,1.887289666464252779e-05,-6.488938565013063981e-05
9.999999977773096349e-01,-6.166543981513706361e-06,2.256804930760203628e-05,-6.243426669393349019e-05
9.999999978893863162e-01,-1.507727449648720601e-05,2.869429459199833446e-05,-5.630755262476546232e-05
9.999999976358381337e-01,-1.394790412601934268e-05,2.341168317452294457e-05,-6.313218555238082452e-05
9.999999978484068741e-01,-1.657321078220513140e-05,2.338949575870454795e-05,-5.900378169979324439e-05
9.999999981558747031e-01,-1.709168420378456401e-05,2.050569057429314787e-05,-5.454944268271213819e-05
9.999999982792805442e-01,-1.067650382938002175e-05,1.259794520549213936e-05,-5.629158940000952529e-05
9.999999978480410556e-01,-1.251976315027466009e-05,1.698310954896783465e-05,-6.211881810577331536e-05
9.999999975919369177e-01,-8.524545485158736526e-06,2.153485578859272188e-05,-6.541947885572664187e-05
9.999999978818246982e-01,-4.325646407985293316e-06,2.389082437391054203e-05,-6.038930320855653649e-05
9.999999979285976170e-01,-3.913190994838797473e-06,2.066073868460151914e-05,-6.083276718765802285e-05
9.999999980544476141e-01,-5.788726772247223795e-06,2.241945797532990064e-05,-5.792204690051490357e-05
9.999999977238831494e-01,-1.016836156411354586e-06,3.157707232785452042e-05,-5.961617209836396117e-05
9.999999975140556607e-01,-1.362082473294051831e-06,3.513045575029778879e-05,-6.112188066217877434e-05
9.999999976248442612e-01,-3.737287617891327755e-06,3.661717836821414533e-05,-5.827114751645700154e-05
9.999999975217989112e-01,-7.988085875495149542e-06,3.532071266994720620e-05,-6.037416481711796982e-05
9.999999977258279271e-01,-8.804926213153979874e-06,3.552923338162152156e-05,-5.664354490402297165e-05
9.999999980083795759e-01,-8.099990483975542084e-06,3.096874964609517807e-05,-5.439271583166717280e-05
9.999999979977873821e-01,-1.220506726659385299e-05,2.454723284102798705e-05,-5.703415523432051157e-05
9.999999980494029828e-01,-1.019760370114754146e-05,2.646368498026466533e-05,-5.564958470408885920e-05
9.999999981980974839e-01,-7.914051910241934212e-06,2.993548046411634867e-05,-5.142995181685474884e-05
9.999999982164099466e-01,-6.263158157203872532e-06,3.613864498182984528e-05,-4.713758135910046720e-05
9.999999984227025962e-01,-4.767026556372009709e-06,3.320912931032281870e-05,-4.504468883707730796e-05
9.999999984714126322e-01,-9.989751882421632877e-06,3.553104424509150695e-05,-4.116946168905107664e-05
9.999999983396988812e-01,-1.121858309291303599e-05,3.921045153579530478e-05,-4.070977919682551045e-05
9.999999983464576969e-01,-8.197883999690134472e-06,3.644638264037210863e-05,-4.372116966801927552e-05
9.999999982215211913e-01,-5.669318559352520038e-06,3.950027949042793054e-05,-4.432318274790270296e-05
9.999999982975421586e-01,-6.271219872794902590e-06,4.059872945731024296e-05,-4.144068622396644767e-05
9.999999984952553378e-01,-1.755175947695814312e-06,3.685169890417677084e-05,-4.060001042822637484e-05
9.999999987272611968e-01,-3.164718820722209129e-06,3.339232929178177084e-05,-3.768838942875593460e-05
9.999999985407128644e-01,-8.646668083012944248e-07,3.796171797792188498e-05,-3.842830610576332807e-05
9.999999987101599874e-01,2.548038479076520460e-06,3.095499836212927064e-05,-4.018675897226593296e-05
9.999999989646138898e-01,3.744090306987751440e-06,2.864173258671048105e-05,-3.516255402343309390e-05
9.999999985509396838e-01,8.825737963436519924e-06,3.612077539783675869e-05,-3.892963463364721501e-05
9.999999982112470764e-01,1.335282316132017584e-05,4.382753210725711323e-05,-3.844938503806407889e-05
9.999999985117060675e-01,1.533646517456609300e-05,3.594825521147471077e-05,-3.806709562311908949e-05
9.999999980278552192e-01,1.772720693231681703e-05,4.665332767554207049e-05,-3.812482865652790673e-05
9.999999978542283285e-01,7.380769953921330737e-06,4.927778360016543658e-05,-4.252960910870553672e-05
9.999999978769283926e-01,3.216059926564326923e-06,4.928145110242545168e-05,-4.251045524861729147e-05
9.999999979043250331e-01,-3.187816525061832466e-07,4.888647381708083876e-05,-4.244244255977724115e-05
9.999999981494006596e-01,-8.980742483545686254e-07,4.344658498063769828e-05,-4.257682964350693693e-05
9.999999982981497837e-01,-3.227693821526900190e-06,4.252698971080107860e-05,-3.980876128562114703e-05
9.999999980504656882e-01,-4.539952954166618118e-06,4.538047740968795675e-05,-4.265055162803650272e-05
9.999999982349909722e-01,-2.188950896928090921e-06,4.230608251176381059e-05,-4.165839391495013095e-05
9.999999981589419162e-01,8.052741133680176797e-06,4.027909438752992198e-05,-4.466390205670822211e-05
9.999999983588351293e-01,2.274664054140382850e-06,3.531944252972220208e-05,-4.505210888105428010e-05
9.999999984728792368e-01,-1.300930141115836439e-07,3.286800640027996191e-05,-4.442880582394764458e-05
9.999999984035657929e-01,-2.723347644189340525e-07,2.855921208776804839e-05,-4.875618645595850725e-05
9.999999985774254974e-01,-4.513062255463246575e-06,2.466871699911435894e-05,-4.707691165583577787e-05
9.999999984485488103e-01,-2.928346739303083863e-06,2.764354033752445549e-05,-4.827174850935666813e-05
9.999999983985690122e-01,6.703838597798621435e-07,2.763679242500951576e-05,-4.938238890758463965e-05
9.999999983803220527e-01,-2.311075418283085790e-06,2.964909862946741356e-05,-4.852778346506823724e-05
9.999999983251248725e-01,3.077564540633777675e-06,3.080226129036238084e-05,-4.890295889945871081e-05
9.999999983302132467e-01,-1.674860450056179826e-06,3.020680247338891196e-05,-4.923735789114985832e-05
