accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-3.283290253941002681e-03,4.504200676921080691e-03,-9.788817535138971238e+00
-9.504998339584963193e-03,-4.400586213390176790e-03,-9.801479459769563363e+00
-1.440849442509847030e-03,-7.864679321467794729e-04,-9.795446423193997276e+00
-6.645916799152939546e-04,-1.073691360070689726e-03,-9.791752440234962052e+00
-8.534307513451909119e-03,2.555483375714029219e-03,-9.798358416934364712e+00
-3.942831161718396427e-03,-2.825433523604924200e-03,-9.797681735637487677e+00
-1.965767138065654604e-03,5.385474631127724204e-03,-9.792750407637232257e+00
-1.140504048988291372e-03,-2.938556310757393063e-03,-9.793570301189323146e+00
-8.103624452417476989e-03,-8.343648179168119527e-04,-9.793737738539276094e+00
-2.442761155592441599e-03,8.294150174761420746e-03,-9.790439756176805730e+00
-1.937196125746124637e-03,-3.635351701401107107e-03,-9.787473068758380634e+00
1.817038475398496814e-04,-1.673146569976521414e-03,-9.798644611140078453e+00
6.998258096021197326e-03,-9.936324442642564814e-03,-9.790572809551685296e+00
-1.071474398008759321e-02,-8.502905546558801528e-03,-9.807380444719905555e+00
-6.771239162622147596e-03,3.316528708591462318e-05,-9.788213173143232027e+00
7.096755647791402281e-04,-2.925015105918085494e-03,-9.795700643438335575e+00
-3.912622514376642990e-03,1.683543901293858901e-04,-9.798750492682181346e+00
-1.022715935842808869e-04,-2.135652103085998541e-03,-9.789361100493902512e+00
3.425340295133705586e-04,6.757941767358096284e-03,-9.807230438308513598e+00
-5.371264411686155378e-03,4.228022226503334868e-03,-9.791541407366620930e+00
4.450117759101375470e-03,-4.226866893907317221e-03,-9.802608244820421035e+00
3.961798671645457937e-05,8.564164947176158664e-04,-9.792345675776722658e+00
-2.753405584490913570e-03,8.740178968903828186e-03,-9.790443079656316883e+00
-3.602810507890921721e-03,6.305869557806317166e-03,-9.787057971029206271e+00
4.015962962361332642e-03,-2.886163309449105846e-03,-9.792856262770587961e+00
7.588753118636803888e-04,-1.632761023698757518e-03,-9.788947539231779515e+00
4.552124793014927437e-03,-4.104032566864016310e-03,-9.794844638963382977e+00
6.055493496523352281e-03,-4.618820275016480336e-04,-9.796412929816751713e+00
4.331613560796771650e-03,7.188326013584003804e-03,-9.789951168425220729e+00
3.894727864918825101e-03,-4.875015141147368870e-03,-9.796245076497260840e+00
-6.735345969460659757e-04,-4.957703850422907812e-04,-9.791762435707466850e+00
6.545420905877202822e-03,-1.408475920389134876e-03,-9.797024659421639470e+00
1.092907325893190638e-03,2.082658619014039064e-03,-9.790349877743260265e+00
-1.171484013404648986e-02,-6.836990420510715045e-03,-9.793665934585174426e+00
4.090699428052874120e-03,-8.982590413654411763e-05,-9.794211705436390858e+00
3.051797395059157019e-03,-4.709190912639650084e-04,-9.785465433668596447e+00
-4.211200732607626486e-03,4.124626451562491553e-03,-9.800350913063400782e+00
2.240816047867712527e-04,8.122539475075542942e-03,-9.798315953254530086e+00
-1.636114144698026926e-03,4.162802031778331004e-03,-9.789559352141516513e+00
-3.736301889646166229e-03,9.395333721796093884e-03,-9.786201407566528232e+00
-6.206494369769678318e-03,1.857939954491317222e-03,-9.782399032232895308e+00
-2.457433777117539776e-03,-4.920079033250594931e-03,-9.801473815417232061e+00
-4.329291685187720666e-03,1.080680448510499408e-02,-9.791475006149301663e+00
6.996236951430366210e-03,2.030292090970811560e-03,-9.793401662187626755e+00
1.033103505540832346e-03,4.994024393378740725e-03,-9.785587599301518225e+00
-2.915912631565642770e-03,-5.390026855529742554e-03,-9.799758422318848972e+00
-2.232526024182280612e-03,5.034247797876168287e-03,-9.792729787847463285e+00
2.103277097814657166e-03,-4.390939419515794452e-03,-9.786555226440976085e+00
2.019982348321115468e-03,9.608532770173319358e-04,-9.788407073470414943e+00
-2.748951490582691570e-03,-2.273611054978959788e-03,-9.792117597012993002e+00
-9.652777101029696299e-03,-3.807716457278292541e-03,-9.796077691101034546e+00
-3.528159458265932909e-03,1.188222557848917643e-02,-9.793571509305170508e+00
-1.662889433015734240e-03,6.230578282627505238e-03,-9.795166787750115844e+00
3.720980140009929899e-03,1.006593224189091147e-02,-9.804978124968723563e+00
6.792068879347444750e-03,2.532021179956736763e-03,-9.804213012532322580e+00
2.075901864300110436e-03,-2.220352927903596930e-03,-9.796595372864738138e+00
4.271696957633171719e-03,-1.349949713198646652e-03,-9.794954151672460085e+00
2.907002444012656830e-04,6.927215847795958892e-03,-9.795675685046234094e+00
-2.763013655295168316e-03,-3.022873601666782074e-03,-9.787130016225995988e+00
-4.283820978355943818e-03,8.868878851815096068e-03,-9.790608217810969904e+00
7.727681395261938764e-03,-1.946844726602178690e-03,-9.787694174336980524e+00
1.606156521877350005e-03,-5.001561712810275069e-03,-9.798171213010801850e+00
7.571210340362313947e-03,-9.465017742539885964e-04,-9.788598956074338275e+00
8.294107827137146317e-04,3.805144714176205908e-03,-9.795799026599425474e+00
-2.566101721711119138e-03,5.704018320978054835e-03,-9.792078495996731746e+00
-2.478981224395388448e-03,-5.216819029100793099e-03,-9.799795400869593109e+00
-7.748762725086481493e-03,5.427550254187649831e-03,-9.789938707321766742e+00
3.853103645785727061e-03,-5.705405675407922497e-03,-9.791588558434069611e+00
4.210682806695683657e-03,-5.184098362764563012e-03,-9.794126512635163095e+00
-3.073210826337562768e-04,-6.434862312069646560e-03,-9.785370321972257202e+00
7.183173232632012557e-04,-1.420386608238898528e-03,-9.795330941670696845e+00
-1.622500384074938113e-03,-2.181135070747507090e-03,-9.798090659950197789e+00
-1.976572177507765656e-03,-4.409620815872145397e-03,-9.793709247868596535e+00
4.656866249138280275e-03,-2.503552743097992462e-03,-9.794656660727993014e+00
5.359200608276136219e-04,7.920080363233886894e-03,-9.797057142358344350e+00
-5.888570984012788875e-03,8.697504366348966787e-03,-9.796108452057138649e+00
4.139516826797839597e-03,1.330648498395645488e-02,-9.797924517670312028e+00
-3.577661866688616916e-03,3.383841665641461067e-03,-9.794671627858260621e+00
-1.941883779479527516e-03,7.326697977561545672e-04,-9.789690195454701538e+00
4.656429717859332865e-03,5.119094541076672431e-03,-9.788933270401233955e+00
1.117524005450560437e-02,-4.761918567552854940e-03,-9.796864544206423275e+00
4.093449515954860197e-04,5.318652429756722498e-03,-9.798813890773365287e+00
3.678729465435908938e-03,-9.847985330464830919e-04,-9.790222663513006296e+00
-2.224276358508824481e-03,-3.264063944138567448e-03,-9.785382272652080715e+00
-1.599209055056842856e-03,-1.729999093944668961e-03,-9.790412436958748188e+00
1.939152407277211498e-03,-3.021273305993187486e-03,-9.799580863792153096e+00
-8.848509120022406138e-03,-6.353695770326922392e-04,-9.798998625139008212e+00
-8.074328615990292168e-03,-4.754131945617617178e-03,-9.793003064989070694e+00
4.540046053658672830e-03,5.168192979051015011e-03,-9.788452240931945880e+00
-8.822002419586635197e-03,2.393438447038681582e-03,-9.789171358522111177e+00
3.683080979049212830e-03,3.510927070999972019e-03,-9.798479170169075658e+00
6.303451318563398596e-03,-1.832535948386933809e-03,-9.793615813263350844e+00
-5.681825034423306810e-03,-5.657718851814054570e-04,-9.794111125114394412e+00
-3.553013736815825632e-03,1.443152791390858291e-03,-9.791312779851310211e+00
-4.199304218181192788e-03,-4.438227249459840689e-04,-9.798471919495336024e+00
-2.760577720627009624e-03,-6.030680643052034216e-04,-9.796336871161186011e+00
-9.301229461270199604e-04,-7.440728962901581951e-05,-9.798578314516053211e+00
-3.100131215419256979e-03,-1.201586235659642989e-03,-9.797871945602404153e+00
-1.973049025072821580e-03,1.576435551344759290e-03,-9.789724394434005106e+00
-3.922857621734899755e-03,-2.456553997731653147e-03,-9.803099053730722545e+00
