q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999830809783e-01,-2.361934207656311133e-07,4.448409597682648867e-06,3.740844006177391997e-06
9.999999999333348821e-01,6.633251666832244054e-06,3.809913481534963380e-06,8.649561510811192106e-06
9.999999997831090504e-01,1.348869002691054618e-05,1.184150284943129277e-05,1.056483318551702515e-05
9.999999997794526418e-01,1.353201451887465356e-05,8.638276704882644051e-06,1.354102250058044576e-05
9.999999998447907101e-01,7.919870257419516120e-06,1.149920832850539797e-05,1.074535467897762911e-05
9.999999998612976171e-01,8.097768962010684960e-06,1.013189048671481612e-05,1.044871944574130601e-05
9.999999998803714707e-01,9.013007106635302751e-06,1.182646273377945877e-05,4.261153690015004661e-06
9.999999998828603687e-01,4.931365489308674457e-06,1.440109947445725090e-05,1.602920991860530157e-06
9.999999998385009636e-01,3.900543523647419238e-06,1.673150118803529702e-05,5.276427422091359860e-06
9.999999998682502778e-01,4.182590103523427798e-07,1.595840338148260703e-05,2.941755366492437451e-06
9.999999998479732755e-01,-3.586129799438768629e-06,1.628003981139014304e-05,5.114039335126664185e-06
9.999999999252204841e-01,5.258606360101150055e-07,1.221619722897636019e-05,2.167704706406373148e-07
9.999999999560336139e-01,3.706570795215360935e-06,8.581578276622861971e-06,-7.421491466530973796e-07
9.999999998198690898e-01,6.556757232954842799e-06,1.778956603269367628e-05,-8.955351106212538075e-07
9.999999998453938943e-01,9.946477816803497542e-06,1.429313350946983552e-05,-2.446660567679641884e-06
9.999999998542490331e-01,1.166670515402152511e-05,1.239402822833812089e-05,-1.333412042554624332e-06
9.999999998279331948e-01,1.563270562885451303e-05,8.163284900189793944e-06,-5.754373798000274806e-06
9.999999998161989145e-01,1.756271510717487361e-05,6.158652841154057859e-06,-4.606983502408923554e-06
9.999999996943481628e-01,2.349648939825195516e-05,1.857283902153334177e-06,-7.467878269024663005e-06
9.999999997373236749e-01,2.119182603707006192e-05,5.805217811691315514e-06,-6.523697085651814952e-06
