ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308611470824989e-03,-1.803923211972934296e-05,-2.151867115762799102e-03
3.581308604695800871e-03,-1.803923211922488741e-05,-2.151867127038333861e-03
3.581308597920776320e-03,-1.803923211872043524e-05,-2.151867138313868621e-03
3.581308591145752201e-03,-1.803923211821597969e-05,-2.151867149589404248e-03
3.581308584370727216e-03,-1.803923211771152414e-05,-2.151867160864939007e-03
3.581308577595702231e-03,-1.803923211720707197e-05,-2.151867172140474200e-03
3.581308570820678112e-03,-1.803923211670261981e-05,-2.151867183416009393e-03
3.581308564045653561e-03,-1.803923211619816086e-05,-2.151867194691544152e-03
3.581308557270628575e-03,-1.803923211569370870e-05,-2.151867205967078912e-03
3.581308550495603590e-03,-1.803923211518925314e-05,-2.151867217242614105e-03
3.581308543720579038e-03,-1.803923211468480098e-05,-2.151867228518148864e-03
3.581308536945554052e-03,-1.803923211418034204e-05,-2.151867239793684491e-03
3.581308530170529934e-03,-1.803923211367588987e-05,-2.151867251069218816e-03
3.581308523395504949e-03,-1.803923211317143770e-05,-2.151867262344753576e-03
3.581308516620480397e-03,-1.803923211266698215e-05,-2.151867273620288335e-03
3.581308509845455412e-03,-1.803923211216253337e-05,-2.151867284895823962e-03
3.581308503070430426e-03,-1.803923211165807104e-05,-2.151867296171356986e-03
3.581308496295405874e-03,-1.803923211115361888e-05,-2.151867307446892180e-03
3.581308489520380889e-03,-1.803923211064916671e-05,-2.151867318722426939e-03
3.581308482745355036e-03,-1.803923211014471116e-05,-2.151867329997961698e-03
3.581308475970330484e-03,-1.803923210964025560e-05,-2.151867341273496458e-03
3.581308469195305499e-03,-1.803923210913580005e-05,-2.151867352549031217e-03
3.581308462420279646e-03,-1.803923210863134788e-05,-2.151867363824565976e-03
3.581308455645255094e-03,-1.803923210812689233e-05,-2.151867375100100736e-03
3.581308448870229241e-03,-1.803923210762243678e-05,-2.151867386375635061e-03
3.581308442095204689e-03,-1.803923210711798122e-05,-2.151867397651169387e-03
3.581308435320178837e-03,-1.803923210661352906e-05,-2.151867408926704580e-03
3.581308428545153851e-03,-1.803923210610907689e-05,-2.151867420202238472e-03
3.581308421770128432e-03,-1.803923210560461795e-05,-2.151867431477773231e-03
3.581308414995102579e-03,-1.803923210510016578e-05,-2.151867442753308424e-03
3.581308408220077160e-03,-1.803923210459571023e-05,-2.151867454028841883e-03
3.581308401445051307e-03,-1.803923210409125806e-05,-2.151867465304376642e-03
3.581308394670026755e-03,-1.803923210358680251e-05,-2.151867476579910968e-03
3.581308387895000903e-03,-1.803923210308234695e-05,-2.151867487855445293e-03
3.581308381119975483e-03,-1.803923210257789479e-05,-2.151867499130980053e-03
3.581308374344949631e-03,-1.803923210207343585e-05,-2.151867510406513945e-03
3.581308367569924211e-03,-1.803923210156898368e-05,-2.151867521682048704e-03
3.581308360794898359e-03,-1.803923210106452813e-05,-2.151867532957582596e-03
3.581308354019872939e-03,-1.803923210056007935e-05,-2.151867544233116922e-03
3.581308347244847087e-03,-1.803923210005562041e-05,-2.151867555508651681e-03
3.581308340469821667e-03,-1.803923209955116485e-05,-2.151867566784185573e-03
3.581308333694795815e-03,-1.803923209904671269e-05,-2.151867578059719899e-03
3.581308326919769528e-03,-1.803923209854225375e-05,-2.151867589335253791e-03
3.581308320144744109e-03,-1.803923209803780497e-05,-2.151867600610788550e-03
3.581308313369717389e-03,-1.803923209753334941e-05,-2.151867611886322008e-03
3.581308306594691970e-03,-1.803923209702889725e-05,-2.151867623161856768e-03
3.581308299819665683e-03,-1.803923209652444169e-05,-2.151867634437390660e-03
3.581308293044639830e-03,-1.803923209601998614e-05,-2.151867645712924985e-03
3.581308286269613544e-03,-1.803923209551553059e-05,-2.151867656988458877e-03
3.581308279494587691e-03,-1.803923209501107842e-05,-2.151867668263993203e-03
3.581308272719561404e-03,-1.803923209450662287e-05,-2.151867679539527095e-03
3.581308265944535118e-03,-1.803923209400216731e-05,-2.151867690815060987e-03
3.581308259169508398e-03,-1.803923209349771176e-05,-2.151867702090595313e-03
3.581308252394482979e-03,-1.803923209299325959e-05,-2.151867713366129205e-03
3.581308245619456692e-03,-1.803923209248880743e-05,-2.151867724641663530e-03
3.581308238844429972e-03,-1.803923209198435187e-05,-2.151867735917196555e-03
3.581308232069403685e-03,-1.803923209147989293e-05,-2.151867747192730881e-03
3.581308225294377399e-03,-1.803923209097544076e-05,-2.151867758468264773e-03
3.581308218519351112e-03,-1.803923209047098860e-05,-2.151867769743798231e-03
3.581308211744324392e-03,-1.803923208996653643e-05,-2.151867781019332123e-03
3.581308204969298106e-03,-1.803923208946207749e-05,-2.151867792294866015e-03
3.581308198194270952e-03,-1.803923208895762533e-05,-2.151867803570400341e-03
3.581308191419245099e-03,-1.803923208845316977e-05,-2.151867814845933799e-03
3.581308184644217945e-03,-1.803923208794871083e-05,-2.151867826121468125e-03
3.581308177869191658e-03,-1.803923208744425866e-05,-2.151867837397001149e-03
3.581308171094164505e-03,-1.803923208693980650e-05,-2.151867848672535041e-03
3.581308164319138218e-03,-1.803923208643535094e-05,-2.151867859948068500e-03
3.581308157544111498e-03,-1.803923208593089539e-05,-2.151867871223602392e-03
3.581308150769084344e-03,-1.803923208542643984e-05,-2.151867882499135850e-03
3.581308143994058057e-03,-1.803923208492198767e-05,-2.151867893774669742e-03
3.581308137219030904e-03,-1.803923208441753212e-05,-2.151867905050202767e-03
3.581308130444004617e-03,-1.803923208391307656e-05,-2.151867916325736659e-03
3.581308123668977463e-03,-1.803923208340862101e-05,-2.151867927601270117e-03
3.581308116893950309e-03,-1.803923208290416884e-05,-2.151867938876804009e-03
3.581308110118923155e-03,-1.803923208239971329e-05,-2.151867950152337901e-03
3.581308103343896435e-03,-1.803923208189526451e-05,-2.151867961427871793e-03
3.581308096568869281e-03,-1.803923208139080557e-05,-2.151867972703404817e-03
3.581308089793842128e-03,-1.803923208088635340e-05,-2.151867983978937842e-03
3.581308083018814106e-03,-1.803923208038189785e-05,-2.151867995254471734e-03
