pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999772600000014e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999790639232344e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999808678429503e+01,1.200000000000077023e+02,-7.279284257280124683e-07
3.099999826717308693e+01,1.200000000000120508e+02,-2.292087959292189614e-06
3.099999844756210621e+01,1.200000000000225810e+02,-3.871615535491514206e-06
3.099999862795102246e+01,1.200000000000283649e+02,-5.722381004843290506e-06
3.099999880833700772e+01,1.200000000000272991e+02,-7.273246165148552375e-06
3.099999898873028314e+01,1.200000000000317755e+02,-9.640454499289109787e-06
3.099999916912163300e+01,1.200000000000379003e+02,-1.180086370375342236e-05
3.099999934951540581e+01,1.200000000000490985e+02,-1.404244740803696667e-05
3.099999952990848229e+01,1.200000000000572982e+02,-1.586236906867510472e-05
3.099999971030467805e+01,1.200000000000637073e+02,-1.693020367830678022e-05
3.099999989069596751e+01,1.200000000000674731e+02,-1.790431412225913536e-05
3.100000007108383926e+01,1.200000000000705427e+02,-1.817242121284204576e-05
3.100000025147438976e+01,1.200000000000757581e+02,-1.808826679300207547e-05
3.100000043185940157e+01,1.200000000000822524e+02,-1.695315203378608185e-05
3.100000061224704950e+01,1.200000000000855636e+02,-1.620216489736711477e-05
3.100000079262850505e+01,1.200000000000878515e+02,-1.502006613384177399e-05
3.100000097300967639e+01,1.200000000000819966e+02,-1.351924272554918902e-05
3.100000115338986006e+01,1.200000000000780602e+02,-1.195560952116286967e-05
3.100000133376466493e+01,1.200000000000758149e+02,-1.044541777424596426e-05
3.100000151414304739e+01,1.200000000000740386e+02,-9.152356138104312695e-06
3.100000169452438215e+01,1.200000000000705001e+02,-8.380281450191548337e-06
3.100000187490251236e+01,1.200000000000635225e+02,-8.336628281285019318e-06
3.100000205528245445e+01,1.200000000000514433e+02,-8.898734966069046762e-06
3.100000223566189561e+01,1.200000000000382556e+02,-1.050959424686420889e-05
3.100000241603789419e+01,1.200000000000318465e+02,-1.291713781068573003e-05
3.100000259640563627e+01,1.200000000000211031e+02,-1.585162532369247616e-05
3.100000277676868521e+01,1.200000000000046185e+02,-1.767223147468246588e-05
3.100000295712967002e+01,1.199999999999811422e+02,-1.973168240580181994e-05
3.100000313749402991e+01,1.199999999999552784e+02,-2.241882307829184398e-05
3.100000331786129237e+01,1.199999999999315179e+02,-2.456888811510775077e-05
3.100000349823079304e+01,1.199999999999078568e+02,-2.724577522292640099e-05
3.100000367860404893e+01,1.199999999998889280e+02,-2.985923720161026869e-05
3.100000385897762456e+01,1.199999999998735802e+02,-3.253867676279260858e-05
3.100000403934979332e+01,1.199999999998637890e+02,-3.421110948773645823e-05
3.100000421971624931e+01,1.199999999998647269e+02,-3.601648752633194935e-05
3.100000440007945812e+01,1.199999999998616431e+02,-3.696276963751353347e-05
3.100000458043568585e+01,1.199999999998550351e+02,-3.809256982722469928e-05
3.100000476078895417e+01,1.199999999998478870e+02,-3.944899548726325258e-05
3.100000494113919913e+01,1.199999999998431832e+02,-4.096314143004773430e-05
3.100000512149359366e+01,1.199999999998356657e+02,-4.270366588658947401e-05
3.100000530184429692e+01,1.199999999998364046e+02,-4.414622531752082651e-05
3.100000548219382068e+01,1.199999999998339604e+02,-4.654734078230643343e-05
3.100000566254285417e+01,1.199999999998385647e+02,-4.862108859377161550e-05
3.100000584289502825e+01,1.199999999998481428e+02,-5.095831692476319579e-05
3.100000602325265575e+01,1.199999999998592273e+02,-5.323709011647665752e-05
3.100000620361129577e+01,1.199999999998690754e+02,-5.447375804136038018e-05
3.100000638397445840e+01,1.199999999998769198e+02,-5.682436133717996818e-05
3.100000656433835289e+01,1.199999999998849631e+02,-5.873091636526578152e-05
3.100000674470368267e+01,1.199999999998883453e+02,-6.136993918688695413e-05
3.100000692507336453e+01,1.199999999998930775e+02,-6.387046938453054860e-05
3.100000710543948657e+01,1.199999999998915712e+02,-6.580912238447292361e-05
3.100000728580480569e+01,1.199999999998969145e+02,-6.807174128214002007e-05
3.100000746616361980e+01,1.199999999999079279e+02,-7.066192609633875556e-05
3.100000764651565177e+01,1.199999999999118501e+02,-7.275867186457232890e-05
3.100000782687139633e+01,1.199999999999265299e+02,-7.499149531526512241e-05
3.100000800722187577e+01,1.199999999999521805e+02,-7.680316322424587646e-05
3.100000818757106913e+01,1.199999999999749605e+02,-7.927951059421077626e-05
3.100000836791814862e+01,1.200000000000028137e+02,-8.197760090163035249e-05
3.100000854826227226e+01,1.200000000000285212e+02,-8.417116748559191452e-05
3.100000872860734447e+01,1.200000000000573408e+02,-8.589989119921987511e-05
3.100000890896136951e+01,1.200000000000866009e+02,-8.805044243718772908e-05
