Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.286690263556213647e-04,5.097502922323408686e-04,-2.706386542192414091e-05
9.911696343997487401e-04,4.365773509205940744e-04,7.601184261684212472e-04
1.210659009039549922e-03,1.356919942604427505e-03,1.545704355495439684e-03
1.551700274212773623e-03,9.898525972934508598e-04,1.550668044461886268e-03
1.231337381292188027e-03,1.317702457892080178e-03,9.075644395048209105e-04
1.197344453027024240e-03,1.161019430930820438e-03,9.279481013604795256e-04
4.883044592156231614e-04,1.355208401411396417e-03,1.032820310854564360e-03
1.836893534665365129e-04,1.650243534704584885e-03,5.650955049365202721e-04
6.046415231063956026e-04,1.917286447631864552e-03,4.469794800420052419e-04
3.371010987187370391e-04,1.828698182126804002e-03,4.793433167422711728e-05
5.860190504421671680e-04,1.865557244605612567e-03,-4.109306642243679424e-04
2.484080232525484437e-05,1.399873072811692485e-03,6.025949357552790199e-05
-8.504038279936402406e-05,9.833767488500344978e-04,4.247409963003726625e-04
-1.026073983620273678e-04,2.038534779007596543e-03,7.513472082632594766e-04
-2.803503578685586912e-04,1.637875240849765053e-03,1.139778392893388108e-03
-1.527811951555822323e-04,1.420252799884471262e-03,1.336904038855293419e-03
-6.593880412075944211e-04,9.354538516158466795e-04,1.791370727138091954e-03
-5.279090273708984251e-04,7.057389021904264493e-04,2.012535653775383414e-03
-8.557508125056069144e-04,2.128491650947857779e-04,2.692497762592546695e-03
-7.475465221181334247e-04,6.652448015429787481e-04,2.428400044699752843e-03
-1.322263166383796885e-03,5.857418987013418349e-04,2.806464307353768138e-03
-8.473578070546152743e-04,6.237274522594524629e-04,2.235084848834045183e-03
-1.194461479274348033e-03,8.544638237750125809e-04,2.258622468414169058e-03
-1.165357576958114859e-03,2.471550454145744324e-04,2.609619326364460284e-03
-1.104269616648058958e-03,7.712878191433287459e-04,2.334383751329072079e-03
-1.052907457523767631e-03,1.253575899100806221e-03,1.637161282258233755e-03
-5.473755421657465524e-04,1.412760947792321290e-03,1.690141188651292977e-03
-4.323810826264470994e-04,1.218272298241504905e-03,1.232417231099832604e-03
1.431911451045461884e-05,1.093697868233843573e-03,1.621101085028457374e-03
2.267929325710794276e-05,8.206329297896025827e-04,1.235878777150426627e-03
7.731477503627710119e-04,6.109575405998051269e-04,9.770912532819787510e-04
