ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.099999995939229791e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000013978458924e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000032017688412e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000050056917544e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000068096147032e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000086135375810e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000104174605653e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000122213834430e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000140253064274e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000158292293051e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000176331522539e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000194370751672e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000212409981160e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000230449210292e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000248488439780e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000266527668558e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000284566898401e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000302606127178e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000320645357021e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000338684585799e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000356723815287e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000374763044420e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000392802273907e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000410841503040e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000428880732528e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000446919961306e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000464959191149e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000482998419926e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000501037649414e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000519076878547e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000537116108035e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000555155337167e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000573194566655e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000591233795788e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000609273025276e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000627312254053e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000645351483897e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000663390712674e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000681429942162e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000699469171295e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000717508400783e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000735547629915e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000753586859403e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000771626088536e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000789665318024e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000807704546801e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000825743776645e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000843783005422e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000861822234910e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000879861464043e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000897900693531e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000915939922663e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000933979152151e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000952018381284e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000970057610061e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100000988096839549e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001006136068682e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001024175298170e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001042214527303e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001060253756791e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001078292985568e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001096332215411e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001114371444189e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001132410674032e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001150449902809e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001168489132297e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001186528361430e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001204567590918e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001222606820050e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001240646049538e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001258685278316e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001276724508159e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001294763736936e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001312802966069e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001330842195557e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001348881424690e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001366920654178e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001384959882955e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001402999112798e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001421038341576e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001439077571064e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001457116800196e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001475156029684e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001493195258817e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001511234487594e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001529273717438e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001547312946215e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001565352175703e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001583391404836e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001601430634324e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001619469863456e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001637509092944e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001655548321722e+01,1.209999997790000066e+02,9.951627060000000080e-01
3.100001673587551565e+01,1.209999997790000066e+02,9.951627060000000080e-01
