Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.220819480043379679e-04,2.653681675866052759e-04,1.477302393591079703e-04
-7.528174611323142171e-04,3.385469933993754082e-04,1.947383042520205957e-04
-7.538497923166172753e-04,-2.013766241893733360e-05,-8.350940734073901628e-06
-1.528620208472497143e-03,-6.459520377113835881e-04,-5.198586293027176791e-04
-1.080275142623591221e-03,-2.267051728303647712e-04,5.575353949675097148e-04
-1.286383161832660871e-03,3.901514473415616194e-04,-2.114994973205532578e-05
-1.305697158971507160e-03,1.194763226667187785e-03,-2.857456371730525023e-04
-1.092900402108178083e-03,6.070850874927831388e-04,-5.181101081330891913e-04
-8.031868190762659091e-04,2.310901895510862104e-04,4.030661827195162409e-05
-1.398698343389417897e-03,2.413671918814355537e-04,-3.519197018374304198e-04
-1.155366994579191042e-03,-9.941838911334940822e-04,-1.238642723675723761e-04
-1.415453297576576988e-03,-8.867099076921373382e-04,2.695123662792168269e-04
-1.661777320133230170e-03,-8.368066536656142010e-04,-2.832610242769342200e-05
-1.501033917108789226e-03,-1.343688598364365218e-03,5.055733592803602971e-05
-1.184226389262082232e-03,-5.986861037227079064e-04,-1.003465331078443593e-04
-1.572588423953793059e-03,-9.132542193057812795e-04,-8.844246037467068183e-05
-2.864291825980701083e-03,-2.294231200475043558e-04,-6.303203379112904976e-04
-2.874492381867833121e-03,9.303082677669735222e-05,-8.549435865698508949e-04
-2.883839562873088871e-03,-4.202548475926661973e-04,-9.440314107406331439e-04
-1.943195692829139320e-03,-2.783567842351022622e-04,-1.362145088584211950e-03
-1.787659544447104407e-03,-2.998690633768020955e-04,-1.372190163404423150e-03
-2.085310321046063373e-03,-4.761454656930691519e-04,-1.686254572038960783e-03
-1.887194244859551713e-03,-1.005770550117803783e-04,-1.679475220964301045e-03
-2.537846191206731723e-03,1.782003496414333679e-04,-1.457860221957002749e-03
-2.567539620876234299e-03,-2.918606554577434886e-04,-1.923639238587172362e-03
-2.258355142107441350e-03,-2.120146779693061361e-04,-2.872273187624952307e-03
-2.811811031565174517e-03,-1.092490637446855525e-04,-2.516676084572040152e-03
-2.448650079377503834e-03,-3.043162880604666524e-04,-2.428816571206943598e-03
-2.590934607956234433e-03,5.512133243080868375e-04,-2.425121218899538821e-03
-2.938416313692401600e-03,4.946087942942585178e-04,-2.513945595643452165e-03
-3.582664139059377022e-03,7.517744098166590991e-04,-2.053712591314339579e-03
-4.132186622116359662e-03,1.108904302471201480e-03,-2.278356955796126317e-03
-3.999601603152829962e-03,6.442057399248297565e-04,-2.899706079256587996e-03
-3.662886795101740270e-03,9.375452622421338476e-04,-3.792396746644771579e-03
-3.767329220630875365e-03,8.752978258118257471e-04,-4.329594227221802115e-03
-3.536441387581752693e-03,6.738649989128862568e-04,-3.891167928351231455e-03
-3.357472567863206778e-03,5.038848562564697152e-04,-3.778028126573311409e-03
-4.119724952996031871e-03,1.070226870698637615e-03,-3.159182129661760891e-03
-3.554730734839283042e-03,5.784984940432818601e-04,-2.965999419237535292e-03
-3.084167299625516310e-03,6.923477756885565220e-04,-3.439866483099664630e-03
-2.503843441661228811e-03,7.257042027557683139e-04,-3.399977462426701739e-03
-2.879852790636443054e-03,1.214053841176802135e-03,-3.593172631992573671e-03
-2.565800290781089770e-03,1.323954175913306290e-03,-3.274224919544127532e-03
-2.614083304941769003e-03,3.110552526478527484e-04,-3.189123522189433926e-03
-2.402648818493586559e-03,2.051242481662502956e-04,-3.346458871703035780e-03
-2.276197226700131526e-03,4.216192984281813940e-04,-2.916835274839888262e-03
-2.087398256941458419e-03,1.813223021633125558e-04,-2.876289007879815913e-03
-1.677061906943697316e-03,9.314856121604662151e-04,-1.968035409924888228e-03
-1.674756171992426712e-03,4.725195540567721621e-04,-2.207616587323499215e-03
