ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308114314420837e-03,-1.803922925667741486e-05,-2.151867943169860371e-03
3.581308107539395418e-03,-1.803922925617296269e-05,-2.151867954445391227e-03
3.581308100764368698e-03,-1.803922925566850714e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922925516405159e-05,-2.151867976996454674e-03
3.581308087214316992e-03,-1.803922925465959942e-05,-2.151867988271986831e-03
3.581308080439291140e-03,-1.803922925415514725e-05,-2.151867999547517687e-03
3.581308073664264853e-03,-1.803922925365068831e-05,-2.151868010823049845e-03
3.581308066889238566e-03,-1.803922925314623615e-05,-2.151868022098581135e-03
3.581308060114212714e-03,-1.803922925264178398e-05,-2.151868033374113292e-03
3.581308053339186427e-03,-1.803922925213732843e-05,-2.151868044649644582e-03
3.581308046564160141e-03,-1.803922925163287626e-05,-2.151868055925175872e-03
3.581308039789133420e-03,-1.803922925112841732e-05,-2.151868067200708029e-03
3.581308033014107134e-03,-1.803922925062396515e-05,-2.151868078476238885e-03
3.581308026239081281e-03,-1.803922925011950960e-05,-2.151868089751771043e-03
3.581308019464054127e-03,-1.803922924961505743e-05,-2.151868101027301899e-03
3.581308012689028708e-03,-1.803922924911060188e-05,-2.151868112302833189e-03
3.581308005914001554e-03,-1.803922924860614633e-05,-2.151868123578364479e-03
3.581307999138975268e-03,-1.803922924810169755e-05,-2.151868134853896202e-03
3.581307992363948547e-03,-1.803922924759723861e-05,-2.151868146129427492e-03
3.581307985588922261e-03,-1.803922924709278644e-05,-2.151868157404958782e-03
3.581307978813895974e-03,-1.803922924658833089e-05,-2.151868168680490506e-03
3.581307972038868821e-03,-1.803922924608387533e-05,-2.151868179956021795e-03
3.581307965263842100e-03,-1.803922924557941978e-05,-2.151868191231552652e-03
3.581307958488815814e-03,-1.803922924507496761e-05,-2.151868202507083508e-03
3.581307951713788660e-03,-1.803922924457051545e-05,-2.151868213782615665e-03
3.581307944938762373e-03,-1.803922924406605989e-05,-2.151868225058146521e-03
3.581307938163735220e-03,-1.803922924356160434e-05,-2.151868236333677811e-03
3.581307931388708066e-03,-1.803922924305715217e-05,-2.151868247609209101e-03
3.581307924613681345e-03,-1.803922924255269323e-05,-2.151868258884740391e-03
3.581307917838654192e-03,-1.803922924204823768e-05,-2.151868270160271247e-03
3.581307911063627038e-03,-1.803922924154379229e-05,-2.151868281435802537e-03
3.581307904288599884e-03,-1.803922924103933334e-05,-2.151868292711333393e-03
3.581307897513573597e-03,-1.803922924053487779e-05,-2.151868303986864683e-03
3.581307890738546443e-03,-1.803922924003042563e-05,-2.151868315262395540e-03
3.581307883963519290e-03,-1.803922923952597007e-05,-2.151868326537926396e-03
3.581307877188492136e-03,-1.803922923902151452e-05,-2.151868337813457252e-03
3.581307870413464982e-03,-1.803922923851706235e-05,-2.151868349088988108e-03
3.581307863638437828e-03,-1.803922923801260680e-05,-2.151868360364519398e-03
