vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999950215424024069e+00,9.211968092625360125e-06,2.067282924286897329e-05
1.999950136364834208e+00,-2.319752022831504494e-05,9.184232377843584455e-05
1.999974901028167995e+00,-4.208794323645773615e-05,1.227461142609408986e-04
2.000009505093379492e+00,1.559323368612071793e-05,1.848618231217996199e-04
2.000038885817304379e+00,5.456131118524021594e-05,1.498955142299636650e-04
2.000043783561184174e+00,8.739856167598102717e-05,2.605446498518475501e-04
1.999994745410025976e+00,7.992643848852857484e-05,2.207090927057842695e-04
1.999975692024577478e+00,1.267975390315995469e-04,1.550676037775747555e-04
1.999984594928807091e+00,2.057993425049508326e-04,1.917539048716111446e-04
1.999899616474122732e+00,1.427340987399050793e-04,2.238392355009369847e-04
1.999984745018949184e+00,1.871834004654005868e-04,2.375149765897779887e-04
1.999975831384363412e+00,1.066427677399634134e-04,2.955916331542321105e-04
1.999909456786423956e+00,1.509662517966108963e-04,3.096003995733365394e-04
1.999921244782115970e+00,1.294816640523107005e-04,2.842066068303391343e-04
1.999895978834476562e+00,1.495988765211640000e-04,2.748979715870512311e-04
1.999895335084885595e+00,1.809546373358398273e-04,3.361793083664107833e-04
1.999923129224222551e+00,1.403827034873591714e-04,2.965911103311367710e-04
1.999890007164412564e+00,1.232358459402136525e-04,2.295651017301513636e-04
1.999819468159593105e+00,6.894901463680486360e-05,2.103978557343051106e-04
1.999885959537753166e+00,3.836904204988268469e-05,1.007215864428141235e-04
1.999911777389397072e+00,9.110813071905627552e-05,1.426355406012785377e-04
1.999880716047602203e+00,9.077604415002743781e-05,1.075726214735610688e-04
1.999865694677026351e+00,1.309178695329483641e-04,8.432861250810874990e-05
1.999817278211720728e+00,1.821290053246653275e-04,5.654696492205116634e-05
1.999808649906111402e+00,2.646088217684564492e-04,7.521559101866221006e-05
1.999818259188531178e+00,1.924966918865880967e-04,2.383988017107789440e-05
1.999840874740422381e+00,1.448474631158430692e-04,-5.428934379610679864e-05
1.999887239222495339e+00,9.100622879617024453e-05,-1.415641333121179791e-05
1.999874880592921622e+00,6.622363733264213922e-05,-5.061187917923957633e-05
1.999879661965433320e+00,6.235246172269259303e-06,-8.470380524689977782e-05
1.999896558078039233e+00,-1.765426906944223424e-05,1.950202867918499386e-05
1.999943578699928226e+00,1.530280705878611034e-05,1.233994697085095569e-04
1.999936558383096141e+00,4.014809122595071913e-06,1.387218793815528893e-04
1.999822531653353996e+00,-3.339883189380473197e-05,1.833578036938310904e-04
1.999838289788436807e+00,-9.301893045878342238e-05,2.741540932794132510e-04
1.999812723042698748e+00,-1.164017323833297355e-04,1.888335940642623680e-04
1.999818092260454483e+00,-7.667696856805670028e-05,2.050256848477697040e-04
1.999857938210185759e+00,-9.935568714493791425e-05,2.405508809651515966e-04
1.999794173638985928e+00,-8.296093307736446992e-05,2.856511161754873005e-04
1.999782262062814731e+00,-9.289052431489267718e-05,3.118631857215034488e-04
1.999856874459458478e+00,-8.338516837295372440e-05,2.575536976522553481e-04
1.999863011145080804e+00,-7.253762888718881226e-05,2.247461403153952139e-04
1.999824070231367656e+00,-1.654544179062764569e-05,2.118975136749851507e-04
1.999827319192544639e+00,-8.597917358321305805e-06,1.761069079908466652e-04
1.999787445242202200e+00,3.654766982032383438e-05,1.373799948552273061e-04
1.999832324780793202e+00,4.495629037340001543e-05,1.137622715702313900e-04
1.999826742364264165e+00,4.549720828002040918e-05,-1.025509403843792794e-05
1.999824363309686381e+00,-3.075190940630660464e-05,2.064990859709993381e-05
1.999898188293288914e+00,1.718459675598906254e-05,9.444670805693560324e-05
1.999866848928381513e+00,7.173033066291239471e-05,3.032782240448751059e-05
1.999892701157673480e+00,1.111403259515635745e-04,5.932809234834634176e-05
1.999860914587395122e+00,1.372204906246926918e-04,1.049060546691704644e-04
1.999811791242737335e+00,1.369958437374759624e-04,1.573642095358538165e-04
1.999809454470139025e+00,1.390710186537521512e-04,1.124804479542318751e-04
1.999823209908147215e+00,1.062143225120449935e-04,1.222812169103136754e-04
1.999845953552404909e+00,5.109026171232184483e-05,1.006354394889648481e-04
1.999826389786833136e+00,3.119108893282640125e-05,1.221637970862205706e-04
1.999807912456807113e+00,6.642094774651385489e-05,9.297904267209465014e-05
1.999836081246836095e+00,7.515189238379356863e-05,1.006251618930801791e-04
1.999781320024477616e+00,1.099161905385101636e-04,1.561660539943779337e-04
1.999778273152510666e+00,1.056599874274645137e-04,1.089381814458341262e-04
1.999779292074403525e+00,1.628056017665928520e-04,1.691105313382848519e-04
1.999694704416840718e+00,1.956137326422495741e-04,9.675647862157555257e-05
1.999680790801006802e+00,2.221149962272252610e-04,1.245882750627127535e-04
1.999725797508555170e+00,2.720851323808023189e-04,1.797663087588344038e-04
1.999749134025929687e+00,2.601787904910277940e-04,2.011658998171690746e-04
1.999732223080832538e+00,3.580358282359032921e-04,2.163746625439088407e-04
1.999759017098471148e+00,4.320491303058024944e-04,1.906470451084228896e-04
1.999808707226415017e+00,4.666334174485746661e-04,1.923660197657957923e-04
1.999782041594477588e+00,4.847594118491994094e-04,2.277989827421967868e-04
1.999889334429280741e+00,5.413156640173582461e-04,2.447460495079239150e-04
1.999924850368345552e+00,5.163934856826146507e-04,2.508592741322510566e-04
1.999981163627348790e+00,4.812339054026789015e-04,2.717071238442619321e-04
1.999988748062883515e+00,4.431412985169979907e-04,3.592396447235499590e-04
2.000046149851852029e+00,4.127328445066632948e-04,4.097078361728471486e-04
1.999988611388952009e+00,4.725053025450947340e-04,5.110237875316292000e-04
2.000067413901026381e+00,5.191445293685605176e-04,5.820547350094024434e-04
2.000162267616834022e+00,5.461819430082582531e-04,5.239615817590756799e-04
