q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999766340242e-01,1.289204133270403344e-06,2.315766003495884795e-06,-6.301356716353047182e-06
9.999999999726122413e-01,1.699431703439433177e-06,2.954368689290102286e-06,-6.569576702255694831e-06
9.999999999783429905e-01,-7.287686180462015145e-08,-1.757337770102925510e-07,-6.578580483459398942e-06
9.999999998848472238e-01,-4.536697558605436223e-06,-5.636934416118135358e-06,-1.333975339735603250e-05
9.999999999417711338e-01,4.865395518546797968e-06,-1.978421715614154028e-06,-9.427169407228950268e-06
9.999999999311776078e-01,-1.845299090436281916e-07,3.404715740471504399e-06,-1.122581017939482485e-05
9.999999998776218924e-01,-2.493482294925636196e-06,1.042630445563039600e-05,-1.139433122911963239e-05
9.999999999302647824e-01,-4.521313109947920746e-06,5.297859929784601895e-06,-9.537331252846653913e-06
9.999999999733408806e-01,3.517557344884375831e-07,2.016639872909467001e-06,-7.009127960015345844e-06
9.999999999185734678e-01,-3.071053039907575607e-06,2.106363587563951160e-06,-1.220593919808674845e-05
9.999999999109518978e-01,-1.081007163595466434e-06,-8.675880236379141376e-06,-1.008248843952455365e-05
9.999999998910080734e-01,2.351843501893110920e-06,-7.738032750480852844e-06,-1.235214202542976858e-05
9.999999998681559088e-01,-2.472977749816894503e-07,-7.302512068984421809e-06,-1.450174463987350721e-05
9.999999998453625860e-01,4.410423890162510363e-07,-1.172590085942980027e-05,-1.309898684413375454e-05
9.999999999325696054e-01,-8.757426896935190176e-07,-5.224512797992590752e-06,-1.033432936553946004e-05
9.999999998737783002e-01,-7.719154367834684786e-07,-7.969635924649881136e-06,-1.372342903852193097e-05
9.999999996704758143e-01,-5.500632661334851718e-06,-2.001956921155045956e-06,-2.499567256031652501e-05
9.999999996572183081e-01,-7.460769884883885888e-06,8.120342677973533198e-07,-2.508467213318572994e-05
9.999999996426700566e-01,-8.238320472162460184e-06,-3.667208067394212048e-06,-2.516627794502984507e-05
9.999999997826195530e-01,-1.188699953282841714e-05,-2.428919615495743238e-06,-1.695761029802201264e-05
9.999999998031956494e-01,-1.197465897925117264e-05,-2.616664432583278762e-06,-1.560030381164166294e-05
9.999999997175161859e-01,-1.471542276585003659e-05,-4.154885259806087180e-06,-1.819782665542469077e-05
9.999999997566008103e-01,-1.465620060796453563e-05,-8.774590098229225006e-07,-1.646888945996420722e-05
9.999999996726214313e-01,-1.272219600959167809e-05,1.555373172003347106e-06,-2.214686618501664095e-05
9.999999996048405393e-01,-1.678697622921135888e-05,-2.546588568503068890e-06,-2.240605278043466416e-05
9.999999994899525513e-01,-2.506534852591204031e-05,-1.849683111795532801e-06,-1.970791282232551894e-05
9.999999994573283146e-01,-2.196216532628636001e-05,-9.528390330000341332e-07,-2.453770115218554222e-05
9.999999995435430167e-01,-2.119547978827101553e-05,-2.655207681383263585e-06,-2.136855933852738171e-05
9.999999995088832971e-01,-2.116306624722670576e-05,4.810722195675050208e-06,-2.261006799907186674e-05
9.999999994212730448e-01,-2.193820324062525619e-05,4.316838536053696738e-06,-2.564242503308618643e-05
9.999999993291454059e-01,-1.792181818321641234e-05,6.561029663115229598e-06,-3.126452502218537207e-05
9.999999991053628579e-01,-1.988206623756204956e-05,9.677732537966731702e-06,-3.605993851232402320e-05
9.999999990549253148e-01,-2.530451297630246805e-05,5.622638818721134372e-06,-3.490296609582644471e-05
9.999999989080312623e-01,-3.309464333802222380e-05,8.182683716827880084e-06,-3.196444655702662766e-05
9.999999987166448001e-01,-3.778258611801329375e-05,7.639656642532077240e-06,-3.287586082198111980e-05
9.999999989299728220e-01,-3.395666454335430996e-05,5.881629417760340848e-06,-3.086107329932466671e-05
9.999999990176122733e-01,-3.296938616400281555e-05,4.398190881510296632e-06,-2.929933043252924086e-05
9.999999989301185943e-01,-2.756872912624766734e-05,9.340482454776286069e-06,-3.595112484915747637e-05
9.999999991711430170e-01,-2.588307111899274045e-05,5.049154635741769361e-06,-3.102074698899272000e-05
9.999999991690041723e-01,-3.001833534997412815e-05,6.042682053338330990e-06,-2.691425564655058349e-05
9.999999993010699750e-01,-2.967026221819442231e-05,6.333612165364515328e-06,-2.184996809235809916e-05
9.999999991364800778e-01,-3.135608023541761681e-05,1.059540643441812645e-05,-2.513112435973971026e-05
9.999999992743807686e-01,-2.857274393899156300e-05,1.155431952302602366e-05,-2.239050137555127930e-05
9.999999993488556393e-01,-2.783029092360574160e-05,2.715104026430027668e-06,-2.281210474079303240e-05
9.999999993521717645e-01,-2.920332525425035658e-05,1.790659060776341483e-06,-2.096701404003703425e-05
9.999999994719946939e-01,-2.545411654972009802e-05,3.679828082861193559e-06,-1.986347435329292188e-05
9.999999995178239232e-01,-2.510032788257720570e-05,1.582792817012503902e-06,-1.821594646805326816e-05
9.999999997123911744e-01,-1.717422988104807432e-05,8.128996780178317566e-06,-1.463498640889703700e-05
9.999999996991284501e-01,-1.926502876667246088e-05,4.123792557322192077e-06,-1.461492524151894915e-05
9.999999998367736787e-01,-1.777887529385745928e-05,1.164734045440033176e-06,-3.001285370245668820e-06
9.999999997702718746e-01,-2.124339736603012531e-05,2.217682575973393706e-06,-1.804527227757511966e-06
9.999999995916082351e-01,-2.728855594107720798e-05,5.365606084316723801e-06,-6.582442531146076002e-06
9.999999996255568568e-01,-2.391389620406336660e-05,7.930649752002112487e-06,-1.068253390050094158e-05
9.999999995613071402e-01,-2.474099539374727583e-05,1.087300439221207224e-05,-1.212626937597260031e-05
9.999999995565694855e-01,-2.709164206875849733e-05,7.660776374605468092e-06,-9.706507467347747078e-06
9.999999996194408602e-01,-2.556247131509092546e-05,5.290741482700332276e-06,-8.926716808605922901e-06
9.999999994234125555e-01,-2.764336985832878095e-05,9.890653666834156642e-06,-1.706440496000634919e-05
9.999999993259669484e-01,-3.225764540234790466e-05,5.383386454842012775e-06,-1.668920724815726040e-05
9.999999990051533505e-01,-3.780390058086235646e-05,1.066730312928265928e-05,-2.113686847414475773e-05
9.999999990536466710e-01,-3.370501398366324334e-05,8.872762317883703105e-06,-2.603752746156899156e-05
9.999999989648579168e-01,-3.509185475523354531e-05,6.246254135544372811e-06,-2.828127000275871620e-05
9.999999989024330738e-01,-3.788621801850312215e-05,-1.640026368485406533e-06,-2.751506383717153116e-05
9.999999986936848329e-01,-3.695389232397380217e-05,-1.421058424874081245e-06,-3.528484933646344724e-05
9.999999985604458574e-01,-4.009419984851446585e-05,2.316801657698245650e-06,-3.558364691787000952e-05
9.999999986239556105e-01,-4.176757260659690545e-05,2.023069155475461379e-06,-3.167753218780978671e-05
9.999999984739510461e-01,-4.215918267092814856e-05,9.434082081007338403e-06,-3.443398453326878796e-05
9.999999986251358886e-01,-4.315722834901934045e-05,6.856880002522766323e-06,-2.898559979082723209e-05
9.999999986790707451e-01,-4.338516957051635937e-05,3.856451274216720482e-06,-2.728943823049707955e-05
9.999999987344987407e-01,-4.391372319695794436e-05,3.592855860468972407e-06,-2.428330007885099001e-05
9.999999987247247812e-01,-4.298605918850060891e-05,5.586704339506546013e-06,-2.591405025228890192e-05
9.999999989144622292e-01,-4.239065228232189798e-05,9.612168413236158435e-06,-1.678435339002293711e-05
9.999999988455621214e-01,-4.378808518621153412e-05,9.547162432089968380e-06,-1.733006467643836038e-05
9.999999988102036275e-01,-4.296466920948625119e-05,1.219591857274993377e-05,-1.961860006884913392e-05
9.999999984580020262e-01,-4.832794222525979642e-05,1.798700954302933646e-05,-2.061244990480698774e-05
9.999999983733981468e-01,-5.057237829232331852e-05,1.661631371636835159e-05,-2.048258588711688582e-05
9.999999985842359385e-01,-4.522768307842888884e-05,1.774811572369661676e-05,-2.170228631548868565e-05
9.999999985721241824e-01,-4.223959690483006794e-05,1.663497717138660305e-05,-2.819300158186906831e-05
9.999999980367577646e-01,-5.167450625814471317e-05,1.489280769955159212e-05,-3.216262015093235098e-05
9.999999984103594697e-01,-4.727464579535142113e-05,9.290511802359296620e-06,-2.929292243687557797e-05
9.999999986645231598e-01,-4.628669533044685644e-05,8.509871452754584205e-06,-2.135596881734892424e-05
9.999999983978837825e-01,-5.034493510031615377e-05,1.062619592807092848e-05,-2.359457104216756005e-05
9.999999987073129315e-01,-4.320932530449330956e-05,1.544637188139073375e-05,-2.190292524199764340e-05
9.999999987734523588e-01,-4.297560034340174847e-05,9.996703281301876485e-06,-2.250020247175019624e-05
9.999999987121764855e-01,-4.275363102830857451e-05,1.631779501788205257e-05,-2.194318762090232791e-05
9.999999989323452576e-01,-3.657993430373777992e-05,1.894684210879494580e-05,-2.093406876211589105e-05
9.999999991690763368e-01,-3.378852765564002253e-05,1.690665864058301209e-05,-1.530841941095623809e-05
9.999999990310342035e-01,-3.818356080917822699e-05,1.897690433845828105e-05,-1.094642514911529091e-05
9.999999991706701730e-01,-3.268365475604331381e-05,1.775916140083765534e-05,-1.658464413003527574e-05
9.999999991405231770e-01,-3.117066027059789564e-05,1.761871058515758893e-05,-2.090273960920091092e-05
9.999999988521474092e-01,-3.803833442616010176e-05,1.929490688705724991e-05,-2.182880817046535895e-05
9.999999987465006956e-01,-3.731855117043990670e-05,1.866894501186469190e-05,-2.767299775322500308e-05
9.999999987666617907e-01,-3.988026979360013725e-05,1.728787373635289396e-05,-2.402852003562669378e-05
9.999999985352002740e-01,-4.215106501518406975e-05,1.958444055299229125e-05,-2.773691962165850401e-05
9.999999985613217124e-01,-3.881949553118178419e-05,2.806542757717137194e-05,-2.413991035943012660e-05
9.999999981194693799e-01,-4.353855239822424487e-05,3.122260719316282855e-05,-2.984299649550575752e-05
