Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.265597247486188768e-04,-3.005427693585795739e-05,-8.084653112919757767e-04
-6.874564868791545325e-04,5.467478695477011926e-04,-4.020520259620969663e-04
-3.171861364652681309e-04,8.410278836193156799e-04,-6.645584619927253148e-04
-7.303415809522097527e-04,6.738261047282025464e-04,-3.950052544669665718e-04
-1.115801982851656214e-03,6.856270009135677921e-04,3.912894293576360473e-05
-8.463980624861907514e-04,3.550475117463941662e-04,2.501178107303204468e-04
-9.912118288935881875e-04,2.575372875774601202e-04,8.357391773225322567e-04
-6.943536114139110208e-04,1.767088862541334518e-04,8.095564391137722660e-04
-1.096638866668896845e-03,2.223731753520457298e-04,1.466613858839485064e-03
-9.214260299224197228e-04,5.284240656494122246e-04,2.238863169645126296e-03
-2.077609736066587682e-03,-2.007335168681306022e-04,2.535850663149117733e-03
-2.496462732920428414e-03,3.878010606333264941e-04,2.776202582807470003e-03
-2.024428982443897927e-03,7.886351064193996467e-04,2.070949704473164146e-03
-2.247828208711987255e-03,5.717976495674113348e-04,1.941849595071161883e-03
-2.668413742006763446e-03,1.010926471457693297e-03,2.377186123215847997e-03
-2.123591860648201771e-03,7.705243291606545409e-04,2.355697449003326185e-03
-1.673814118636911740e-03,1.569241491171034482e-03,2.412649850175469304e-03
-1.377068723582528052e-03,1.880968123278717753e-03,3.197645918688622399e-03
-1.243749848583613040e-03,1.758435556796211817e-03,3.019470400244663160e-03
-1.208848762360106464e-03,2.336948446015403580e-03,3.220405914904143300e-03
-1.524164217666038566e-03,2.834560045492736605e-03,4.273659145812290158e-03
-1.219309225721464324e-03,3.330649282774399578e-03,4.615932260814390592e-03
-1.106748319186700571e-03,3.513374745437039016e-03,4.432243191599297832e-03
-1.141080769923716407e-03,2.818214115949645160e-03,4.841421733552782151e-03
-6.638225715443557898e-04,2.609349098523393393e-03,5.215485023886162752e-03
-7.942360903635717990e-04,2.440201698620558888e-03,5.112076994748278660e-03
-1.030981725418146601e-03,2.547579524608895290e-03,4.994126330860133335e-03
-7.219485486130136674e-04,2.348414937114637249e-03,4.602554479489672813e-03
-1.289055111050379284e-03,2.647718943989166643e-03,4.670421621038417861e-03
-1.690934049179112879e-03,2.582751459367822744e-03,4.643988269333126050e-03
-1.310343819125081837e-03,2.572623235732372001e-03,4.626910168881412898e-03
-1.753681631616742839e-03,1.764500482409408219e-03,3.758385754512380897e-03
-1.915709574342534935e-03,1.971416658933635227e-03,4.069138335225187808e-03
-2.068913276206485116e-03,1.844268137154216839e-03,4.183806341948252683e-03
-2.268651323379248293e-03,1.388655848344755046e-03,4.227983447494918119e-03
-2.324400968892661318e-03,1.242525189521843064e-03,3.970032847727568773e-03
-2.566491904827017737e-03,1.197378933909554535e-03,4.002921761258772596e-03
-2.581622068321529420e-03,1.117667804877805170e-03,3.952284161260239022e-03
-2.390885259559552816e-03,1.085777005356536838e-03,4.053490750487514886e-03
-2.321554959863415726e-03,1.241050336382091722e-03,4.475970627636881825e-03
-2.530385636639350191e-03,1.862210624579013285e-03,4.445549444465647475e-03
-2.700163967928193541e-03,2.182860473523892415e-03,4.926646779062490537e-03
-2.807154907499253334e-03,1.897116462570998339e-03,5.431540212667974703e-03
-2.263459810892091972e-03,2.408117735644153216e-03,5.370673128051138556e-03
-2.945206687688573313e-03,3.086386038361739557e-03,6.169338376465666705e-03
-2.754013698132641574e-03,2.995305566714370066e-03,5.946383239512118869e-03
-2.186509887554533450e-03,3.380891804757843282e-03,5.944405564767373321e-03
-2.299616537442298117e-03,2.291967488178554228e-03,5.112151534356183108e-03
-2.473671416300115243e-03,1.867967003944840439e-03,4.843835273093497797e-03
-2.682815953613280641e-03,1.983086973545023900e-03,4.770382908505319680e-03
-2.327144353536177938e-03,2.031693778536010613e-03,4.771372645302463661e-03
-2.515378177910831004e-03,1.684626327647721069e-03,5.842409488657579475e-03
-2.399838369563438070e-03,1.950478558803190416e-03,5.478950459343554305e-03
-2.080872128855647610e-03,1.860814253206314554e-03,5.169193070788921478e-03
-1.553083945729284406e-03,1.157493362230832892e-03,4.619834780083129783e-03
-1.251226196685779456e-03,6.972836744895276372e-04,4.775936589921221838e-03
-9.831236110307108641e-04,6.927417167460868256e-04,4.309722236773096127e-03
-1.136923187838044568e-03,5.705410551608851213e-04,4.137454559166949333e-03
-1.071345104003961065e-03,7.487214773999082773e-04,3.723306202681759842e-03
-9.436616339831087850e-04,1.311884630662334779e-03,3.285474119292672128e-03
-1.055234944102912981e-03,1.005706898188201207e-03,3.066354064092711908e-03
-1.459865935821787761e-03,1.240708017025565074e-03,3.331018411117284573e-03
-1.398566294961500495e-03,1.507954952712255809e-03,3.451243397279019250e-03
-1.855711688339209539e-03,1.646530017152906481e-03,3.871285014700590055e-03
-1.200861620048178282e-03,1.740346103401355224e-03,3.292591515651319481e-03
-1.473603608629475790e-03,2.127435445056949197e-03,3.033211425082162245e-03
-2.505774590002770273e-03,2.418293797061564498e-03,3.336806664444510583e-03
-1.962533330966787209e-03,2.565788786470162702e-03,2.590633186201314522e-03
-2.201302670570270351e-03,3.179061356192289158e-03,2.605048198556736156e-03
-2.157506689215827646e-03,3.546101930918455891e-03,3.012923567814257669e-03
-1.813475345863646690e-03,4.607600270596908486e-03,3.171971502470229912e-03
-2.538645441516391554e-03,4.637367556262767497e-03,3.121886177252369832e-03
-2.556986985759101324e-03,4.986565502463942076e-03,3.260341492973032988e-03
-2.989798319714963380e-03,4.902170245894604990e-03,3.134968109897492711e-03
-3.328931584125076251e-03,4.545139875396585205e-03,2.542398737129665000e-03
-2.949035366584350139e-03,4.654701306532762518e-03,2.988565042624953799e-03
-3.034093895434308592e-03,5.252313456050436771e-03,2.709189519064386393e-03
-3.047205681318024880e-03,5.062700429886764913e-03,2.754630282610964244e-03
-2.671286236632580864e-03,5.533653115555441440e-03,3.600648925240764343e-03
-2.657327978910002230e-03,4.801475868395163431e-03,3.132400273187106211e-03
-2.671801556195244065e-03,5.265794279158915459e-03,2.777038221470999862e-03
-3.225161651108900997e-03,6.279005264851808717e-03,2.607178367206470886e-03
-3.672876545087834076e-03,6.054292653979055985e-03,2.522660750981111852e-03
-4.070911307420986211e-03,6.037695418175803921e-03,2.681640709031261980e-03
-3.944973175557976199e-03,5.747006888523557497e-03,2.968569707275907441e-03
-3.983536634148740659e-03,6.181940284793603115e-03,2.797878043515742829e-03
-4.380781143444081524e-03,7.074151564263222829e-03,3.298517616094829609e-03
-4.371593139185678614e-03,7.586983690984296091e-03,3.694051665846417778e-03
-4.653649217754725863e-03,7.255419172410146854e-03,3.488200116553907913e-03
-4.517045698677433531e-03,7.146408086129728277e-03,3.128155991211592924e-03
-4.233635751285178515e-03,6.731522306139254772e-03,2.911182121321671031e-03
-4.279532347794055662e-03,6.613408415085262476e-03,1.989426416410867895e-03
-4.097883313875634766e-03,6.923802105793881202e-03,2.425669724895783246e-03
-4.149865385647008229e-03,6.781549750059855802e-03,1.620398571271157656e-03
-4.169237147876269506e-03,6.126359415073716341e-03,2.585857142019767473e-03
-4.061201526014770330e-03,6.000926911884260986e-03,2.228556711335424184e-03
-4.434341337591162988e-03,5.557227567838695856e-03,2.071137299172467854e-03
-4.117262739315266998e-03,5.436091179541724036e-03,2.253424534561967139e-03
