accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
4.172259824434859567e-04,-2.827245586889449731e-03,-9.797828877838595574e+00
-3.198927087582871358e-03,4.497278174242663219e-03,-9.802944250506559598e+00
-6.555738238581612989e-03,-4.702869332694628937e-03,-9.790381698149316136e+00
-3.221707814679375045e-03,-4.452568916823541195e-03,-9.798081746515665102e+00
7.620653512676457512e-03,-1.151902084426721044e-03,-9.790762995901639343e+00
-2.927125389254206164e-03,-3.626588143688359422e-03,-9.791563245509868452e+00
-2.948442448996816193e-03,1.535288693032569262e-04,-9.800304440101585968e+00
3.881663995188423030e-03,-1.305486398254715246e-03,-9.778483851613184896e+00
-4.627477243123923403e-03,-3.911179609124628212e-03,-9.790672989783605118e+00
-1.200331184765096463e-03,5.773301765605270801e-03,-9.795645750254768913e+00
4.753668905964293125e-03,-2.405964605708906228e-03,-9.800436919237510480e+00
-6.342645525244218832e-03,-3.283397382880678516e-03,-9.791176703171652562e+00
-3.896952552451289544e-03,7.466208175878195040e-03,-9.789793672678007042e+00
2.032775631119690049e-03,-6.637146003848341802e-03,-9.785023087076858417e+00
-5.913558559750723385e-03,3.845767990708872839e-04,-9.789550644037179339e+00
-1.981331253750521701e-03,-2.773823185798102511e-03,-9.792571343770001491e+00
-1.078670404681872363e-02,1.523330595292127915e-03,-9.800681279589610995e+00
1.574695718975325544e-03,-1.465486651993234794e-03,-9.790561992458698626e+00
2.451226570950021996e-03,1.252589633353092848e-02,-9.792680376058461533e+00
-7.178173182115305732e-05,-9.092926868558618564e-03,-9.793276438846001852e+00
1.923465438498852534e-03,-5.060430309598420127e-03,-9.803110260807946119e+00
6.762124133949739754e-03,-1.061490343109310758e-02,-9.795457713781745568e+00
7.399657047186589294e-03,2.312279967852064969e-03,-9.795067477382691123e+00
1.647650478298977100e-03,4.534611942554315871e-03,-9.798076391591473921e+00
-1.372741690138373771e-02,-1.732335429350500460e-03,-9.793103273696534217e+00
-5.713621751595566491e-03,5.407847737477218097e-04,-9.796391308326317215e+00
-6.331989047842392915e-03,-4.238303481689961044e-03,-9.794200600616361996e+00
2.472090588445845032e-04,9.003995957402153747e-04,-9.792364189021139254e+00
1.783487395485911431e-03,-2.976779342120899896e-03,-9.789182285136309503e+00
-2.968336559279585556e-03,6.907426482541252329e-04,-9.787001794851917680e+00
-1.520346201367953672e-03,-2.444937621213951590e-04,-9.785569671696578098e+00
-2.499536181590386510e-03,9.428604631868241909e-03,-9.786027178310215291e+00
