q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999731232769e-01,-7.055191303572131921e-06,-2.622590945473275604e-07,-1.977108424973537901e-06
9.999999999644674231e-01,-3.508537184781116154e-06,4.771296299354023962e-06,-5.999172839642817043e-06
9.999999999524199490e-01,-5.799346301553049657e-06,7.339368887380784390e-06,-2.767928647777036738e-06
9.999999999564600506e-01,-3.447033649100298202e-06,5.880264026184961503e-06,-6.373412356114569011e-06
9.999999999346356194e-01,3.415227034114523570e-07,5.983220978027549983e-06,-9.737211243250985121e-06
9.999999999655398986e-01,2.182712542751717016e-06,3.098357918578721156e-06,-7.386223249111129513e-06
9.999999999334681089e-01,7.293219605964786381e-06,2.247373721442106026e-06,-8.649971390100621543e-06
9.999999999554978203e-01,7.064722015452870630e-06,1.542033133499002390e-06,-6.059389240270958951e-06
9.999999998704222071e-01,1.279863891633914848e-05,1.940449556221052589e-06,-9.570004300052553940e-06
9.999999997661761508e-01,1.953780398372588701e-05,4.611212792749917893e-06,-8.041049112026286004e-06
9.999999995892507876e-01,2.212943994007739073e-05,-1.752131613340766154e-06,-1.813052646259747243e-05
9.999999994634901634e-01,2.422701160530627858e-05,3.383674871642695041e-06,-2.178582915202504649e-05
9.999999996569570726e-01,1.807256707204948998e-05,6.881820323247553893e-06,-1.766659998109266393e-05
9.999999996515744893e-01,1.694593238338514427e-05,4.989543408843584846e-06,-1.961608618390637911e-05
9.999999994747813536e-01,2.074506781520838328e-05,8.821514635700908742e-06,-2.328648580484745425e-05
9.999999995943742448e-01,2.055746293731345283e-05,6.723712287459560999e-06,-1.853197319249636971e-05
9.999999995779081940e-01,2.105454181432149562e-05,1.369390784877909579e-05,-1.460707203585535650e-05
9.999999994037326312e-01,2.790492204435590480e-05,1.641420809339790297e-05,-1.201764966310568111e-05
9.999999994761978872e-01,2.635001662136985881e-05,1.534495907320400335e-05,-1.085416930413053267e-05
9.999999993415003008e-01,2.810355835914686364e-05,2.039342593790228472e-05,-1.054976865614663326e-05
9.999999989101437947e-01,3.729504059016640853e-05,2.473570674668581536e-05,-1.330176448551634460e-05
9.999999987096749310e-01,4.028191723972510092e-05,2.906496946182595670e-05,-1.064165108203552489e-05
9.999999987353132003e-01,3.867891456186510073e-05,3.065960498710477110e-05,-9.659386954059725255e-06
9.999999987554842873e-01,4.224961973454361910e-05,2.459313693793026379e-05,-9.958847283553928995e-06
