vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999981242545485927e+00,-4.681983016459121116e-05,-5.410492831491622552e-05
2.000010774555608162e+00,-2.272675322654555378e-05,-1.574025176049313773e-05
2.000006456894609652e+00,-8.442083711127687084e-05,-3.698917138025758166e-05
2.000003779938552828e+00,-1.392484619670121082e-04,-2.051180864126949218e-05
2.000012896233122728e+00,-1.454404943697400134e-04,-6.931922169652114489e-05
1.999946253677070240e+00,-2.174172570469615651e-04,-1.392880779847727180e-06
1.999919574592742055e+00,-2.860120251795078236e-04,-9.001897397136957956e-07
1.999913628861580639e+00,-2.756359599439529265e-04,-1.021123516761296245e-04
1.999893568741967886e+00,-2.184957310859042730e-04,-1.444852072767530767e-04
1.999932610468905470e+00,-2.553172229522729310e-04,-1.142583244726663760e-04
1.999906930094518476e+00,-2.547535323692614998e-04,-1.410603672046401025e-04
2.000016479998990349e+00,-1.259693656808228617e-04,-4.333331252641189489e-05
2.000052021491806276e+00,-1.282140929891493152e-04,1.043313563831051974e-05
1.999987334806425876e+00,1.262783577891986721e-05,1.187909469605646633e-05
1.999958958974307421e+00,5.710847015110300206e-05,-7.467631449578098130e-05
1.999906086472113653e+00,1.110668848580315159e-04,-1.333852570379423063e-04
1.999912557431725801e+00,1.866456316442251912e-04,-8.090816838254784619e-05
1.999929871762405442e+00,1.985167743618403103e-04,-9.380612923391461525e-05
1.999878138950025530e+00,1.762089546792536374e-04,-1.463104654785778560e-04
1.999910334376729715e+00,1.555883982117343273e-04,-2.065051380555938689e-04
1.999930472990078645e+00,2.377070616593866684e-04,-1.936331798166847297e-04
1.999943948056578824e+00,2.334893379268335157e-04,-8.666181206479445318e-05
1.999953446429255877e+00,2.877508698741588437e-04,-3.533487305485529591e-05
1.999890684158996290e+00,3.098325544468980724e-04,-2.814032654314606405e-06
1.999886877417734743e+00,2.827727770406602593e-04,-2.490588045447811144e-06
1.999932332961835701e+00,3.194702107608972082e-04,-7.892269942403358355e-05
1.999890927431289489e+00,2.668492919048253364e-04,-1.002620424202607956e-04
1.999927052717981102e+00,2.927807573055353648e-04,-2.963037779775394987e-05
1.999938231826554835e+00,2.773601630153956030e-04,-1.140898783821845725e-04
1.999983477275460553e+00,3.229710817975646204e-04,-8.279034185740429441e-05
1.999937402136938047e+00,3.496818423333878973e-04,-9.987236834012983597e-05
1.999885005328675636e+00,4.905380227585366985e-04,-1.411095492936128670e-04
1.999803289192927380e+00,4.785812350251635061e-04,-1.755511707354994420e-04
1.999740723710226264e+00,5.075813559189333276e-04,-1.487094560297821217e-04
1.999682158551665978e+00,5.164566969854950248e-04,-2.398899216256022981e-04
1.999733566773545190e+00,4.919793820232794658e-04,-1.761606419189957085e-04
1.999704180368502060e+00,5.347625968266188747e-04,-9.133355727271025152e-05
1.999694996504441935e+00,5.215159102054578357e-04,-1.733270312432544326e-04
1.999698071953728729e+00,5.242351858403527208e-04,-1.779849320408731733e-04
1.999644571398683235e+00,4.706894969659044560e-04,-2.566376010751442367e-04
1.999743448639551113e+00,3.872064677158636712e-04,-2.133494662654559257e-04
1.999726827462644962e+00,4.428473559944136459e-04,-2.354913977768257455e-04
1.999699929655986308e+00,3.319257727482692946e-04,-1.948032671530542206e-04
1.999670860500383007e+00,2.606506977285323601e-04,-1.885474915949701712e-04
1.999720818117999732e+00,2.352440998006651951e-04,-2.526394011319758664e-04
1.999662641100096172e+00,3.123713717908662498e-04,-2.865784537767719696e-04
1.999737782243977691e+00,4.181074012575241423e-04,-2.463078163802217505e-04
1.999728338070273503e+00,3.876421403661115830e-04,-2.150302841004911856e-04
1.999778274069816453e+00,3.931020174677839381e-04,-2.216752714792316538e-04
1.999810480483362074e+00,4.462513232782706288e-04,-2.455233505568364758e-04
1.999784923587130558e+00,4.499312008717203386e-04,-2.785952020733723292e-04
1.999780519307444937e+00,4.136543738143516591e-04,-2.629340107936417917e-04
1.999776994793306839e+00,3.663247343579187246e-04,-2.290431326782656272e-04
1.999829856400291428e+00,3.092313299393927364e-04,-3.306495773808921460e-04
1.999882645269159820e+00,2.838904249728843240e-04,-2.748445442197625164e-04
1.999893309233147010e+00,2.581867832431713680e-04,-3.653301668730521336e-04
1.999886874437988515e+00,3.244493850127202561e-04,-3.427634760936792350e-04
1.999924117216567154e+00,2.966354466581993675e-04,-3.422563001893759449e-04
1.999953259400504280e+00,3.274727113178089468e-04,-3.651238879262920295e-04
1.999965134387307275e+00,2.545045256768020160e-04,-4.326366046095540688e-04
2.000052821345150722e+00,2.445839679209485095e-04,-4.874539334150468578e-04
2.000034447361865197e+00,9.689445398246412716e-05,-4.969534796194374380e-04
1.999953037474373030e+00,1.057422099581101205e-04,-4.711181553633446645e-04
2.000050145246406341e+00,1.446434826845538566e-04,-4.603553540400006782e-04
2.000050020335201850e+00,1.733186228445675575e-04,-4.501170399738493042e-04
2.000152675776618150e+00,1.612182378149353609e-04,-4.797327392302351513e-04
2.000137544215767615e+00,1.324686503050908162e-04,-4.750552306312937371e-04
2.000131081394839416e+00,3.906222783724372719e-05,-4.106659717787996275e-04
2.000092252167364748e+00,2.877633104319660243e-05,-4.647004053414233692e-04
2.000122697536768523e+00,3.224923714169332893e-05,-4.783144408354665753e-04
2.000140112204010556e+00,5.245291460312728814e-05,-4.802137884897455058e-04
2.000064101566357166e+00,6.905366383605050578e-06,-4.591915499139895230e-04
2.000008803243821465e+00,5.273607359684720844e-05,-4.600497230657612634e-04
2.000025736468403537e+00,6.987818570761418729e-05,-5.415002163878352651e-04
1.999975876671767905e+00,3.952379472952523829e-05,-5.246399839358724783e-04
1.999870984717867062e+00,6.200104610243812903e-05,-5.404751126843292119e-04
