pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999707510000206e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209999707510000206e+02,0.000000000000000000e+00
3.100000013978295499e+01,1.209999707509951037e+02,5.410492831491622214e-07
3.100000032017624818e+01,1.209999707509927163e+02,6.984518007540935563e-07
3.100000050056915413e+01,1.209999707509838771e+02,1.068343514556669297e-06
3.100000068096181849e+01,1.209999707509692968e+02,1.273461600969364201e-06
3.100000086135530708e+01,1.209999707509540627e+02,1.966653817934575735e-06
3.100000104174278093e+01,1.209999707509312827e+02,1.980582625733052922e-06
3.100000122212784959e+01,1.209999707509013405e+02,1.989584523130190077e-06
3.100000140251237823e+01,1.209999707508724924e+02,3.010708039891486373e-06
3.100000158289510210e+01,1.209999707508496130e+02,4.455560112659017360e-06
3.100000176328133961e+01,1.209999707508228681e+02,5.598143357385681492e-06
3.100000194366526429e+01,1.209999707507962086e+02,7.008747029432082246e-06
3.100000212405907618e+01,1.209999707507830209e+02,7.442080154696201025e-06
3.100000230445609262e+01,1.209999707507695916e+02,7.337748798313095828e-06
3.100000248484726839e+01,1.209999707507709132e+02,7.218957851352531232e-06
3.100000266523588621e+01,1.209999707507768960e+02,7.965720996310341181e-06
3.100000284561973629e+01,1.209999707507885205e+02,9.299573566689764244e-06
3.100000302600416902e+01,1.209999707508080604e+02,1.010865525051524291e-05
3.100000320639016849e+01,1.209999707508288509e+02,1.104671654285438913e-05
3.100000338677149614e+01,1.209999707508472966e+02,1.250982119764016694e-05
3.100000356715573346e+01,1.209999707508635822e+02,1.457487257819610617e-05
3.100000374754178267e+01,1.209999707508884654e+02,1.651120437636295212e-05
3.100000392792904691e+01,1.209999707509129223e+02,1.737782249701089502e-05
3.100000410831717090e+01,1.209999707509430493e+02,1.773117122755944798e-05
3.100000428869963187e+01,1.209999707509754927e+02,1.775931155410259574e-05
3.100000446908174823e+01,1.209999707510051081e+02,1.778421743455707520e-05
3.100000464946796441e+01,1.209999707510385605e+02,1.857344442879741008e-05
3.100000482985044314e+01,1.209999707510664990e+02,1.957606485300001858e-05
3.100000501023619037e+01,1.209999707510971660e+02,1.987236863097755862e-05
3.100000519062293947e+01,1.209999707511261988e+02,2.101326741479940408e-05
3.100000537101377063e+01,1.209999707511600064e+02,2.184117083337344811e-05
3.100000555140044511e+01,1.209999707511966278e+02,2.283989451677474511e-05
3.100000573178239094e+01,1.209999707512480001e+02,2.425099000971087500e-05
3.100000591215696844e+01,1.209999707512980933e+02,2.600650171706587050e-05
3.100000609252590777e+01,1.209999707513512561e+02,2.749359627736369267e-05
3.100000627288956068e+01,1.209999707514053142e+02,2.989249549361971741e-05
3.100000645325784987e+01,1.209999707514568428e+02,3.165410191280967206e-05
3.100000663362348519e+01,1.209999707515128478e+02,3.256743748553677200e-05
3.100000681398829627e+01,1.209999707515674459e+02,3.430070779796931687e-05
3.100000699435338447e+01,1.209999707516223282e+02,3.608055711837804887e-05
3.100000717471364453e+01,1.209999707516716256e+02,3.864693312912948961e-05
3.100000735508282546e+01,1.209999707517121550e+02,4.078042779178405158e-05
3.100000753545051069e+01,1.209999707517585108e+02,4.313534176955230822e-05
3.100000771581576586e+01,1.209999707517932706e+02,4.508337444108285097e-05
3.100000789617839914e+01,1.209999707518205696e+02,4.696884935703254997e-05
3.100000807654553725e+01,1.209999707518451970e+02,4.949524336835231216e-05
3.100000825690742801e+01,1.209999707518778962e+02,5.236102790612003050e-05
3.100000843727609734e+01,1.209999707519216940e+02,5.482410606992225017e-05
3.100000861764391757e+01,1.209999707519622660e+02,5.697440891092715959e-05
3.100000879801623910e+01,1.209999707520034349e+02,5.919116162571947748e-05
3.100000897839146674e+01,1.209999707520501602e+02,6.164639513128783628e-05
3.100000915876438867e+01,1.209999707520972834e+02,6.443234715202156174e-05
3.100000933913691270e+01,1.209999707521405838e+02,6.706168725995798237e-05
3.100000951950912054e+01,1.209999707521789389e+02,6.935211858674064297e-05
3.100000969988609256e+01,1.209999707522113255e+02,7.265861436054956986e-05
3.100000988026782878e+01,1.209999707522410404e+02,7.540705980274719123e-05
3.100001006065052422e+01,1.209999707522680694e+02,7.906036147147771473e-05
3.100001024103264413e+01,1.209999707523020334e+02,8.248799623241451359e-05
3.100001042141812135e+01,1.209999707523330983e+02,8.591055923430827141e-05
3.100001060180622403e+01,1.209999707523674033e+02,8.956179811357119550e-05
3.100001078219540318e+01,1.209999707523940344e+02,9.388816415966674215e-05
3.100001096259249067e+01,1.209999707524196424e+02,9.876270349381721019e-05
3.100001114298791549e+01,1.209999707524297889e+02,1.037322382900115856e-04
3.100001132337600041e+01,1.209999707524408592e+02,1.084434198436450301e-04
3.100001150377284276e+01,1.209999707524559938e+02,1.130469733840450396e-04
3.100001168416967445e+01,1.209999707524741410e+02,1.175481437837835381e-04
3.100001186457576807e+01,1.209999707524910093e+02,1.223454711760858815e-04
3.100001204498049390e+01,1.209999707525048791e+02,1.270960234823988232e-04
3.100001222538464063e+01,1.209999707525089718e+02,1.312026832001868216e-04
3.100001240578528083e+01,1.209999707525119703e+02,1.358496872536010672e-04
3.100001258618867084e+01,1.209999707525153525e+02,1.406328316619557379e-04
3.100001276659363469e+01,1.209999707525208521e+02,1.454349695468531794e-04
3.100001294699173826e+01,1.209999707525215626e+02,1.500268850459930800e-04
3.100001312738485382e+01,1.209999707525270907e+02,1.546273822766506916e-04
3.100001330777949704e+01,1.209999707525344093e+02,1.600423844405290496e-04
3.100001348816964253e+01,1.209999707525385588e+02,1.652887842798877853e-04
3.100001366855033069e+01,1.209999707525450532e+02,1.706935354067310763e-04
3.100001384892921763e+01,1.209999707525454795e+02,1.750338395795513380e-04
3.100001402931403760e+01,1.209999707525362993e+02,1.790412558472964828e-04
3.100001420969894639e+01,1.209999707525208521e+02,1.824985081484179698e-04
3.100001439008639537e+01,1.209999707525100945e+02,1.860579177641464698e-04
3.100001457047553899e+01,1.209999707524992232e+02,1.892901787752009134e-04
3.100001475086553171e+01,1.209999707524876271e+02,1.922189064040952483e-04
3.100001493126007190e+01,1.209999707524815875e+02,1.952827887838308593e-04
3.100001511165564949e+01,1.209999707524700625e+02,1.978958668082186694e-04
3.100001529204765305e+01,1.209999707524557095e+02,1.999955245762971535e-04
3.100001547243660482e+01,1.209999707524362975e+02,2.020130137240705372e-04
3.100001565283055527e+01,1.209999707524166297e+02,2.035400166615320100e-04
3.100001583322499954e+01,1.209999707523988235e+02,2.044300515723752691e-04
3.100001601362169623e+01,1.209999707523860195e+02,2.047623148490941591e-04
