q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999836273190e-01,-4.976486546581533672e-06,2.770513698160294969e-06,-5.515157293977494366e-07
9.999999999540022388e-01,-4.891612841798140711e-06,7.976710008441255983e-06,2.107063848969135134e-06
9.999999998490712860e-01,-6.240681642610390076e-06,1.543118597771258173e-05,4.978951591129450715e-06
9.999999998011956936e-01,-6.480625659711600272e-06,1.810690996005186122e-05,5.267804801415931015e-06
9.999999997593334022e-01,-6.568292663183110345e-06,2.016309054452281724e-05,-5.624994698728936617e-06
9.999999999083875046e-01,-4.183746070942861917e-06,1.261084616695588134e-05,-2.586060372578949067e-06
9.999999999552444674e-01,-7.634992578000313117e-06,5.192611088077876676e-06,2.062701553216046960e-06
9.999999999595352573e-01,-1.663723190104154668e-06,8.799894370613186556e-06,8.505120674999540943e-07
9.999999999473822010e-01,-3.701147766752960907e-06,8.794674810377529938e-06,3.767069956834923944e-06
9.999999998775503940e-01,-3.378159687259237496e-06,4.023208710030652763e-06,1.474113290948938179e-05
9.999999998617253860e-01,-2.806392182653295071e-06,6.833453214425798163e-06,1.489890168095294927e-05
9.999999998972739501e-01,6.031433311766730198e-07,4.272335742197984640e-06,1.366877524087858267e-05
9.999999998174614602e-01,-6.061923878490156731e-07,1.484250901569781281e-06,1.903960265469393205e-05
9.999999997636970228e-01,3.433829676777772996e-07,4.707385719769385010e-06,2.122094466472652620e-05
9.999999996664766799e-01,5.266981511048168315e-06,7.975481980821048922e-06,2.399369398049989608e-05
9.999999995857081769e-01,6.188821997830470916e-06,4.823473601923905335e-06,2.769505612197081129e-05
9.999999998202182550e-01,3.639506781478832364e-06,2.061225559727002369e-06,1.849509816037603208e-05
9.999999997807277330e-01,9.746882730821975643e-06,-1.490647817999378274e-06,1.847487281193366205e-05
9.999999997152754228e-01,8.606572479259984600e-06,8.010203929745522976e-06,2.076566567543498633e-05
9.999999998062418793e-01,9.631361458929890102e-07,5.970785758518836350e-06,1.873334262436476404e-05
9.999999997048548694e-01,-1.526868287239197651e-06,1.078231829915701500e-05,2.171867260100894396e-05
9.999999996029864668e-01,-1.037215799941768527e-06,6.235992970149595976e-06,2.746021867935278816e-05
9.999999995431821942e-01,-2.237457551747334240e-06,3.841051977673160084e-06,2.989775300462128136e-05
9.999999996621858900e-01,-7.068127895172091052e-06,4.824381254060679642e-06,2.454374066306304209e-05
9.999999995560039379e-01,-6.121916074959857168e-06,8.417929557766598567e-06,2.792226280184328688e-05
9.999999996504450595e-01,-4.300401145238860504e-06,8.725199724506204011e-06,2.458632774395249271e-05
9.999999995743957815e-01,-8.123406970388581970e-06,1.256384979436426132e-05,2.504732125434296460e-05
9.999999993529933295e-01,-1.193882713320241631e-05,1.033964909605722838e-05,3.231979962089820223e-05
9.999999994307797735e-01,-1.143727705060716776e-05,1.401184491516855598e-05,2.848327941407343666e-05
9.999999992261355830e-01,-2.118317898239242115e-05,1.112890971459200801e-05,3.122737739369628126e-05
